X,R*THETA,R
2.637988206,15.47025515239772,2.9277866295786614
2.638727085,15.465704771810207,2.928220331466612
2.64202178,15.470078667876558,2.9301562788509834
2.646201469,15.478012011205166,2.932617031059775
2.650734463,15.48750110589547,2.935292074010421
2.655542532,15.498274923553911,2.9381365003668276
2.66057596,15.510165773913931,2.9411222827241863
2.665772227,15.522917537664977,2.9442131733231265
2.671075415,15.536278662405362,2.947376845501844
2.676454725,15.55010855014717,2.950595844915243
2.681900616,15.56436864169948,2.95386465880788
2.687405133,15.57902675914221,2.9571787103819256
2.692960956,15.594052634343141,2.960533857036635
2.698561383,15.609417981452133,2.9639263828620352
2.704200308,15.625096511409112,2.967352982016209
2.709872179,15.641063902910266,2.97081074011098
2.71557196,15.657297730770187,2.9742971104864244
2.721295084,15.673777359324303,2.977809886241905
2.757623328,15.780649197424829,3.000395792273556
2.793888356,15.890726067758276,3.0234647412513604
2.830018102,16.00378750560058,3.047009739953164
2.865976408,16.119757348983295,3.071030100229909
2.901732722,16.238557196827742,3.095523489387912
2.937259387,16.360117158362858,3.120488251199531
2.972537113,16.48433872770255,3.1459158653134818
3.00754823,16.61112131760793,3.1717974569765977
3.0422756,16.7403679731984,3.1981249165076218
3.076704336,16.871983182244904,3.224889657798078
3.11083208,17.005853448530736,3.2520752577208927
3.144661869,17.141855158543756,3.279661926490558
3.17819735,17.279866580266454,3.307630260760741
3.211442911,17.41976674898728,3.335961026207723
3.244410562,17.56140035456753,3.3646279319198125
3.277117175,17.704609060749124,3.3936026241319754
3.309579385,17.84924582811051,3.422858687169462
3.341814344,17.995166480488038,3.4523702733489467
3.373835693,18.142255193096645,3.482116710415895
3.405638986,18.290511906232847,3.5120985994016505
3.437220616,18.439926054961624,3.54231497002038
3.468577541,18.590483231648165,3.572764159095493
3.499706737,18.742168930025834,3.60344447690857
3.530604887,18.894969728764035,3.634354463749985
3.561269299,19.04886932930179,3.665492066756563
3.591697325,19.203851180891782,3.696855176162172
3.621885818,19.359900712818078,3.7284420974814583
3.651831255,19.51700473762167,3.760251424158047
3.681530817,19.675147059698528,3.792281110049356
3.710981609,19.83431076715245,3.8245290485228485
3.740180646,19.994478967235814,3.8569931527987698
3.769124946,20.155634526705867,3.889671289588395
3.797811533,20.317760073856704,3.9225612771995597
3.826237435,20.48083798531438,3.9556608839813
3.854399686,20.644850384939197,3.9889678259967294
3.88229533,20.809779114555823,4.022479761067316
3.909921418,20.975605865252533,4.05619430545769
3.937274933,21.14231137561853,4.090108969052552
3.964352801,21.3098718674941,4.124220757552493
3.991151953,21.47826258552106,4.15852653643469
4.017669323,21.64745849536226,4.193023107508656
4.043901847,21.817434250150455,4.2277072018120805
4.069846471,21.98816418632378,4.262575475938347
4.095500149,22.159622321582496,4.297624511194279
4.12085985,22.331782343844854,4.332850807995445
4.145922566,22.50461758143408,4.368250779574432
4.17068558,22.67810159174718,4.403820740805899
4.195146419,22.85221039645914,4.439557182161997
4.219302649,23.026920243377333,4.475456579061458
4.243151893,23.202207149635434,4.51151533953305
4.266691834,23.37804686642657,4.547729796330935
4.289920224,23.55441490598503,4.584096210470734
4.31283488,23.731286576421834,4.620610776455068
4.335433699,23.90863697042889,4.657269619536923
4.357714653,24.086440963082644,4.694068795864715
4.379675787,24.264672404679576,4.731004200425523
4.401315419,24.443308583986987,4.768072052508834
4.422632039,24.622328173855774,4.8052686840709615
4.443624251,24.80170978257502,4.842590385794226
4.464290411,24.98143208531608,4.880033498703381
4.484628838,25.161473033211088,4.9175942724193895
4.504639891,25.34180930766394,4.955268379878214
4.524322796,25.522418150810196,4.993051795334602
4.543675344,25.70327714118621,5.030940801600854
4.562695918,25.88436367638264,5.068931528323108
4.581384548,26.065654483634205,5.107019710899675
4.599740351,26.24712596373124,5.1452012082929794
4.617762572,26.428754359409098,5.183471828923947
4.6354506,26.610515762321736,5.221827333431559
4.652803956,26.792386156479548,5.260263440142868
4.669822309,26.974341414743268,5.298775826064575
4.686505464,27.15635737057972,5.337360138859182
4.702853375,27.338409813722727,5.376011996284961
4.718652776,27.518013676018178,5.414203233768945
4.73412811,27.697613895891582,5.452452414329649
4.749279452,27.877202730391648,5.490757355914462
4.764107036,28.05677272216105,5.529115913395437
4.778611259,28.236316651938516,5.567525968791793
4.792792689,28.415827557148646,5.605985438513161
4.806652053,28.59529873706213,5.644492274534921
4.820190237,28.774723753671235,5.683044465786828
4.833408283,28.954096440308486,5.721640042080964
4.84630738,29.133410924710166,5.760277078831208
4.858888865,29.312661598568507,5.79895369308773
4.871154215,29.491843157927715,5.8376680528239495
4.883105041,29.670950568165065,5.876418370611786
4.894743087,29.84997909787845,5.915202912176119
4.90607022,30.028924309326662,5.9540199956883315
4.917088426,30.207782046514026,5.99286798964798
4.927799806,30.386548449533862,6.031745318366447
4.93820657,30.56521993771636,6.070650458551538
4.94831238,30.74378848978797,6.109581185537268
4.958127861,30.922223296603548,6.148531628692689
4.967660847,31.10050556370176,6.187497850866879
4.976918586,31.27861951044297,6.226476424929528
4.985908376,31.456550018031145,6.265464059195621
4.994637557,31.63428260077702,6.304457591253929
5.003113504,31.811803410167087,6.3434539894439075
5.011343614,31.989099200777318,6.382450346440274
5.019335305,32.16615731151505,6.421443876763217
5.027095767,32.3429663784424,6.460432028947632
5.034628908,32.519529851959625,6.499414559872119
5.041938928,32.69585862299521,6.538392285012514
5.049030331,32.87196210771427,6.577365826714873
5.055907296,33.04784917498905,6.616335778447822
5.062573688,33.223529310533365,6.655302864195386
5.069032673,33.39901637290847,6.694268487593893
5.075286907,33.5743239172353,6.733234054732772
5.081339103,33.74946567002599,6.77220101356786
5.087192034,33.92445559330778,6.811170859896948
5.092848203,34.0993090633365,6.850145319876379
5.098310402,34.274037320327814,6.889125533367964
5.1035818,34.44864919912511,6.928112296122599
5.108665611,34.623153735639185,6.967106446827149
5.113565094,34.79756013364188,7.006108860381964
5.118283547,34.97187778191336,7.045120452315876
5.122824307,35.146116219116124,7.0841421714350785
5.127190743,35.32028514884065,7.123175003132637
5.131386255,35.49439439157802,7.162219960612749
5.135414013,35.66844929428364,7.2012774344858475
5.139277648,35.84243461833832,7.240344858443576
5.142981908,36.01633122766404,7.279419087752847
5.146531584,36.190120363500625,7.318497047041306
5.149931482,36.36378353627986,7.357575713975197
5.15318642,36.537302539131474,7.396652121551653
5.156301227,36.71065939127658,7.435723346589222
5.159280746,36.88383638321222,7.474786518310122
5.162129826,37.05681603085716,7.513838808459155
5.164853577,37.229580464079575,7.552877337621218
5.167458911,37.40210521122789,7.591898246268752
5.169952786,37.57436239907674,7.630897190616608
5.172342057,37.746324455963055,7.669869879913064
5.174633576,37.91796403723292,7.708812060949941
5.176834479,38.08926279711754,7.747720788840039
5.178953304,38.26024622164891,7.786599499877082
5.180999021,38.4309534571666,7.825453644763263
5.182980595,38.60142377637617,7.86428872270098
5.184907017,38.77170089203093,7.903110907530498
5.18678943,38.94206763091587,7.941961371268093
5.18864244,39.11313581148419,7.98092910165108
5.190480865,39.285524056659284,8.020102941217376
5.192319339,39.459825606669405,8.059565974064363
5.194172432,39.63658665585019,8.099391503019609
5.19605687,39.81631245373401,8.139642937598953
5.19799038,39.9995132544874,8.180378885562341
5.199992044,40.186703819030306,8.22165056921147
5.20208383,40.37841092607958,8.263498925053037
5.202428811,40.409497748251916,8.27024160065361
5.202776737,40.440712281834465,8.276999284450742
5.20312774,40.47206141879333,8.283772534866017
5.203481948,40.50355159780185,8.290561808353331
5.203839481,40.53518874287882,8.297367449379557
5.204200456,40.566978220151064,8.304189679941517
5.204564981,40.59892479617216,8.311028593076033
5.204933159,40.631032634369255,8.317884147782856
5.205305103,40.663306517643804,8.32475628310628
5.205680915,40.69575010726481,8.331644730814103
5.206060681,40.72836594320081,8.338549016307667
5.20644448,40.76115576956185,8.345468479638388
5.206832383,40.794120500935136,8.352402268773956
5.207224452,40.82726012415801,8.359349320234497
5.207620735,40.860573602534025,8.366308342184512
5.208021261,40.894056347118045,8.373277666049667
5.208426048,40.92770700206258,8.380255607096718
5.208835158,40.96155350976171,8.387241173708276
5.209248519,40.99561560049638,8.394231204696748
5.209665883,41.02989966238188,8.401219593273215
5.210086744,41.06440004004091,8.408196237645583
5.210510213,41.099085321655416,8.415146021093319
5.21093505,41.13389521480145,8.42204780049085
5.211359676,41.16873544127096,8.428874803409245
5.211781702,41.20347189634135,8.435590616019967
5.212197288,41.237898335657846,8.442138549243685
5.212601406,41.27171226626858,8.448443481315369
5.212987351,41.304489368340874,8.454406791095586
5.2133467,41.33568676779608,8.459910276451154
5.213669506,41.36462967386594,8.46481406439175
5.213942144,41.39038615057014,8.468928156162958
5.214168646,41.41346004866164,8.47235069332476
5.214354276,41.43379104367775,8.475150316797585
5.214496752,41.451191775963686,8.477301384570895
5.214596026,41.46562504365688,8.478810558649824
5.214653643,41.47715286638825,8.479704000491052
5.214670764,41.48581446687625,8.480001184535407
5.214652354,41.491633482144955,8.479731329145302
5.214600084,41.49496806943743,8.478961243794675
5.214516488,41.49596222617697,8.477726588337335
5.214406161,41.49491906813045,8.476092653230632
5.214273784,41.49215863860459,8.47412599294683
5.214120783,41.48775694863291,8.471844581291162
5.213948414,41.48177793890225,8.469263698499608
5.21375788,41.47428289165914,8.466397818393478
5.213550822,41.46536681029873,8.463267390100057
5.2133288,41.45512489414101,8.45989247433844
5.213093271,41.44364875961771,8.456292057313213
5.21284573,41.431035941222966,8.452485812307486
5.212587674,41.41738707602565,8.448493575062907
5.212320574,41.40280356604105,8.44433492802569
5.212045858,41.387385777357,8.440028898185016
5.211764938,41.3712358263543,8.435594472505471
5.211479086,41.35445300355453,8.431049825333627
5.211188935,41.33708549342343,8.426403975964513
5.210895031,41.31917429560228,8.42166457720513
5.210597896,41.3007589125534,8.416838923089832
5.210298035,41.281877358436766,8.411933959831305
5.20999593,41.26256620882821,8.406956302853018
5.20969205,41.24286065683155,8.401912253885678
5.209386802,41.2227923799797,8.396807450027094
5.209080361,41.202376893470536,8.391644755852587
5.208772854,41.18162347911748,8.386425965419665
5.208464406,41.16054147484489,8.381152868380775
5.208155143,41.13914024663765,8.375827244668475
5.207845186,41.117429158470244,8.370450858968766
5.207534656,41.09541757250659,8.36502546183912
5.207223668,41.07311480303652,8.359552781004359
5.205269267,40.92717378173348,8.324234563338388
5.203330099,40.773572717251405,8.28770934939641
5.201421903,40.614853654055565,8.25039755248865
5.199548692,40.45276246717848,8.212580035185546
5.197707361,40.28845834497401,8.174439361165861
5.195892083,40.12281711699849,8.136111176942707
5.194093195,39.95623486206781,8.097656513212367
5.192300615,39.789026407345865,8.059123540605158
5.190502872,39.621236211736495,8.020519321304143
5.188688962,39.45290896796902,7.981850900175726
5.18684804,39.28411769601087,7.943129552472859
5.184970729,39.11495242341322,7.904369050757997
5.18304814,38.94550124879866,7.865582836212241
5.18107137,38.775852483307965,7.826784361539752
5.179031519,38.606095109069294,7.787987174233651
5.176920394,38.43630981531846,7.749203580720242
5.174730708,38.26651783324824,7.710436988695519
5.172455186,38.096725804448184,7.671688635283762
5.170086561,37.92694056346795,7.632959798191331
5.167617541,37.7571673065031,7.594251526375541
5.165040511,37.5873576481831,7.555556865873907
5.162349078,37.41745646566663,7.516867842689254
5.159537252,37.247421696943505,7.478178444429188
5.156599047,37.07721121803916,7.439482666745207
5.153528482,36.906782894988744,7.400774526292462
5.150319581,36.73609463167234,7.3620480701695925
5.146966385,36.56510443807867,7.3232973916877695
5.143462949,36.393770490180344,7.284516642593303
5.139803352,36.22205119006943,7.245700046228647
5.135981779,36.04990592674506,7.20684201216961
5.131993431,35.87730513131809,7.167938600642596
5.127833458,35.70422265344811,7.128986418382513
5.123496907,35.530631758029344,7.0899820270218274
5.118978893,35.35650626268825,7.050922109755909
5.114274545,35.181818813484604,7.011803223042537
5.109378944,35.00653820298344,6.972621409060499
5.104288065,34.83065868925386,6.933376444099417
5.098997948,34.654178561149855,6.894068715198204
5.093504535,34.477095859459546,6.85469860143996
5.087803995,34.29940914149244,6.815266573436698
5.081894089,34.121124804645035,6.77577418860318
5.075771033,33.94225199881303,6.736223475006703
5.069430781,33.76279995821364,6.6966164988536105
