X,R*THETA,R
-0.005812331,11.152020691712307,1.8485313785103115
-0.005134833,11.159945754040317,1.8486568908110597
-0.002995792,11.169205752035642,1.8490536549460876
0.000524402,11.179405019335999,1.8497080262083376
0.005433895,11.190118794473035,1.8506244442094106
0.011582177,11.200641847888745,1.8517777300906904
0.018360195,11.21045361778833,1.8530559581713026
0.025367131,11.219552249536573,1.8543855334135788
0.032442361,11.228083891211751,1.8557362218826265
0.039523634,11.236154833864033,1.85709635573533
0.046580906,11.243804103782185,1.8584599101927786
0.053597811,11.251088822917076,1.8598236790527731
0.060568777,11.258075276666231,1.8611864807131726
0.067489966,11.264796491032582,1.8625472970904753
0.074358094,11.271271683644109,1.863905319171919
0.08117198,11.277522004235845,1.8652601551423902
0.087932225,11.283569830254576,1.8666117529532105
0.094640919,11.289438218269826,1.8679603280634995
0.101301384,11.295150495007704,1.8693062966890326
0.155601247,11.338671198366242,1.8805390480481594
0.208013322,11.378455291786091,1.8918224296456607
0.259908901,11.419056594896725,1.90340819783828
0.311556926,11.461255152812562,1.915340283968757
0.363070342,11.505389116590495,1.9276409633025755
0.414565728,11.55176984264795,1.9403276464088555
0.466146658,11.600698338500372,1.9534191004134294
0.517875761,11.65241361603717,1.966934624475651
0.569801211,11.707079924530117,1.9808846946588816
0.621898454,11.764626190363114,1.9952634863041239
0.674135027,11.824946149338102,2.0100623937858053
0.726485818,11.88796700722076,2.0252762481655813
0.778934327,11.953639600864788,2.040901170167797
0.831468463,12.021918237187364,2.0569325821073132
0.884076256,12.09276334842735,2.073366903610941
0.936745854,12.166142011521345,2.0902016292933028
0.9894655,12.242027661837895,2.1074352860121306
1.042229246,12.320416837601911,2.1250680469354317
1.095036378,12.401319445006084,2.1431002944194883
1.147880235,12.484726365390989,2.1615314363748386
1.200754071,12.570630976425864,2.1803612719482137
1.253651086,12.659029168363276,2.199589979171207
1.306564247,12.749918476951642,2.21921804921073
1.35948157,12.843273602223098,2.2392443611742836
1.412392457,12.939070104778505,2.2596675179748047
1.465288177,13.037294237731086,2.2804871004088345
1.518159985,13.137935658670091,2.3017032445996843
1.570999104,13.240987255775805,2.323316615254618
1.623797014,13.346445974105553,2.345328405766753
1.676546872,13.454314488285474,2.3677400090673846
1.729241063,13.564591296317891,2.3905525017362006
1.781871703,13.677276682544653,2.413767334358377
1.834430808,13.792373580301685,2.4373863867912977
1.886910281,13.90988741008237,2.4614119415876385
1.939302091,14.029826938552404,2.4858467279967567
1.991597585,14.152195608045604,2.510692964132062
2.043787165,14.276991129470176,2.535952463884618
2.09586112,14.404213553803249,2.5616274477989087
2.147809628,14.533865191375888,2.5877205203114397
2.199622751,14.665950440515573,2.6142346410934842
2.251290421,14.800475579166802,2.6411730877839834
2.302802438,14.937448610941644,2.668539429356171
2.354148456,15.07687907221098,2.6963374919749374
2.405317982,15.218777877761648,2.7245713318479474
2.456300365,15.363157091040456,2.753245194090362
2.507084944,15.510030521681786,2.782363521967375
2.557661686,15.659420875376572,2.811931611242921
2.608019265,15.811353405587457,2.8419555759122344
2.658145925,15.96585307049304,2.8724415840985875
2.708029715,16.122944845663937,2.9033957855125263
2.757658493,16.28265355217717,2.9348242810375673
2.807019931,16.445003653977867,2.966733083816148
2.856101519,16.61001910275509,2.9991280918751038
2.90489057,16.777723145337564,3.032015050138951
2.953374235,16.948138130113474,3.0653995160725938
3.001539512,17.121285341426038,3.099286827142778
3.049373251,17.297184817295747,3.1336820699605146
3.096860852,17.475851340247555,3.168590130777244
3.143987851,17.65729061319827,3.204014549735379
3.190739253,17.84151571489828,3.2399598427575036
3.237099709,18.028539281898464,3.2764304370170048
3.283054138,18.218368725118104,3.3134298133932583
3.328586672,18.411013752441477,3.3509618610154517
3.373679603,18.60649333769789,3.389032110756706
3.418320188,18.8047854828824,3.427638954555031
3.462496803,19.005858393039595,3.466779057187357
3.506197807,19.209679158747342,3.506448868233694
3.549411555,19.416213675574216,3.546644603636364
3.59212706,19.62542297206655,3.587361566647504
3.634335731,19.83725277808332,3.628592302157323
3.676028588,20.05164968364284,3.670329571667079
3.717196722,20.268559665366553,3.712566001919618
3.757831389,20.487927706775817,3.7552940083728807
3.79792402,20.70969774514125,3.798505781142856
3.837466243,20.933812714166862,3.8421932884920458
3.876449894,21.160214508208334,3.8863482660316
3.914867037,21.388844024709375,3.930962220780849
3.952709979,21.619641159258002,3.976026424534405
3.989971289,21.85254484621659,4.021531918467405
