X,R*THETA,R
2.212922807,23.245732606844065,4.366093315334235
2.215829345,23.258620709639978,4.367309609352606
2.221697184,23.27531612911913,4.369769810320642
2.228161879,23.291957759980544,4.3724876680864835
2.234857939,23.308039931487215,4.375311144149599
2.241620526,23.323422701089235,4.378171423409937
2.248364168,23.338128659591533,4.381032738201917
2.255047591,23.352185694242962,4.383877391297851
2.261652534,23.36566161128393,4.386697589321904
2.290096818,23.421962440082375,4.39894887815117
2.318083763,23.476747148332194,4.4111811721117595
2.345872267,23.53162759781976,4.423513909467597
2.373521503,23.587001467518586,4.435982814845754
2.40105324,23.643060490079055,4.448608284971138
2.428485637,23.699973608255068,4.461408958886218
2.455821279,23.75783017870179,4.474397190632198
2.483053073,23.816653292923064,4.487578727053886
2.510173931,23.87646511744742,4.500959095011137
2.537176483,23.93728855456752,4.514543962502046
2.564053054,23.999147206896577,4.528339132414459
2.590797934,24.062071743927874,4.542350688371709
2.617411056,24.126108720779794,4.55658503859374
2.643892195,24.191303257429453,4.571048389260915
2.670241096,24.257699691593718,4.585746789514001
2.696457482,24.325341554359017,4.600686119896358
2.722541046,24.3942707425922,4.615871959505171
2.748492495,24.46450694529703,4.631306131572145
2.774314334,24.536046645506076,4.646986328270851
2.800009336,24.608884778769408,4.662909929574697
2.825580375,24.683015660262157,4.679074198329092
2.851030418,24.758432989761967,4.695476281418018
2.8763611,24.835122002035696,4.7121125368064805
2.901570559,24.913051835316747,4.728978160660207
2.926657273,24.99219599822069,4.746068919996115
2.951619811,25.07252817480637,4.763380612114916
2.976456813,25.15402216666915,4.7809090613638565
3.001166997,25.236651907593895,4.798650122364183
3.025749144,25.32039147161658,4.816599680056272
3.050202107,25.40521509419529,4.83475365357799
3.074524802,25.491097169870045,4.853107995339501
3.098716205,25.578012268901805,4.871658693677429
3.122775353,25.665935153804064,4.890401775487464
3.146701542,25.75484258397132,4.909333494602182
3.170494349,25.844718985476376,4.928451121658557
3.194153186,25.93555061431436,4.947752254665202
3.217677506,26.02732370755729,4.967234489273578
3.241066797,26.120024508345836,4.986895422402963
3.264320587,26.213639278740505,5.006732655251982
3.287438443,26.308154283315062,5.026743789532024
3.310419966,26.40355582048052,5.046926433701552
3.333264795,26.499830211094153,5.067278200774637
3.355972605,26.59696381988469,5.087796711690936
3.378543106,26.694943052559818,5.108479595199052
3.400975014,26.793755214349197,5.1293249196349215
3.423266091,26.89338260059694,5.15033036395435
3.445415261,26.993803183158548,5.171492674849465
3.467421351,27.094995813195837,5.192808764022481
3.48928307,27.196940178486457,5.214275706722741
3.510999002,27.29961674053296,5.23589072954614
3.532567603,27.403006696812753,5.2576512065492285
3.553987193,27.507091901447396,5.279554644475039
3.575255948,27.611854813419374,5.301598676066651
3.596371895,27.717278461476358,5.323781054010027
3.617332903,27.823346365207463,5.346099638397044
3.638137181,27.930040043530358,5.368551920845538
3.658783557,28.037337018863983,5.39113468336284
3.679270128,28.14521765106472,5.413845289200478
3.699594959,28.253662327059985,5.436681108555118
3.719756097,28.36265136885152,5.459639499622067
3.739751573,28.472165008396093,5.482717803001723
3.7595794,28.582183389802857,5.505913341470184
3.779237575,28.69268654101519,5.529223413941025
3.798724074,28.803654378491846,5.5526452952843774
3.818036854,28.915066687210828,5.576176232070158
3.837173854,29.026903107752013,5.599813438383308
3.856133352,29.13914600525253,5.623554400178498
3.874914029,29.25178378562518,5.647397311419797
3.89351402,29.36480257798717,5.6713401761916025
3.911931448,29.47818827414436,5.695380953988195
3.930164437,29.591926636779228,5.719517571136131
3.948211118,29.706003260797715,5.743747913524518
3.966069628,29.82040361707588,5.7680698336133
3.983738113,29.93511303362547,5.792481146215133
4.00121473,30.050116689216836,5.816979626943266
4.018497649,30.165399635314802,5.841563015524663
4.035585055,30.280946785082538,5.8662290123186365
4.052475112,30.396742955596334,5.890975293324673
4.069165618,30.512773275004584,5.915799629400007
4.085654199,30.629022983049534,5.940699820274731
4.101938501,30.745477156157644,5.965673616409516
4.118016191,30.86212069710077,5.990718717112096
4.133884963,30.978938374433692,6.015832776455179
4.149542542,31.095914807419128,6.041013400390508
4.164986687,31.213034476154697,6.066258146656889
4.180215197,31.330281746663747,6.091564529306883
4.195225916,31.447640865366665,6.1169300174035826
4.210016732,31.565095987389913,6.142352037660161
4.224585533,31.682633419621215,6.167828431332648
4.238929374,31.800236938375324,6.193356402715281
4.253045974,31.917894024394446,6.218933939809106
4.266932948,32.0355907051218,6.244558691903432
4.280588117,32.15331404044181,6.270228506556767
4.294008821,32.2710476927933,6.295940511756033
4.307191803,32.38877731716217,6.321692451317444
4.320135938,32.5064912295645,6.347482028676427
4.33283974,32.62417787857392,6.37330700803156
4.345300748,32.741825022864575,6.39916518651929
4.357515482,32.85941948609607,6.425054346377391
4.369481524,32.976948817278455,6.450972156739033
4.38120299,33.09439790532882,6.47691517271353
4.392684326,33.211743873939994,6.502878884001551
4.403930099,33.32896359789051,6.5288587262017534
4.414945042,33.4460339200985,6.554850112350362
4.425734048,33.56293162400546,6.580848426885098
4.436302199,33.679633931177655,6.606849134767987
4.446654832,33.79611924715988,6.632847948721799
4.456797422,33.9123661120402,6.6588405963384725
4.466735573,34.02835311530093,6.684822800155334
