X,R*THETA,R
-0.005877989,11.5288759027772,1.910401590627631
-0.005241362,11.536643725469192,1.910516917597621
-0.003168873,11.54569567863112,1.9108928126954092
0.000263196,11.555649082467932,1.911516610488442
0.005077052,11.56609316576507,1.9123951345522674
0.01114154,11.576323066740084,1.9135072461711862
0.017837991,11.58581781989705,1.914741741996848
0.024758189,11.594589907556685,1.9160253065299915
0.03174294,11.602786981316875,1.9173286299617975
0.038730426,11.6105175636381,1.9186403711202056
0.045690747,11.617822210395087,1.9199546893138157
0.052608144,11.624761051887512,1.9212685499948081
0.05947798,11.631403337005677,1.9225809524857334
0.066296798,11.637782284747887,1.923890990254481
0.073061497,11.64391685965231,1.925197907861328
0.079771008,11.649827782161763,1.9265013456341264
0.08642598,11.6555368276163,1.9278012599045333
0.093028493,11.661066358287437,1.9290978626549913
0.099581813,11.666438917130172,1.9303915531296887
0.151878029,11.706447651569949,1.9409513939795688
0.202382389,11.742946109155307,1.9515561269413948
0.252348559,11.780011951373114,1.9624261886422643
0.302081273,11.818544156142499,1.9736147081778186
0.351679869,11.858818347287299,1.9851383625212515
0.401243357,11.9011361864547,1.9970182817620272
0.45087423,11.945766205719952,2.009268800369387
0.500646491,11.99296277948156,2.021909095867187
0.550579325,12.042813865003358,2.034946427368076
0.600684475,12.095369959042246,2.048384007131181
0.650930331,12.150537028892577,2.0622148634806194
0.701293274,12.208240575551516,2.076433137790137
0.751755951,12.26843353458269,2.091035543040915
0.8023002,12.331065978644073,2.106018788303364
0.852915729,12.39610599312622,2.121380153046337
0.903594611,12.463532382183597,2.137117856388634
0.954328915,12.533327641110214,2.153230691998288
1.005110703,12.605477805319456,2.169718006144091
1.055932035,12.679972310264564,2.186579677584904
1.106789165,12.756820993030422,2.203817304693688
1.157681195,12.83603966691762,2.2214323736389927
1.208599704,12.91761033681626,2.239423704837443
1.259536129,13.001518024703824,2.2577906578704385
1.310481911,13.087751234217773,2.276533156393535
1.361428493,13.176301815428118,2.29565166634922
1.412367023,13.267162292138096,2.3151469161179854
1.463287451,13.36031194196187,2.3350181566043884
1.514182442,13.455744489085195,2.3552657641644332
1.565045156,13.553458881309107,2.375890729674565
1.615868758,13.653456039577192,2.396894362324692
1.666646422,13.75573874604736,2.41827827201076
1.717371331,13.860311604829446,2.440044363234344
1.768036864,13.967182898633972,2.4621949911854073
1.818635712,14.07635519954855,2.4847317943713425
1.86916016,14.187829434155958,2.50765632706398
1.919602462,14.30160931367222,2.5309706063528608
1.969954825,14.417701300200557,2.554677107662004
2.0202094,14.536114540524197,2.578778757465298
2.070357599,14.656853650554124,2.6032781778213616
2.120388829,14.779905917135398,2.628176225231059
2.170293746,14.905275228999434,2.653475522534556
2.220063124,15.032968601792136,2.6791791425803617
2.269687734,15.162994741833119,2.70529045182727
2.319158353,15.295364009907303,2.7318131043540186
2.368465747,15.43008827446868,2.758751015774305
2.417600272,15.567179668709576,2.7861081181652576
2.466551848,15.706650366713705,2.813888318409128
2.515310403,15.84851360380878,2.842095706233191
2.563865889,15.992783669681728,2.8707345543490823
2.612208296,16.139475844038188,2.899809306388623
2.66032765,16.28860634476095,2.9293245682060483
2.708211689,16.440200425937356,2.959285769493296
2.755852093,16.594291668514906,2.9896998044829792
2.803238669,16.750882757745927,3.020568707299014
2.850361311,16.909976630862772,3.0518945530501314
2.897210005,17.071576528282243,3.0836794612753855
2.943774837,17.235685946050776,3.1159255888565265
2.990045677,17.402309498010005,3.1486353185984473
3.036011386,17.571449148527744,3.1818108375333445
3.081662087,17.743096293191947,3.215452491823289
3.126987754,17.917246307924074,3.2495613586804217
3.171977026,18.09389613336883,3.2841387725653375
3.216617561,18.27304553677175,3.3191865835515797
3.26089678,18.454700807826097,3.354707875089494
3.304800163,18.638880772266024,3.39070771335632
3.348316461,18.825576183033405,3.4271862585460178
3.391435873,19.014763550115735,3.4641412644850145
3.434148553,19.206418714969104,3.5015703552117423
3.476444612,19.400516728047215,3.5394710006765253
3.518314292,19.597032561171332,3.577840653278671
3.55974752,19.795938878340113,3.6166763113939986
3.600734001,19.997206215597664,3.6559745530965824
3.64126437,20.200808564519345,3.695732622993733
3.681328547,20.406715195020077,3.735946834947039
3.72091669,20.61489515748751,3.776613447517562
3.760019021,20.825316316900594,3.8177284737967554
3.798625962,21.037942137884485,3.859287208571162
3.836729765,21.25271550948204,3.901281970155662
3.874322336,21.46958988444616,3.9437062441022537
3.911395837,21.688523306829975,3.986554151396133
3.947942166,21.90947008830565,4.02981905299332
3.983953775,22.132385537001106,4.073494471892774
4.019423237,22.357223339356334,4.117573576585506
4.054343511,22.583935973056807,4.162049215635026
4.088707911,22.812473849373102,4.206913901262971
4.122509867,23.042785452500635,4.2521597921942655
4.155742796,23.274818950040157,4.297778990863928
4.188401171,23.50851785305002,4.3437627362631055
4.22047964,23.7438243774317,4.390102040781388
4.251971624,23.98068034834097,4.43678814240994
4.282871633,24.21901847050599,4.4838108875255065
4.313175077,24.458775450803593,4.531160357560857
4.342877667,24.69988756070143,4.578826492215325
4.371975439,24.942290146784316,4.626799029616235
4.400464758,25.185917754600464,4.675067525097692
4.428342334,25.430704168465738,4.7236213550732025
4.455605254,25.676582749193436,4.772449779746312
4.482250905,25.923485758482148,4.821541804291767
4.508276957,26.171344099255204,4.870886122520223
4.533681913,26.42009270485382,4.92047218511406
4.558464062,26.6696605021171,4.970288196873604
4.582622419,26.9199794797366,5.020322918459531
4.582676961,26.92067396984785,5.020461100762964
4.606190247,27.171524505505452,5.0706628931452125
4.629092341,27.423218978485906,5.121086770766892
4.651383177,27.67569078123746,5.171721681796722
4.673062162,27.928873905803446,5.222556740548343
4.694128915,28.1827048598855,5.273581352951153
4.714584686,28.437124647715354,5.324785271680973
4.734430505,28.692072159486422,5.376158042862649
4.753667748,28.947486463858755,5.427689214399233
4.772298048,29.203308260008882,5.4793685306717785
4.790323274,29.459476613239637,5.531185527594637
4.807745867,29.71591952474591,5.583128304729123
4.824567936,29.97256445571282,5.635184945560277
4.840791303,30.22933855458414,5.687343532012043
4.856418773,30.48616561541386,5.739591625099096
4.871453515,30.74297040763176,5.7919168806412555
4.885898931,30.999678705136134,5.844307068444803
4.899758749,31.256216645553163,5.896749983255668
4.913036813,31.512506178388588,5.949232870449034
4.92573762,31.768476601665398,6.00174387925962
4.937866077,32.02406080770602,6.054271606020772
4.949427345,32.27919224613448,6.106804715185458
4.960437757,32.533799886639514,6.1593305899412005
4.970935273,32.78780825730354,6.21183483926575
4.980959107,33.041146568432964,6.2643039292537965
4.990548439,33.29374749226873,6.3167250777398944
4.999741252,33.54555260289857,6.369087017338792
5.008571028,33.79652035521329,6.421381199672963
5.017070629,34.046610061966206,6.473599412807042
5.02527317,34.295783664479735,6.525733953804495
5.03321285,34.54400286562733,6.577777185132388
5.040923115,34.79124184534779,6.629723338914575
5.048431838,35.03750101205214,6.6815705968428185
5.055766537,35.28278245296527,6.73331750000538
5.062951412,35.52708957920373,6.784962996437044
5.069981971,35.770439599043186,6.836509097165661
5.076852481,36.01285725836865,6.8879589234961465
5.083559474,36.25436758701405,6.939315571509127
5.090099533,36.49499599280736,6.9905822091365
5.096469493,36.734767476652046,7.041761957922933
5.102667265,36.97370722925839,7.092857950732361
5.108690876,37.211839888773795,7.1438732585630556
5.11453824,37.44918899800831,7.194810818525076
5.120206383,37.68576085559832,7.2456711543266845
5.125695527,37.92159293538296,7.296459153642486
5.131007569,38.15674350751219,7.347182663516059
5.136144485,38.39127138113843,7.397849654960626
5.14110832,38.625235762580864,7.448468197135517
5.145901183,38.85869614106674,7.499046437374653
5.150525236,39.09171217573086,7.5495925799971095
5.154982693,39.32434360961059,7.60011487086151
5.159276821,39.55665684379672,7.650622519769053
5.163414359,39.78876289477074,7.701131136927191
5.167401455,40.020789383786955,7.7516587687706595
5.171244195,40.25286292569122,7.8022233197639865
5.174948806,40.48511404675981,7.852843239051704
5.178522605,40.71772336153546,7.903544143620517
5.181972871,40.95086438936924,7.954350519102627
5.185302612,41.18423458175719,8.005218241961108
5.188512317,41.41717460118251,8.05605194724917
5.191602585,41.64893968559409,8.106743670458126
5.194575483,41.87884275711902,8.157192854097628
5.197432308,42.10606102276363,8.207277523252122
5.200170863,42.32925701635106,8.256796977468346
5.202782697,42.54630835575568,8.305426336324198
5.205240687,42.75254211432067,8.352435581029038
5.207504923,42.94179856953792,8.396815388897382
5.209515919,43.10549974012709,8.437085170627613
5.209740623,43.12318650944066,8.441634646045943
5.209959516,43.140230422991884,8.446075901464928
5.210171127,43.15645463497898,8.450378171907058
5.210373967,43.171683740880646,8.454510371022222
5.210566945,43.18579040746365,8.458449108416477
5.210748974,43.19864982610149,8.462170939927638
5.210918835,43.21012486206948,8.465649742383334
5.211075229,43.22007223372904,8.468857705142923
5.211216366,43.22829550535645,8.471756769093924
5.211340098,43.23456316346773,8.474301476174096
5.211444366,43.23866062846284,8.476448183924546
5.211527501,43.240423648388685,8.478161284684337
5.211586053,43.239501589063515,8.479368724674538
5.211616646,43.23556647804446,8.479999999962827
5.211616556,43.22820336556206,8.479999976043905
5.21159006,43.21875007458129,8.479452602787727
5.211537507,43.20662614160869,8.478368092179485
5.21145781,43.19177575926322,8.476725428191589
5.211350005,43.17416329250286,8.474506076182884
5.211213451,43.15379338735434,8.471697982502729
5.211023889,43.128252305851326,8.467821650742538
5.210783039,43.09822970900494,8.462897142850299
5.210508716,43.06554193043233,8.45729597528802
5.210212674,43.031316822284644,8.451264699163755
5.209901022,42.996133100909155,8.444930833480566
5.209578234,42.96038861840432,8.438388204600951
5.209247172,42.92433574890671,8.431697586983082
5.20890933,42.888136852202265,8.424890274252796
