X,R*THETA,R
2.448935584,18.925712124226276,3.566882526764524
2.450155192,18.922375030312708,3.567544149338838
2.453821104,18.9271767415848,3.5695353659234224
2.458174368,18.934626871244678,3.571905100588804
2.462946336,18.943823850849935,3.574508578472596
2.468016117,18.95435103110183,3.5772813021138274
2.473280589,18.965813960780256,3.5801687117903844
2.478677108,18.977956237562715,3.5831370707896104
2.48418658,18.990709304414082,3.5861761421070697
2.489792373,19.00401197089242,3.5892771321204444
2.49547951,19.017807083349705,3.5924322477735773
2.501234667,19.032041977550264,3.595634696831718
2.507046075,19.046668540313384,3.5988786342982353
2.538337612,19.127430161311665,3.6165230219589573
2.569727358,19.210822533637725,3.6345291558347186
2.601108125,19.29627445818911,3.652847817580494
2.632443796,19.383632798612517,3.671467692431394
2.663712394,19.4728205920023,3.6903839237327305
2.694893233,19.56377089188257,3.7095932055440577
2.72596919,19.656408897626285,3.7290901643605836
2.756925071,19.750653852300232,3.748868219198584
2.787745981,19.84642830203934,3.768921475793765
2.818417166,19.94365761260835,3.789244622145147
2.848926809,20.042276983489717,3.809832588913604
2.879271694,20.142252839841774,3.8306809458625097
2.909449927,20.243559187056427,3.851785766375251
2.939459679,20.346170019979006,3.873143126162199
2.969299187,20.45005938714584,3.89474911418167
2.998968656,20.555192183448916,3.916597824347383
3.028469344,20.661544960878256,3.938684516601432
3.057801079,20.76910959101038,3.9610070949632155
3.086963759,20.87787765717187,3.983563407869236
3.115957344,20.987840456935867,4.0063512493035045
3.144780023,21.098999517131197,4.0293704598557945
3.173428287,21.21135247043344,4.052621031849666
3.201899501,21.32488550939389,4.07610111552805
3.230191053,21.439584757937773,4.099808844820525
3.258300354,21.55543625051229,4.123742334490839
3.286224841,21.67242594961438,4.147899682793172
3.313961978,21.790539731984445,4.17227896790007
3.341509254,21.90976338411797,4.196878246821036
3.368864184,22.030082590399946,4.2216955529805205
3.396024314,22.151482961467387,4.246728900701441
3.422987217,22.27394998499162,4.271976275996024
3.449750499,22.397469067570402,4.297435642968634
3.476311793,22.52202549926424,4.323104938039156
3.502668769,22.64760446822902,4.348982070990262
3.528819127,22.77419105867632,4.3750649251267655
3.554760603,22.901770236261854,4.401351353275841
3.580490969,23.030326870327844,4.427839181684355
3.606008034,23.159845707385735,4.454526204926911
3.631309646,23.290311395997563,4.481410189878633
3.656393692,23.421708457871343,4.508488870591955
3.68125786,23.554016732686208,4.535759465774122
3.705900682,23.687208526140715,4.563217992093537
3.730320719,23.821258192919917,4.590860715614379
3.754515891,23.95614235416373,4.618684389762423
3.778483451,24.091839685782865,4.646686222763097
3.802221115,24.22832689463088,4.674863025636584
3.825727506,24.365576851598423,4.703210851825208
3.849000855,24.503563394672376,4.731725991108626
3.872039407,24.642260153008436,4.760404695376469
3.894841417,24.78164056739279,4.789243181336854
3.917405204,24.921679570656238,4.818237823027249
3.939729419,25.062351496708175,4.847384815889352
3.961812847,25.203628878351232,4.876680089884036
3.983654299,25.34548404822712,4.906119532786218
4.005252615,25.487889174423763,4.935698996856501
4.02660666,25.63081623203071,4.96541429253451
4.047715329,25.774237024918992,4.995261190022081
4.068577543,25.91812315686421,5.025235413845849
4.089192252,26.062446078118302,5.055332649750934
4.109558437,26.207177077525913,5.085548540210684
4.129675446,26.352290834442236,5.115879058790627
4.149543094,26.497763527221394,5.146320256007501
4.169161218,26.643569750830903,5.176867974458786
4.188529712,26.78968406894403,5.207518038107308
4.207648531,26.936081000380124,5.238266247800151
4.226517692,27.08273505664883,5.26910838864887
4.245137271,27.229620745915234,5.300040229539247
4.263507406,27.37671259106231,5.331057525191354
4.281628297,27.523985145765984,5.362156019910548
4.299500203,27.67141301118022,5.393331448429678
4.317123448,27.81897085610449,5.424579539844563
4.334498416,27.9666334215743,5.455896017761355
4.351625556,28.114375552809403,5.487276605122941
4.368505376,28.26217221282811,5.518717026530299
4.385138451,28.40999850897043,5.550213012624335
4.401525416,28.557829685902732,5.581760297558059
4.417666971,28.705641178497224,5.6133546292464995
4.433563879,28.85340860555002,5.644991766540908
4.449216967,29.001107805949975,5.67666748685314
4.464627127,29.14871467877574,5.708377562828234
4.479609689,29.294382838357564,5.7397254068106545
4.494357733,29.439915510230577,5.7710986379557605
4.508872687,29.585295376768215,5.802493918144257
4.523156049,29.730505446342367,5.83390795316768
4.537209368,29.875529050053576,5.865337497208159
4.551034092,30.020349607413326,5.896779338092654
4.564632287,30.1649520621253,5.928230408876052
4.578005256,30.30932009560672,5.959687571466542
4.591154751,30.453438721094187,5.991147827482332
4.604082614,30.59729403596245,6.022608332847727
4.616791909,30.74087076976104,6.054065922651878
4.629284941,30.884160689897183,6.085518538250291
4.641562997,31.027159722991364,6.116964845624753
4.653627478,31.169864113512922,6.148403560472944
4.6654799,31.31227043835538,6.179833451838216
4.677121888,31.45437561911685,6.211253345468826
4.688555175,31.596176884437952,6.242662117441757
4.699781598,31.737671816859603,6.2740587046357055
4.710803093,31.878858317138594,6.305442098302029
4.721621692,32.019734606970594,6.3368113455768045
4.732239239,32.160304749419595,6.368166386891079
4.742655441,32.30058759409416,6.399509540639713
4.752869161,32.44060292662895,6.430843355908621
4.762879342,32.58037070220276,6.4621704158188304
4.772685014,32.71991103715349,6.493493335001846
4.782285282,32.85924416940397,6.524814753578715
4.791679328,32.998390432774414,6.556137332953566
4.800866404,33.13737023461142,6.587463752076319
4.809845833,33.27620401765441,6.618796701013253
4.818617003,33.414912221843196,6.650138873374854
4.827178072,33.553522475411214,6.681494131134113
4.835524664,33.69207779951318,6.712868811346683
4.843653683,33.83061498850906,6.744268227716409
4.851562137,33.96917023897662,6.775697591104421
4.859247083,34.107779350512516,6.807162040841589
4.866707111,34.24647133913376,6.83866559622926
4.873945877,34.38525221527546,6.8702085260658095
4.880966582,34.524129118579694,6.901791311659833
4.887772373,34.66310960301835,6.9334145158764064
4.894366425,34.80220127315912,6.965078720559781
4.90075185,34.94141181511476,6.996784537838638
4.906931865,35.08074829404839,7.028532494480808
4.912910097,35.22021684559954,7.0603229698060925
4.918689991,35.35982352051261,7.092156354189328
4.924274789,35.49957429049977,7.124033046796039
4.929667649,35.63947506185394,7.15595345278332
4.934872244,35.7795302518238,7.187917742947025
4.939892252,35.91974261042255,7.219925850299572
4.944731359,36.0601149370057,7.2519777270742205
4.949393291,36.200650186813306,7.284073361335993
4.953881671,36.34135081416547,7.316212680613933
4.958199756,36.48221164765888,7.348394493040139
4.962351824,36.623223264221785,7.380616949210055
4.966342321,36.76437653453684,7.412878255160289
4.970175716,36.90566258099385,7.4451766726585005
4.973856504,37.04707276696283,7.477510515389991
4.977389195,37.18859868950104,7.509878148723805
4.98077832,37.33023218953799,7.54227799143907
4.984028423,37.471965331951495,7.574708510839767
4.987144063,37.61379040927102,7.607168224201275
4.990129871,37.75569973690873,7.63965566618865
4.992991504,37.89768201213721,7.672168821313498
4.99573489,38.03972454012415,7.704705478974093
4.998365841,38.181815203854654,7.737263535545823
5.000890177,38.3239421567336,7.769840945270021
5.00331373,38.466094095161914,7.802435759898556
5.005642871,38.60827762048932,7.83504871342459
5.007884814,38.750525587552836,7.867684460239928
5.010046845,38.89287272596803,7.900347938743224
5.012136246,39.03535358973339,7.933044061487953
5.014160315,39.178003214531195,7.965777809442417
