RDG,DATE,RH0,CFLAG,CLSDP,CVP,DFLAG,NMECH,P0001,P0002,P1101,P1102,P1103,P1104,P1105,P1201,P1202,P1203,P1204,P1205,P1301,P1302,P1303,P1304,P1305,P1306,P1307,P1401,P1402,P1403,P1404,P1405,P1406,P1407,P2101,P2102,P2103,P2104,P2105,P2106,P2107,P2108,P2109,P2110,P2111,P2201,P2202,P2203,P2204,P2205,P2206,P2207,P2208,P2209,P2210,P2211,P2400,P2401,P2402,P2403,P2404,P2405,P2406,P2601,P2602,P2603,P2604,P2605,P2701,P2702,P2703,P2704,P2705,P3011,P3012,P3013,P3014,P3015,P3016,P3021,P3022,P3023,P3024,P3026,P3200,P3201,P3202,P3203,P3204,P3205,P3206,P3207,P3209,P3211,P3212,P3213,P3214,P3215,P3216,P3217,P3218,P3219,P3220,P3221,P3222,P3223,P3224,P3225,P3226,P3227,P3228,P3229,P3230,P3231,P3232,P3233,P3234,P3235,P3236,P3237,P3238,P3239,P3240,P3241,P3601,P3602,P3603,P3604,P3605,P3606,P3607,P3608,P3609,P3610,P3611,P3615,P3616,P3619,P3620,P3621,P3622,P3623,P3624,P3625,P3626,P3627,P3628,P3629,P3630,P3631,P3632,P3633,P3634,P3635,P3636,P3637,P3638,P3639,P3640,P3641,P3642,P3643,P3644,P3645,P3646,P3647,P6100,P6101,P6102,P6103,P6104,P6105,P6106,P6107,P6108,P6109,P6110,P6112,P6113,P6114,P6116,P6117,P6118,P6119,P6120,P6121,P6122,P6123,P6124,P6125,P6126,P6127,P6128,P6129,P6130,P6131,P6132,P6133,P6134,P6135,P6136,P6137,P6138,P6139,P6140,P6141,P6142,P6143,P6144,P6145,P6146,P6147,P6148,P6149,P6200,P6201,P6202,P6203,P6204,P6205,P6206,P6207,P6208,P6209,P6210,P6211,P6212,P6213,P6214,P6215,P6216,P6217,P6218,P6219,P6220,P6221,P6222,P6223,P6224,P6225,P6226,P6227,P6228,P6229,P6230,P6231,P6232,P6233,P6234,P6235,P6236,P6237,P6238,P6239,P6240,P6241,P6242,P6243,P6244,P6245,P6246,P6247,P6248,P6249,P7011,P7012,P7013,P7014,P7015,P7021,P7022,P7023,P7024,P7025,P7031,P7032,P7033,P7034,P7035,PBAROM,PMV101,PMV102,PMV103,PMV104,PMV105,PMV106,PMV201,PMV202,PMV203,PMV204,PMV205,PMV206,PO011,PO012,PO013,PO014,PTD11,PTD12,PTD13,PTD14,PTD15,PTD16,PTD17,PTD21,PTD22,PTD23,PTD24,PTD25,PTD26,PTD27,T0001,T0002,T3011,T3012,T3013,T3014,T3015,T3021,T3022,T3023,T3024,T3025,T3026,T3031,T3033,T3034,T3035,T3036,T7011,T7012,T7013,T7015,T7021,T7022,T7024,T7025,TCEX1,TCIN1,TCKN1,TDFLAG,TM2601,TM2602,TM2701,TM2702,TM4201,TM4202,TM4203,TM4204,TMEX01,TMEX02,TMEX03,TMEX04,TMEX05,TMEX06,TO011,TO012,UFLAG,DATETIME,P00,T00,AMFN2,AMFO2,AMFAR,AMFCO2,AMFH20,A00,RHO00,GAMMA00,H00,MU00,P07,T07,A07,RHO07,GAMMA07,H07,MU07,P03,A03,RHO03,GAMMA03,H03,MDOT,NCRPM,NC,MDOTC,TPR70,TPR30,TTR70,TTR30,ETA30,ETAPOLY30,ETA70,ETAPOLY70,B2,TCEXSET
481,05/17/22,41.4856,0.0,0.00290625,256.572,1,18583.9,12.4832,12.4824,12.4296,12.3918,12.3364,12.2855,12.1088,12.4318,12.3969,12.3438,12.2875,12.0973,12.4146,12.3726,12.3281,12.2661,14.2327,11.7933,11.9133,12.4156,12.381,12.3344,12.2684,13.6294,11.789,11.6241,10.5382,10.6475,10.9047,11.779,12.7644,14.285,16.3475,18.5081,21.7056,24.3105,25.1312,10.4455,10.6898,11.0807,11.6859,12.7322,14.366,16.242,18.606,22.0402,24.7751,24.5544,25.4953,25.163,25.2254,25.571,25.4245,25.2445,25.2934,23.5484,23.8205,24.1618,24.321,25.1807,23.6421,23.7446,24.1141,24.3546,25.2724,40.4482,40.1988,41.1751,42.4206,41.0136,28.3342,40.1968,40.2881,40.9214,42.0542,27.6215,25.9798,26.0478,26.2622,26.0925,26.1539,26.247,26.3533,26.2307,26.4327,26.4883,26.492,26.5284,26.5191,26.5852,26.6955,26.7106,26.8657,26.8124,26.9956,27.0198,27.1256,27.1353,27.3141,27.3043,27.4437,27.3634,27.6752,27.8032,27.7349,27.7891,28.0715,28.1099,28.0555,28.3402,28.4717,28.6782,28.5221,28.9198,28.8151,29.2198,26.0604,25.9945,25.9311,26.1977,26.2025,26.1378,26.125,26.2617,26.3429,26.3244,26.238,26.465,26.5633,26.4254,26.4346,26.6908,26.6225,26.8298,26.6352,27.3562,26.9529,27.1162,26.9973,27.0833,27.1763,27.4463,27.3532,14.305,27.598,27.7435,27.6408,28.0811,28.0026,28.0887,28.1545,28.3614,28.4603,28.2846,28.6212,28.5573,28.735,25.9905,29.0354,29.4801,29.3414,29.8033,29.6339,30.0707,29.9247,30.3507,30.1323,30.5588,30.3984,30.4585,30.8762,30.622,30.4516,30.8301,30.4938,30.7405,30.4058,30.6607,30.2906,30.5036,30.0931,30.3382,30.1856,30.2845,29.9299,30.1597,29.9218,30.0772,29.7673,29.9279,29.6002,29.7268,29.5317,29.6457,29.3849,29.4773,29.2338,29.29,29.1705,29.1877,29.0575,29.019,28.8979,28.8435,28.7544,28.6979,28.2866,28.6828,28.4307,28.7004,28.2298,28.6996,28.3528,28.7806,28.2174,28.7327,28.3119,28.7518,28.291,28.9525,28.369,28.7335,28.2575,28.9175,28.3198,28.664,28.2239,28.5664,28.3386,28.5587,28.3011,28.4918,28.344,28.4188,28.324,28.4327,28.5813,28.6003,28.6268,28.7232,28.903,28.9465,28.9274,29.1467,28.9061,28.9555,28.8192,28.757,28.7534,28.5648,28.6163,28.4433,28.4965,28.0747,28.3712,28.4891,38.3312,39.0562,38.0119,35.3849,28.5978,37.8871,38.7493,38.3123,36.3906,27.9293,38.0111,38.7184,37.6703,35.2595,28.3588,14.3248,40.5628,40.4771,41.3678,42.4778,40.8544,28.6813,40.7694,40.313,41.0109,42.1711,40.7601,28.3136,-0.00409087,0.00378001,1.96932,1.9696,11.6245,11.503,11.3367,11.2577,11.2664,11.1353,11.1904,11.6961,11.5117,11.4014,11.3088,11.0817,11.104,11.04,520.521,520.603,739.662,739.718,747.891,761.359,768.24,741.171,740.074,748.647,762.873,768.676,24.5909,738.68,747.317,763.821,771.502,24.7724,750.122,751.037,749.605,27.6989,751.362,752.021,746.689,25.7066,12.0604,9.31234,10.0459,0.0,316.663,325.835,319.939,323.511,280.299,278.744,280.211,-18459.7,63.6665,164.945,234.597,267.064,268.777,260.784,516.802,516.318,1,2022-05-17 10:48:19,12.4828,520.5619999999999,0.7740043179191369,0.2075683340883563,0.0092499734947998,0.0003816156156204,0.008795757890882,1120.376187851204,0.06453061460714,1.4010943365116555,129.86874565484425,1.2097395577889914e-05,37.669473365059744,749.9733258587152,1343.260411394692,0.1350357142401548,1.3952189438164762,185.4325570675414,1.5986049932212284e-05,41.07021127777779,1345.3767783283356,0.1467810064881614,1.395294284640042,185.96704740842125,8.564905620879001,18525.384552559943,85.0217290952313,10.12524826447631,3.017710238492945,3.290144140559633,0.4406993323729263,0.4449810039704955,0.9057870689330028,0.9200205865460124,0.8371803616779631,0.8600983404482807,0.609,12.0604
482,05/17/22,41.1216,0.0,0.00260938,256.654,1,18581.3,12.5954,12.5948,12.5456,12.5102,12.4589,12.4106,12.2469,12.5481,12.5151,12.4659,12.4121,12.2363,12.5316,12.4927,12.4498,12.3923,14.2391,11.9535,11.9755,12.5323,12.4996,12.4562,12.3946,13.5839,11.9491,11.7972,10.8691,11.0888,11.3462,12.2808,13.1593,14.7196,16.865,19.049,22.4182,25.0315,25.8749,10.8451,11.175,11.5392,12.1306,13.1792,14.825,16.739,19.1425,22.6681,25.3953,25.1503,26.1659,25.8013,25.9052,26.3141,26.1513,25.9747,26.0075,24.1214,24.4,24.7549,24.9146,25.7859,24.2143,24.324,24.7038,24.9503,25.8853,41.5059,41.2697,42.3486,43.7164,42.2674,29.1374,41.1536,41.1832,41.8611,43.2276,28.3765,26.8101,26.8794,26.9785,26.7781,26.9998,27.091,27.0887,26.9392,27.2978,27.228,27.3784,27.4075,27.2818,27.3438,27.5971,27.4926,27.7712,27.6257,27.9241,27.8391,28.0447,27.9678,28.2689,28.1596,28.3921,28.2324,28.6555,28.725,28.6561,28.6766,29.0271,28.9924,28.9918,29.2266,29.3979,29.558,29.4949,29.8014,29.775,30.1059,26.8704,26.7067,26.6247,27.0237,27.0288,26.8647,26.8344,27.11,27.1918,27.0657,26.9647,27.3257,27.4306,27.1836,27.1822,27.5752,27.4034,27.7143,27.4285,28.2892,27.7598,28.0227,27.8269,27.9983,28.0189,28.4036,28.2098,14.3063,28.465,28.6547,28.5184,29.0137,28.8798,29.0191,29.0353,29.3171,29.3436,29.2419,29.513,29.4767,29.6476,26.7938,29.9948,30.3542,30.3261,30.6717,30.5654,30.9184,30.8833,31.1949,31.0493,31.4067,31.3351,31.3893,31.744,31.5662,31.4201,31.7451,31.4666,31.6819,31.4019,31.6211,31.2968,31.4784,31.1216,31.3313,31.2137,31.2727,30.9793,31.1515,30.9764,31.0864,30.818,30.9286,30.661,30.7356,30.6016,30.6597,30.4697,30.5067,30.3338,30.305,30.2791,30.1792,30.1802,30.0677,30.0387,29.9732,29.9114,29.8268,29.2936,29.6093,29.4033,29.6478,29.2586,29.665,29.3894,29.7445,29.2649,29.6998,29.3728,29.7315,29.3568,29.9462,29.4437,29.7435,29.3449,29.9253,29.416,29.7065,29.3363,29.6299,29.4543,29.622,29.4267,29.5896,29.4736,29.5033,29.4569,29.5331,29.6969,29.667,29.73,29.7962,29.9792,29.9827,30.0013,30.1591,29.9938,29.9759,29.9147,29.7649,29.8609,29.5966,29.7365,29.5548,29.632,29.2118,29.5136,29.5735,39.665,40.2842,39.6381,37.0865,29.5958,38.9847,39.8574,39.2921,37.221,29.0832,39.0515,40.0303,39.4185,36.8806,29.4426,14.3262,41.8205,41.5811,42.5515,43.8767,42.3155,29.4969,41.6747,41.2918,42.1191,43.4134,42.0794,29.0993,-0.004872,0.00299867,1.84924,1.84862,11.7967,11.6841,11.5311,11.4578,11.4661,11.3441,11.3959,11.8644,11.6922,11.5904,11.5052,11.2946,11.3142,11.2567,520.051,520.152,743.811,742.4,750.489,764.67,772.13,744.452,742.548,751.783,766.474,772.308,25.7263,743.109,750.921,766.672,773.712,25.955,754.62,755.183,753.574,28.8236,753.555,754.175,749.694,27.1196,12.1675,9.33183,10.2018,0.0,319.449,328.354,322.787,326.021,283.308,281.649,283.008,-18459.7,63.6964,167.465,237.954,269.16,269.867,263.106,516.469,515.947,1,2022-05-17 10:52:08,12.5951,520.1015,0.7742347659565249,0.2076301344092423,0.0092527275340066,0.0003817292358776,0.008500641872849,1119.8322115267858,0.0651764053282262,1.4011433128320243,129.57864116779302,1.2090126014215468e-05,38.94246455214914,753.2876248434594,1346.1611613204773,0.1389960096436119,1.3951532640679405,186.0517741472852,1.6039356066831358e-05,42.198392000000005,1348.267785530803,0.150163294832519,1.3952175767083577,186.58739684229545,8.323706602297488,18531.79048067988,85.05112892138177,9.747341323606133,3.0918741853696394,3.350381656358426,0.448347341515953,0.4526365494683891,0.906483962106559,0.9208032868642207,0.8440488684710485,0.8664383452174728,0.609,12.1675
483,05/17/22,41.7203,0.0,0.00385938,256.7,1,18574.7,12.6679,12.6687,12.6211,12.588,12.5376,12.4927,12.335,12.623,12.5917,12.5444,12.4945,12.3256,12.6079,12.5707,12.5308,12.4759,14.2438,12.0569,12.0476,12.6082,12.578,12.5355,12.4773,13.5604,12.0519,11.9079,11.0785,11.339,11.6614,12.532,13.3936,15.0066,17.1804,19.3522,22.8266,25.4231,26.2984,11.0759,11.4721,11.8264,12.3838,13.4622,15.0759,17.0327,19.4337,23.0174,25.7362,25.4863,26.5832,26.2047,26.2955,26.7317,26.5495,26.365,26.4062,24.4543,24.7349,25.0951,25.2559,26.1364,24.5495,24.6617,25.0442,25.2957,26.2355,42.1619,41.9212,42.9412,44.3544,42.9595,29.5891,41.6492,41.7637,42.4907,43.881,28.8224,27.284,27.3537,27.3653,27.1723,27.4855,27.5698,27.4908,27.3441,27.788,27.654,27.9439,27.9027,27.713,27.7799,28.1007,27.9426,28.2862,28.0827,28.4508,28.3155,28.5691,28.4462,28.8068,28.652,28.9252,28.7303,29.2041,29.2607,29.1746,29.1812,29.5619,29.5029,29.54,29.7281,29.9245,30.0638,30.0408,30.3037,30.3268,30.6108,27.3341,27.0949,27.0142,27.5024,27.4998,27.2657,27.2338,27.5984,27.6758,27.4754,27.3725,27.8183,27.9222,27.604,27.6112,28.0746,27.8398,28.2153,27.8802,28.8135,28.227,28.5357,28.3,28.5073,28.5077,28.9305,28.6991,14.3085,28.9695,29.1877,29.0186,29.5346,29.3817,29.5456,29.5359,29.8686,29.8529,29.7956,30.0301,30.0029,30.1742,27.26,30.5396,30.8535,30.8782,31.1688,31.1027,31.4146,31.4223,31.6849,31.5837,31.9053,31.8652,31.9268,32.2593,32.1143,31.9764,32.2821,32.0324,32.2275,31.9738,32.17,31.879,32.044,31.7095,31.8989,31.8049,31.8481,31.5761,31.733,31.582,31.6716,31.4236,31.5207,31.274,31.3334,31.2185,31.257,31.0926,31.086,30.9688,30.8742,30.9215,30.83,30.8307,30.7473,30.6999,30.6376,30.5748,30.4904,29.8658,30.1385,29.9717,30.1819,29.8505,30.2262,29.9811,30.2983,29.8735,30.2644,29.9791,30.2973,29.9749,30.528,30.0646,30.33,29.9757,30.5225,30.0535,30.3175,29.9882,30.2605,30.1042,30.25,30.0813,30.2341,30.1302,30.1461,30.1114,30.186,30.3435,30.3043,30.3687,30.4176,30.6051,30.5773,30.6202,30.7566,30.6211,30.5603,30.5506,30.3737,30.5042,30.279,30.3856,30.237,30.2906,29.8577,30.1804,30.224,40.3583,40.7003,40.2965,37.7996,30.2299,39.583,40.4307,39.8566,37.8213,29.7496,39.6174,40.6366,40.0964,37.5669,30.065,14.3272,42.5555,42.2141,43.2727,44.6246,43.0966,29.9539,42.2571,41.8004,42.6646,44.078,42.8069,29.535,-0.00441895,0.00343622,1.77692,1.77295,11.9043,11.8011,11.6553,11.586,11.5931,11.4767,11.5244,11.9717,11.8088,11.7117,11.6308,11.4319,11.4497,11.3952,520.415,520.474,746.913,744.591,752.32,766.511,774.192,746.747,744.669,753.65,768.771,775.168,26.4212,746.327,753.388,768.559,775.609,26.7215,757.876,758.195,756.105,29.4913,755.755,756.144,751.523,27.942,12.0417,9.30922,10.2234,0.0,321.509,330.341,324.879,328.006,285.628,283.879,285.17,-18459.7,63.8,169.224,240.478,270.94,270.667,265.09,516.99,516.649,1,2022-05-17 10:54:37,12.6683,520.4445000000001,0.774094931770821,0.2075926344259694,0.0092510564031337,0.0003816602919355,0.0086797161168199,1120.2336236282458,0.0655075993509179,1.4011311333818524,129.7689554694721,1.2095802552149291e-05,39.552261078540816,755.6908571416566,1348.3263006801938,0.1407116407881353,1.3950514566406542,186.7509376199801,1.60765944774514e-05,42.832609000000005,1350.3572084389632,0.1519408278684022,1.3951192043057274,187.26604874929976,8.163724731499574,18518.569948505105,84.99045366242188,9.508255313973589,3.122144334957399,3.381085781044024,0.4520104586399827,0.4561342611940368,0.9074671345720862,0.9217300320506624,0.8455778742602734,0.8679180503096734,0.609,12.0417
484,05/17/22,40.9566,0.0,0.004375,256.764,1,18581.0,12.7304,12.7304,12.6852,12.6537,12.6058,12.562,12.4112,12.6868,12.6571,12.6117,12.5636,12.4022,12.6722,12.6361,12.5984,12.545,14.2476,12.1451,12.1322,12.6729,12.644,12.6041,12.5474,13.5365,12.1415,12.0043,11.2654,11.593,11.9425,12.7449,13.6317,15.2251,17.4645,19.59,23.1744,25.7713,26.6649,11.2786,11.7073,12.0454,12.6177,13.6988,15.2933,17.305,19.6806,23.3615,26.0389,25.7974,26.9879,26.5821,26.6537,27.1081,26.9335,26.7136,26.7616,24.7642,25.0515,25.4109,25.5763,26.4614,24.8631,24.9753,25.3613,25.6145,26.5627,42.756,42.4816,43.5321,45.0216,43.579,30.0057,42.2424,42.3596,43.0637,44.4811,29.2501,27.7217,27.7757,27.7541,27.56,27.9302,28.0008,27.8891,27.7419,28.2273,28.0735,28.3824,28.3542,28.135,28.2083,28.5661,28.387,28.7659,28.5246,28.9347,28.7748,29.0549,28.9042,29.2992,29.1276,29.4154,29.2124,29.7138,29.7639,29.6585,29.6694,30.0573,29.9964,30.0525,30.2213,30.4114,30.5568,30.5513,30.798,30.8395,31.1065,27.7508,27.467,27.3908,27.9476,27.9286,27.6507,27.6209,28.0466,28.1123,27.8762,27.7773,28.2705,28.3642,28.013,28.0298,28.5233,28.2624,28.6763,28.3203,29.2915,28.68,29.0124,28.7614,28.9722,28.9819,29.4172,29.1768,14.3072,29.4543,29.6897,29.5041,30.0114,29.8653,30.0347,30.0233,30.3746,30.3431,30.3091,30.5258,30.501,30.6814,27.6975,31.049,31.3461,31.3916,31.6556,31.6015,31.901,31.9215,32.1726,32.0783,32.3973,32.3601,32.4278,32.7603,32.6174,32.492,32.8049,32.5552,32.7661,32.5051,32.7038,32.4195,32.5943,32.2628,32.4555,32.3554,32.4081,32.1358,32.2984,32.1508,32.242,31.9951,32.0997,31.8518,31.9172,31.7988,31.821,31.6887,31.6294,31.575,31.5056,31.536,31.4938,31.4526,31.403,31.3318,31.2992,31.2086,31.1616,30.4007,30.6587,30.5038,30.7079,30.4015,30.7732,30.5359,30.843,30.4392,30.8259,30.5528,30.8646,30.5525,31.1021,30.6465,30.9116,30.5664,31.1033,30.6522,30.9197,30.5921,30.8691,30.7108,30.8671,30.6932,30.8614,30.7413,30.7757,30.7239,30.8152,30.9437,30.9266,30.9699,31.0229,31.1906,31.156,31.208,31.3396,31.2138,31.151,31.1532,31.0395,31.1168,30.954,31.0111,30.8899,30.9242,30.4968,30.837,30.8864,40.9344,41.0378,40.9077,38.3935,30.826,40.0933,40.9841,40.4791,38.4548,30.3728,40.2002,41.2249,40.704,38.1629,30.6779,14.328,43.2291,42.8149,43.8568,45.2602,43.7906,30.3678,42.8388,42.4006,43.2858,44.7171,43.4876,29.9638,-0.00291918,0.00509265,1.71119,1.70913,12.0001,11.9003,11.7615,11.6965,11.703,11.5935,11.6357,12.0645,11.9075,11.8156,11.7375,11.5477,11.565,11.5139,520.615,520.688,749.823,747.304,754.948,769.166,776.823,749.762,746.703,755.738,771.006,777.638,27.1237,749.403,756.377,770.796,777.833,27.4705,760.133,760.563,758.341,30.0927,758.303,758.619,753.707,28.6871,12.0702,9.31433,10.34,0.0,323.685,332.472,327.105,330.07,287.835,285.993,287.255,-18459.7,63.9753,171.176,242.947,272.968,272.198,267.749,517.425,517.035,1,2022-05-17 10:57:20,12.7304,520.6514999999999,0.7742026339868862,0.2076215174296539,0.0092523435311521,0.0003817133935094,0.00854179066734,1120.4328259714125,0.0658060070605656,1.4011463177026102,129.73527637056185,1.21001457325961e-05,40.1204630704036,758.019968151399,1350.3552178227394,0.1422995454328291,1.3949791098913449,187.2312689186123,1.6113570813057638e-05,43.44695911111111,1352.599183384942,0.1536033086036606,1.3950349039246692,187.80655874484765,8.022239869976163,18521.55736780268,85.00416433889887,9.29944542257464,3.151547718092409,3.4128510581844336,0.4559066249715963,0.4605011232188049,0.9069865785383108,0.921419806353635,0.8464053976981709,0.8687886459024203,0.609,12.0702
485,05/17/22,39.9888,0.0,0.00492187,256.816,1,18583.5,12.8102,12.8101,12.7671,12.7362,12.6913,12.6498,12.5079,12.7676,12.7401,12.6976,12.6513,12.4986,12.7541,12.7207,12.6848,12.6345,14.2518,12.2566,12.2285,12.7559,12.7278,12.6897,12.6366,13.5122,12.2527,12.1238,11.5033,11.9023,12.3106,13.0302,13.9311,15.5355,17.7939,19.9027,23.6058,26.2074,27.1329,11.5283,11.9872,12.3631,12.921,14.0006,15.5908,17.6449,20.008,23.7837,26.4162,26.1789,27.4645,27.0559,27.1145,27.5741,27.4119,27.1633,27.2065,25.1566,25.4462,25.8097,25.9755,26.8685,25.2554,25.3681,25.7566,26.0133,26.9723,43.5142,43.2732,44.3598,45.8344,44.3123,30.5304,42.9796,43.1121,43.8987,45.2895,29.7757,28.2445,28.2607,28.2313,28.0441,28.47,28.504,28.3786,28.2362,28.7525,28.5793,28.9038,28.8925,28.6524,28.7285,29.118,28.9195,29.3339,29.0655,29.507,29.3294,29.6363,29.466,29.8882,29.7068,30.0027,29.8008,30.3286,30.3819,30.25,30.2697,30.6533,30.5986,30.6795,30.8217,31.0127,31.1525,31.1833,31.3927,31.4789,31.7049,28.242,27.9326,27.8611,28.4661,28.4258,28.1301,28.1077,28.5803,28.6255,28.3661,28.2778,28.8084,28.8844,28.5162,28.5422,29.0579,28.7795,29.2315,28.8519,29.8766,29.2254,29.6083,29.3195,29.5307,29.5524,29.996,29.7533,14.3085,30.0351,30.3015,30.0916,30.6038,30.4571,30.6453,30.6161,30.9791,30.9442,30.945,31.1361,31.1353,31.3033,28.2143,31.681,31.9392,32.0271,32.2474,32.2274,32.4934,32.5474,32.7623,32.7051,32.9922,32.9883,33.0623,33.3687,33.2598,33.1476,33.4351,33.2149,33.4166,33.1721,33.3542,33.0961,33.2599,32.9479,33.1309,33.0403,33.0873,32.8321,32.9843,32.847,32.9399,32.7071,32.7947,32.5774,32.5855,32.5355,32.466,32.4351,32.374,32.3343,32.2925,32.3057,32.2601,32.2321,32.1736,32.1208,32.0846,32.0039,31.9498,31.065,31.2859,31.169,31.3444,31.0879,31.4303,31.2257,31.4998,31.1504,31.4971,31.2675,31.5416,31.2826,31.7838,31.3766,31.6068,31.3145,31.8044,31.4053,31.6364,31.359,31.6013,31.4737,31.5986,31.4614,31.6063,31.5086,31.5246,31.4894,31.5517,31.6969,31.6697,31.7208,31.725,31.9273,31.8347,31.9463,32.0521,31.9601,31.9352,31.91,31.8313,31.8832,31.718,31.7887,31.6498,31.7164,31.2558,31.6496,31.6683,41.5353,41.1902,41.4898,39.0649,31.5063,40.8091,41.7413,41.2237,39.177,31.1405,40.9147,41.9269,41.3665,38.8342,31.4484,14.3287,44.0799,43.6321,44.7758,46.1699,44.6276,30.9143,43.5248,43.2061,44.1286,45.5274,44.2851,30.5104,-0.0039034,0.00409254,1.61892,1.61565,12.1228,12.026,11.895,11.8335,11.8402,11.736,11.7759,12.1811,12.0334,11.9456,11.8728,11.6936,11.7102,11.6626,520.44,520.515,752.809,749.462,757.465,771.767,779.328,752.304,749.197,758.313,773.358,779.791,28.0514,752.685,758.88,772.701,779.654,28.3997,762.358,762.541,759.705,30.8841,761.016,761.18,756.054,29.6654,12.1488,9.34195,10.4917,0.0,326.344,335.139,329.807,332.696,290.7,288.799,290.01,-18459.7,64.1224,173.759,246.373,275.706,274.48,269.395,517.245,516.793,1,2022-05-17 11:00:21,12.81015,520.4775,0.7744406306498144,0.2076853421005231,0.0092551877824992,0.0003818307355461,0.008237007739854,1120.1940645896505,0.066248194180314,1.40118565479091,129.50881701882474,1.2098137290568454e-05,40.768929958952086,760.1455453792777,1352.1727800577332,0.1442092184688691,1.394935530901699,187.55577844881748,1.6147869875402243e-05,44.24997008333333,1354.7281299451638,0.1559483679293187,1.3949795144742283,188.21723515507705,7.818851643698844,18527.997639142697,85.03372178228784,9.005097747068401,3.1825489911478075,3.454289768920218,0.4604772451821217,0.4657527446751621,0.9072176956651072,0.9217402151054988,0.8463947975854005,0.8689492468914691,0.609,12.1488
486,05/17/22,40.9753,0.0,0.00398437,256.875,1,18583.6,12.8822,12.8827,12.8408,12.8117,12.7684,12.7294,12.5947,12.8418,12.8151,12.7752,12.731,12.5872,12.8311,12.7986,12.763,12.7154,14.2558,12.3581,12.3264,12.8308,12.8042,12.7684,12.7183,13.4925,12.3552,12.2333,11.7304,12.1722,12.5949,13.2913,14.2032,15.7852,18.0702,20.2171,24.0014,26.595,27.5663,11.7678,12.2559,12.6469,13.174,14.2971,15.8291,17.9376,20.3261,24.1411,26.7761,26.5385,27.8963,27.4676,27.5223,27.9806,27.8313,27.5781,27.6166,25.4924,25.787,26.1555,26.3232,27.2247,25.593,25.7086,26.1005,26.3622,27.3246,44.2577,44.0046,45.1541,46.6078,44.9296,31.0003,43.7468,43.8957,44.7254,46.0248,30.2754,28.694,28.6858,28.6434,28.4493,28.9328,28.9497,28.7996,28.6532,29.2124,29.0147,29.381,29.3613,29.0942,29.1734,29.5965,29.3774,29.8227,29.5307,30.0025,29.809,30.1416,29.9564,30.4064,30.208,30.5211,30.3132,30.8678,30.9288,30.7732,30.7917,31.1744,31.1224,31.2347,31.3505,31.5529,31.6852,31.751,31.9281,32.0497,32.2422,28.6699,28.3358,28.2671,28.9088,28.8614,28.5438,28.5231,29.0346,29.0741,28.7892,28.7022,29.2713,29.3442,28.9503,28.98,29.5254,29.2297,29.7173,29.3151,30.4037,29.6989,30.1304,29.8041,30.0239,30.0466,30.4962,30.2575,14.3098,30.549,30.8376,30.6038,31.1423,30.98,31.1973,31.1428,31.5145,31.4759,31.5171,31.6779,31.7107,31.8564,28.652,32.246,32.4737,32.593,32.7846,32.7838,33.0303,33.1026,33.2984,33.2584,33.5313,33.541,33.6145,33.9182,33.8208,33.7123,33.9967,33.7858,33.993,33.7512,33.9381,33.6831,33.8545,33.5528,33.7306,33.6422,33.691,33.4514,33.5884,33.4689,33.5607,33.3404,33.3821,33.2183,33.1438,33.1833,33.1156,33.0862,33.0584,32.99,32.9651,32.9665,32.9389,32.897,32.8642,32.7911,32.7797,32.6722,32.6432,31.6648,31.8503,31.7694,31.9198,31.7144,32.0222,31.858,32.0973,31.8042,32.1059,31.9199,32.1611,31.9441,32.3986,32.0385,32.2396,31.9816,32.4314,32.0808,32.2874,32.0369,32.2615,32.1591,32.2604,32.1413,32.2563,32.1925,32.1955,32.1657,32.1879,32.37,32.3229,32.3854,32.3385,32.5775,32.4462,32.5919,32.7249,32.6093,32.6161,32.5616,32.5014,32.5433,32.3833,32.4543,32.3298,32.3843,31.9253,32.3275,32.3504,41.7192,41.0893,41.91,39.6806,32.0993,41.5261,42.45,41.8804,39.8195,31.8567,41.4864,42.4846,41.9417,39.4635,32.1481,14.3289,44.8069,44.3357,45.5236,46.9277,45.3457,31.4087,44.4147,43.9557,44.9207,46.2761,44.9685,31.0315,-0.00237239,0.00556145,1.5494,1.54601,12.2326,12.1404,12.0162,11.9589,11.9642,11.8646,11.9019,12.286,12.1476,12.0645,11.9964,11.8272,11.841,11.7948,520.196,520.222,755.398,751.485,759.641,773.476,780.71,754.84,751.461,760.381,775.178,781.31,28.924,754.776,760.594,774.282,781.632,29.2169,763.676,763.755,760.826,31.629,762.897,762.886,757.501,30.5417,12.0683,9.35537,10.5974,0.0,328.695,337.361,332.204,334.954,292.964,291.013,292.179,-18459.7,64.0949,175.848,249.208,278.076,276.597,272.834,516.959,516.64,1,2022-05-17 11:03:16,12.88245,520.2090000000001,0.7743811550495885,0.2076693922524771,0.0092544770012891,0.0003818014116557,0.0083131732933026,1119.920820377069,0.0666548022299813,1.401194815468931,129.4893692897694,1.2092990044961009e-05,41.296649012194194,761.5685188615123,1353.4507904966802,0.1457968123008854,1.3948850900197642,187.95055536820817,1.6170000109897943e-05,45.00698991666667,1356.4831962795836,0.1582015432549014,1.394911976218285,188.74370735207648,7.662197559173508,18532.617923787348,85.05492644814974,8.772984315188546,3.205651798547186,3.493666959054114,0.4639664420675387,0.4702831906663154,0.9081892786124744,0.9226758437328696,0.846156381836223,0.8688701971403501,0.609,12.0683
