RDG,DATE,RH0,CFLAG,CLSDP,CVP,DFLAG,NMECH,P0001,P0002,P1101,P1102,P1103,P1104,P1105,P1201,P1202,P1203,P1204,P1205,P1301,P1302,P1303,P1304,P1305,P1306,P1307,P1401,P1402,P1403,P1404,P1405,P1406,P1407,P2101,P2102,P2103,P2104,P2105,P2106,P2107,P2108,P2109,P2110,P2111,P2201,P2202,P2203,P2204,P2205,P2206,P2207,P2208,P2209,P2210,P2211,P2400,P2401,P2402,P2403,P2404,P2405,P2406,P2601,P2602,P2603,P2604,P2605,P2701,P2702,P2703,P2704,P2705,P3011,P3012,P3013,P3014,P3015,P3016,P3021,P3022,P3023,P3024,P3026,P3200,P3201,P3202,P3203,P3204,P3205,P3206,P3207,P3209,P3211,P3212,P3213,P3214,P3215,P3216,P3217,P3218,P3219,P3220,P3221,P3222,P3223,P3224,P3225,P3226,P3227,P3228,P3229,P3230,P3231,P3232,P3233,P3234,P3235,P3236,P3237,P3238,P3239,P3240,P3241,P3601,P3602,P3603,P3604,P3605,P3606,P3607,P3608,P3609,P3610,P3611,P3615,P3616,P3619,P3620,P3621,P3622,P3623,P3624,P3625,P3626,P3627,P3628,P3629,P3630,P3631,P3632,P3633,P3634,P3635,P3636,P3637,P3638,P3639,P3640,P3641,P3642,P3643,P3644,P3645,P3646,P3647,P6100,P6101,P6102,P6103,P6104,P6105,P6106,P6107,P6108,P6109,P6110,P6112,P6113,P6114,P6116,P6117,P6118,P6119,P6120,P6121,P6122,P6123,P6124,P6125,P6126,P6127,P6128,P6129,P6130,P6131,P6132,P6133,P6134,P6135,P6136,P6137,P6138,P6139,P6140,P6141,P6142,P6143,P6144,P6145,P6146,P6147,P6148,P6149,P6200,P6201,P6202,P6203,P6204,P6205,P6206,P6207,P6208,P6209,P6210,P6211,P6212,P6213,P6214,P6215,P6216,P6217,P6218,P6219,P6220,P6221,P6222,P6223,P6224,P6225,P6226,P6227,P6228,P6229,P6230,P6231,P6232,P6233,P6234,P6235,P6236,P6237,P6238,P6239,P6240,P6241,P6242,P6243,P6244,P6245,P6246,P6247,P6248,P6249,P7011,P7012,P7013,P7014,P7015,P7021,P7022,P7023,P7024,P7025,P7031,P7032,P7033,P7034,P7035,PBAROM,PMV101,PMV102,PMV103,PMV104,PMV105,PMV106,PMV201,PMV202,PMV203,PMV204,PMV205,PMV206,PO011,PO012,PO013,PO014,PTD11,PTD12,PTD13,PTD14,PTD15,PTD16,PTD17,PTD21,PTD22,PTD23,PTD24,PTD25,PTD26,PTD27,T0001,T0002,T3011,T3012,T3013,T3014,T3015,T3021,T3022,T3023,T3024,T3025,T3026,T3031,T3033,T3034,T3035,T3036,T7011,T7012,T7013,T7015,T7021,T7022,T7024,T7025,TCEX1,TCIN1,TCKN1,TDFLAG,TM2601,TM2602,TM2701,TM2702,TM4201,TM4202,TM4203,TM4204,TMEX01,TMEX02,TMEX03,TMEX04,TMEX05,TMEX06,TO011,TO012,UFLAG,DATETIME,P00,T00,AMFN2,AMFO2,AMFAR,AMFCO2,AMFH20,A00,RHO00,GAMMA00,H00,MU00,P07,T07,A07,RHO07,GAMMA07,H07,MU07,P03,A03,RHO03,GAMMA03,H03,MDOT,NCRPM,NC,MDOTC,TPR70,TPR30,TTR70,TTR30,ETA30,ETAPOLY30,ETA70,ETAPOLY70,B2,TCEXSET
2697,09/13/22,64.6419,0.0,0.501281,100.309,1,16478.4,12.9004,12.8999,12.8559,12.8231,12.7718,12.7205,12.5448,12.8571,12.8266,12.7784,12.7246,12.5352,12.8523,12.8511,12.8504,12.8392,14.2321,12.4555,12.7514,12.845,12.8463,12.8499,12.856,13.9076,14.2455,12.3086,11.6838,11.9525,12.2571,12.697,13.3797,14.6552,16.282,17.7192,20.0494,21.9243,22.4288,11.6526,11.9419,12.2413,12.5715,13.4266,14.7083,16.0952,17.6909,20.2502,22.1195,22.5788,22.8352,22.6006,22.6398,22.8809,22.7553,22.6223,22.6415,21.1863,21.6105,21.8635,21.9864,22.5058,21.4788,21.5565,21.8299,22.0075,22.6762,33.7936,33.5308,34.2951,35.023,33.6223,24.5981,33.4343,33.4246,33.8568,34.533,23.9304,23.1737,23.1637,23.4211,23.4006,23.2788,23.2821,23.463,23.4654,23.3993,23.5728,23.4531,23.4543,23.579,23.6348,23.5597,23.7171,23.6879,23.7609,23.7356,23.8974,23.8514,23.9553,23.9457,24.0819,24.0593,24.1091,24.1842,24.4021,24.28,24.3981,24.4925,24.617,24.5434,24.7964,24.884,25.0256,24.8448,25.2063,25.0776,25.4119,23.1741,23.2641,23.2304,23.2994,23.2586,23.3326,23.355,23.3434,23.3545,23.4763,23.4091,23.4603,23.4859,23.546,23.5336,23.5613,23.665,23.6762,23.6757,23.9949,23.8813,23.8627,23.8891,23.8268,24.0089,24.0736,24.1331,24.1996,24.2787,24.3073,24.3339,24.4998,24.5541,24.5414,24.6514,24.7345,24.8853,24.6769,24.976,24.8732,25.0515,23.1792,25.2248,25.6093,25.4281,25.8319,25.6688,26.0413,25.8558,26.2301,26.0404,26.4075,26.2015,26.2785,26.6367,26.3708,26.2522,26.5769,26.2544,26.4838,26.2081,26.436,26.084,26.2712,25.9338,26.1594,25.9993,26.1198,25.8154,26.0123,25.8024,25.9562,25.6872,25.8388,25.5576,25.7029,25.5108,25.6523,25.3885,25.5245,25.2817,25.3762,25.2373,25.2996,25.1504,25.1877,25.0227,25.0577,24.9186,24.8962,24.6462,24.9845,24.7639,24.9567,24.5686,24.9391,24.6426,24.9785,24.5138,24.9615,24.5757,24.9197,24.5617,25.065,24.5882,24.9096,24.5289,25.0902,24.5628,24.8392,24.4949,24.7796,24.5716,24.7589,24.5389,24.7288,24.5787,24.6664,24.5726,24.7007,24.76,24.826,24.8186,24.9294,25.0531,25.1276,25.0781,25.2981,25.0449,25.142,24.9873,24.9859,24.9395,24.8545,24.8172,24.7575,24.7561,24.6986,24.6262,24.7076,31.8762,32.298,31.1697,29.0894,24.8216,31.8325,32.5422,32.2045,30.5898,24.2194,31.8358,31.9394,30.6378,28.7793,24.5419,14.2486,33.8853,33.3767,34.2256,34.882,33.4638,24.6697,33.3,33.3406,33.7788,34.4334,33.15,24.2698,-0.0034375,-0.00284375,1.44752,1.44422,12.1398,12.0531,11.943,11.913,11.9095,11.8774,11.9327,12.201,12.0426,11.9934,11.9491,11.8016,11.8403,11.8013,523.802,523.8,695.216,693.954,699.889,710.764,715.564,696.947,693.758,699.47,710.789,714.177,21.3339,696.337,700.417,712.455,716.687,21.5566,702.134,703.02,702.004,24.1085,703.984,704.668,699.668,22.3767,12.1833,9.30297,9.83876,1.0,256.489,266.871,259.503,265.414,232.655,230.164,233.07,-18459.7,66.8842,146.165,197.441,220.777,220.868,220.204,520.99,520.532,1,2022-09-13 11:12:20,12.90015,523.8009999999999,0.7692646419702021,0.2062972731678126,0.0091933305589833,0.0003792787625652,0.014865474555302,1124.931869816677,0.0661240738480098,1.400583624356862,134.32121433457175,1.2134553856235617e-05,31.291610598978075,702.4552086629726,1301.7557461207998,0.119515974138499,1.3964749961090577,177.67597617834778,1.5208647200347816e-05,33.85397555555556,1302.9284708102823,0.1290850962894227,1.3965894554169886,177.94997121799852,7.361149497843183,16359.991059837714,75.0837168288481,8.458095515719673,2.425678042424164,2.624308675135991,0.3410726758119451,0.3432884562394245,0.91974417419388,0.929790183460662,0.8401544646425557,0.8586043494331678,0.609,12.1833
2698,09/13/22,64.3134,0.0,0.502,86.6559,1,16461.7,12.9532,12.9526,12.9109,12.8798,12.8305,12.7793,12.6129,12.9121,12.8835,12.8376,12.7851,12.6036,12.9058,12.9047,12.9042,12.8934,14.2311,12.5271,12.7633,12.8991,12.8999,12.9037,12.91,13.8847,14.2463,12.3863,11.8392,12.1441,12.427,12.8627,13.5644,14.8219,16.4699,17.9231,20.3117,22.1785,22.6765,11.8169,12.1246,12.4146,12.7407,13.6287,14.8776,16.2731,17.8948,20.4848,22.3626,22.8211,23.0761,22.8434,22.8868,23.1427,23.0138,22.8684,22.886,21.381,21.8138,22.0644,22.192,22.7067,21.6806,21.7575,22.0336,22.2105,22.8815,34.212,33.9197,34.6882,35.4228,34.0563,24.9006,33.7991,33.772,34.2057,34.9036,24.2243,23.4313,23.4178,23.6713,23.6471,23.5481,23.5493,23.7218,23.7191,23.6768,23.8366,23.7798,23.7385,23.8498,23.9053,23.8529,23.9942,23.9878,24.0479,24.0454,24.188,24.1648,24.2553,24.2695,24.3824,24.3879,24.4175,24.5259,24.7293,24.6079,24.7118,24.8305,24.9317,24.8631,25.1109,25.2086,25.3358,25.1903,25.518,25.403,25.7229,23.4257,23.5174,23.4807,23.5599,23.5162,23.5946,23.6084,23.6141,23.6242,23.7407,23.6666,23.7413,23.7653,23.8172,23.8028,23.8481,23.9412,23.9759,23.9581,24.3117,24.1637,24.1724,24.1825,24.1314,24.304,24.4031,24.4357,24.5354,24.5853,24.6222,24.6418,24.8364,24.8583,24.8702,24.9605,25.0585,25.1928,24.9988,25.2919,25.1983,25.3703,23.4328,25.5629,25.9174,25.7782,26.1366,26.0012,26.3435,26.2015,26.5279,26.364,26.7058,26.54,26.6024,26.9415,26.7092,26.5887,26.896,26.5984,26.8083,26.5571,26.7661,26.442,26.6101,26.3017,26.5035,26.3649,26.4676,26.187,26.361,26.1776,26.312,26.061,26.1923,25.9351,26.0599,25.8911,26.0077,25.775,25.8847,25.6714,25.74,25.6298,25.6692,25.5455,25.5523,25.4264,25.4051,25.3266,25.2718,25.0012,25.3143,25.0853,25.287,24.9404,25.2904,25.0079,25.3247,24.8984,25.3162,24.9631,25.2787,24.9511,25.4249,24.9814,25.2754,24.9248,25.4523,24.9661,25.2177,24.9014,25.1688,24.9803,25.1493,24.9486,25.1276,24.9885,25.0669,24.9825,25.0978,25.1622,25.2165,25.2148,25.3114,25.435,25.4971,25.4607,25.6541,25.4339,25.5034,25.3816,25.3475,25.3324,25.2189,25.2148,25.1223,25.1594,25.0623,25.0322,25.1087,32.3733,32.8485,31.8579,29.8531,25.1762,32.1748,32.8529,32.5215,30.9649,24.6349,32.2246,32.689,31.7385,29.8652,24.9297,14.2486,34.238,33.7208,34.5883,35.2689,33.9077,24.9489,33.6163,33.6629,34.1157,34.8155,33.5446,24.5515,-0.00321875,-0.00267188,1.39077,1.38381,12.2264,12.1434,12.0386,12.0101,12.0046,11.9746,12.0267,12.2834,12.1327,12.0861,12.0441,11.9034,11.9406,11.9024,523.588,523.61,696.213,694.479,700.315,711.358,716.516,698.121,695.001,700.858,711.979,715.598,21.6736,697.433,701.292,713.171,717.62,21.8906,703.394,704.173,702.99,24.5164,704.718,705.363,701.179,22.8996,12.0757,9.2902,9.81137,1.0,258.817,268.517,261.768,267.104,234.303,231.753,234.694,-18459.7,66.7121,147.093,198.892,222.43,223.228,220.611,520.793,520.384,1,2022-09-13 11:15:13,12.9529,523.5989999999999,0.7694517179670471,0.2063474422070726,0.0091955662674571,0.000379370998642,0.0146259015744069,1124.6741504142085,0.0664262459882688,1.400614648369895,134.12656001173085,1.2131785636869211e-05,31.860462892182177,703.5088341832102,1302.6923680447417,0.1215161521614542,1.3964872522417242,177.78039760672615,1.5226712647324127e-05,34.22201277777778,1303.805721746464,0.1303141234499167,1.396590345721881,178.04185522187953,7.221144073714655,16347.156158438243,75.02481141143808,8.261375405646385,2.4597165802393426,2.6420348167420253,0.3436023257936135,0.3457148075149114,0.9206095248544732,0.930610802857807,0.8488775645510309,0.8665784962145671,0.609,12.0757
2699,09/13/22,64.3981,0.0,0.502016,74.344,1,16465.7,13.0139,13.0132,12.9731,12.9426,12.8963,12.8482,12.6905,12.9736,12.947,12.9032,12.8529,12.6822,12.9686,12.9675,12.9671,12.9572,14.2323,12.6092,12.8138,12.963,12.9627,12.9664,12.9724,13.8633,14.2459,12.4765,12.0231,12.3626,12.6212,13.0763,13.7693,15.025,16.6794,18.1709,20.6164,22.4735,22.983,12.009,12.335,12.6116,12.9508,13.8632,15.0796,16.4876,18.157,20.7743,22.6712,23.1181,23.3732,23.1458,23.1909,23.4654,23.3473,23.1989,23.2102,21.6449,22.0854,22.3386,22.4664,22.9839,21.952,22.0296,22.307,22.4854,23.161,34.7808,34.413,35.1456,35.904,34.5992,25.2949,34.2845,34.2318,34.6669,35.4121,24.5995,23.7762,23.765,23.9845,23.957,23.9,23.9111,24.0484,24.0427,24.0457,24.1702,24.1283,24.1166,24.199,24.2484,24.2458,24.3447,24.3929,24.4139,24.4634,24.5553,24.584,24.6333,24.7077,24.7687,24.8267,24.8164,24.9838,25.1563,25.0405,25.1164,25.2794,25.3324,25.2873,25.517,25.6356,25.7391,25.6426,25.9249,25.8374,26.1268,23.7608,23.83,23.7884,23.9041,23.8655,23.9167,23.9256,23.9691,23.984,24.0733,23.992,24.1103,24.1385,24.1584,24.142,24.2323,24.2918,24.3656,24.3129,24.7374,24.5248,24.5796,24.5628,24.543,24.6835,24.8422,24.8265,24.9765,24.9764,25.0378,25.0409,25.2814,25.2601,25.3054,25.3662,25.4981,25.5994,25.4451,25.7077,25.6292,25.7935,23.7664,26.0125,26.3194,26.2367,26.5365,26.4405,26.7404,26.652,26.9223,26.7923,27.1035,26.9844,27.0365,27.3395,27.153,27.0366,27.308,27.0568,27.2362,27.0215,27.1971,26.9186,27.0557,26.7863,26.9565,26.8477,26.9202,26.6783,26.8219,26.6685,26.7772,26.5557,26.6662,26.4367,26.5315,26.3972,26.4806,26.2863,26.3593,26.1883,26.2219,26.1529,26.1428,26.0745,26.0072,25.9649,25.9052,25.872,25.8116,25.4775,25.7447,25.5349,25.7263,25.4339,25.7532,25.5037,25.779,25.4059,25.7824,25.4761,25.7464,25.4669,25.9007,25.5014,25.7566,25.4467,25.9348,25.4958,25.7155,25.4367,25.6757,25.5156,25.6631,25.4896,25.6416,25.5275,25.5853,25.5233,25.6089,25.6888,25.7184,25.7422,25.8121,25.9461,25.9815,25.9682,26.1224,25.9418,25.9734,25.8936,25.8201,25.8553,25.6935,25.7417,25.6051,25.6927,25.59,25.5707,25.6497,32.9275,33.5185,32.8369,30.8395,25.6268,32.6046,33.2553,32.9572,31.4795,25.1666,32.6457,33.344,32.7976,30.8645,25.4183,14.2489,34.7423,34.2602,35.0859,35.7509,34.489,25.312,34.0879,34.1379,34.5979,35.3062,34.0702,24.9318,-0.0028125,-0.00234375,1.32814,1.32019,12.3237,12.2458,12.1454,12.1185,12.1128,12.0851,12.1328,12.3785,12.2367,12.191,12.1522,12.0193,12.0539,12.0176,523.44,523.417,698.325,696.023,702.124,713.062,718.456,700.23,697.404,703.398,714.212,717.859,22.1919,699.286,703.479,714.941,719.293,22.3884,705.566,706.221,705.022,25.0462,706.404,706.984,703.289,23.6326,12.183,9.29686,9.88014,1.0,261.277,270.498,264.182,269.1,236.404,233.831,236.805,-18459.7,66.6523,148.734,201.07,224.445,225.361,222.521,520.625,520.234,1,2022-09-13 11:18:18,13.01355,523.4285,0.7695577693024578,0.2063758824864217,0.0091968336661252,0.0003794232862646,0.0144900902732207,1124.468729984945,0.0667626092264824,1.400637570980351,134.0024285916253,1.2129214618934295e-05,32.51328756624044,705.45472727438,1304.4641308163025,0.1236685230041872,1.3964563051680257,178.16791610401853,1.5258839968380446e-05,34.71911069444444,1305.6535057753554,0.1318305583937224,1.3965439546661365,178.45275324115548,7.065944398095803,16354.115385837367,75.05675058900071,8.044560119359257,2.4984180001798464,2.6679200290808,0.3477575777291073,0.3500482189385306,0.9196493707361044,0.929863152628729,0.8552613834734746,0.8724873565517621,0.609,12.183
2700,09/13/22,65.1122,0.0,0.498547,63.5224,1,16464.0,13.0895,13.0896,13.0515,13.0239,12.9804,12.9373,12.7881,13.0528,13.0273,12.987,12.9397,12.78,13.0495,13.0482,13.0474,13.0382,14.2343,12.7149,12.8843,13.0432,13.0435,13.0464,13.0525,13.8471,14.2462,12.5904,12.2658,12.6279,12.8754,13.3455,14.035,15.2762,16.9272,18.4572,20.9728,22.8352,23.3405,12.2536,12.5998,12.8591,13.2285,14.1459,15.3082,16.7429,18.4801,21.1034,23.0078,23.4503,23.7103,23.4869,23.5442,23.8416,23.7353,23.5889,23.6009,21.9508,22.4032,22.656,22.7857,23.3066,22.2652,22.3464,22.6252,22.8063,23.4889,35.3812,34.9567,35.7115,36.4755,35.214,25.733,34.8518,34.734,35.1926,35.948,25.0261,24.1704,24.1643,24.3555,24.3195,24.3116,24.3286,24.4327,24.413,24.4818,24.5565,24.5578,24.5646,24.5942,24.6416,24.7118,24.7508,24.8626,24.8322,24.9589,24.9817,25.0728,25.0705,25.2166,25.2106,25.332,25.2755,25.5101,25.6517,25.5327,25.5824,25.7911,25.8029,25.7983,25.9887,26.119,26.2068,26.1632,26.3943,26.3542,26.5969,24.1613,24.2016,24.1484,24.3124,24.2779,24.2993,24.2982,24.3921,24.4141,24.464,24.3754,24.5393,24.5781,24.5561,24.5335,24.6921,24.703,24.827,24.7298,25.2324,24.9482,25.0565,25.0004,25.0257,25.128,25.3513,25.2803,25.5033,25.4347,25.5353,25.5081,25.7822,25.7246,25.7976,25.8403,26.0256,26.072,25.9672,26.1846,26.123,26.2842,24.1573,26.5269,26.7899,26.7631,27.0005,26.9364,27.1993,27.1619,27.3814,27.279,27.5543,27.4769,27.5245,27.7927,27.6529,27.5484,27.7891,27.5843,27.7334,27.5522,27.7065,27.4634,27.5781,27.3389,27.4951,27.4013,27.4542,27.2418,27.3686,27.2388,27.3285,27.1334,27.2228,27.0249,27.091,26.9847,27.0407,26.8867,26.926,26.8014,26.7742,26.7693,26.6878,26.7001,26.6195,26.6012,26.5508,26.5163,26.4482,26.0239,26.2477,26.0722,26.2392,25.9976,26.2929,26.0731,26.3135,25.9839,26.3229,26.0605,26.3011,26.0567,26.45,26.0997,26.3232,26.049,26.4916,26.1091,26.3035,26.0651,26.2645,26.1465,26.261,26.1251,26.2417,26.1617,26.1897,26.1553,26.2138,26.3125,26.3109,26.3586,26.4017,26.5453,26.5459,26.563,26.6764,26.5444,26.5277,26.5061,26.3716,26.4749,26.2736,26.3744,26.2522,26.3318,26.2429,26.2165,26.2643,33.482,33.9778,33.63,31.7822,26.1895,33.1483,33.8018,33.4368,31.9078,25.8244,33.1263,33.8863,33.4974,31.5922,26.0404,14.2488,35.3892,34.862,35.669,36.3353,35.0874,25.7211,34.6212,34.7145,35.1954,35.9114,34.7143,25.3717,-0.003,-0.00242188,1.24283,1.23966,12.4477,12.3749,12.2829,12.2575,12.2516,12.2247,12.2693,12.4982,12.3668,12.3244,12.2881,12.1645,12.1963,12.1632,523.588,523.615,701.033,698.733,705.091,715.738,721.106,702.518,700.196,706.34,716.926,720.681,22.9026,701.885,706.304,717.231,721.43,23.0751,708.843,709.36,707.979,25.6889,708.724,709.225,705.908,24.4527,12.139,9.2919,9.9551,1.0,263.426,272.362,266.322,271.028,238.546,235.925,238.963,-18459.7,66.667,150.679,203.634,226.199,226.304,224.785,521.045,520.677,1,2022-09-13 11:20:57,13.08955,523.6015,0.769429573626981,0.2063415036565108,0.0091953016248008,0.0003793600805815,0.0146542600257799,1124.6848051873965,0.0671262501626905,1.400630512237322,134.14332028875413,1.2131823543122182e-05,33.10408661416095,708.1972568324265,1307.0137325666838,0.1254182218097372,1.3963587214243638,178.93952768100584,1.530272809881988e-05,35.29303547222223,1308.1238017262183,0.1334970838712282,1.3964472800197576,179.20394330158737,6.850192869646639,16349.28526710917,75.03458289553981,7.755188436291029,2.5290469583874886,2.696275691083516,0.3525500916869538,0.3546786540485042,0.9187723811533254,0.9291971580430032,0.8563240805933755,0.8736299592091976,0.609,12.139
2701,09/13/22,66.6234,0.0,0.505297,52.4247,1,16465.9,13.1614,13.1612,13.1251,13.0983,13.0582,13.0172,12.8769,13.1257,13.1016,13.0633,13.0204,12.8712,13.1215,13.1208,13.1206,13.1111,14.2356,12.8096,12.9507,13.1159,13.1164,13.1188,13.1254,13.836,14.2461,12.6927,12.4768,12.8612,13.1031,13.5691,14.2521,15.4987,17.1529,18.7194,21.289,23.1579,23.6832,12.4754,12.8392,13.0882,13.4751,14.3924,15.5073,16.952,18.7779,21.4013,23.3166,23.7665,24.0458,23.817,23.8801,24.1951,24.0884,23.9553,23.9808,22.2382,22.6945,22.9536,23.0844,23.6093,22.5587,22.6388,22.9215,23.105,23.7936,35.8949,35.4945,36.3068,37.0542,35.782,26.1165,35.3276,35.259,35.7905,36.5068,25.4148,24.556,24.5583,24.7092,24.6643,24.7041,24.7331,24.7889,24.7753,24.8994,24.9246,24.9836,24.9916,24.9694,25.0182,25.1494,25.1389,25.3018,25.2305,25.413,25.3947,25.5295,25.4942,25.6912,25.6445,25.798,25.7168,26.0002,26.1295,25.9852,26.0403,26.2643,26.2624,26.2851,26.4455,26.5701,26.6602,26.6471,26.8482,26.846,27.0536,24.5444,24.5448,24.4893,24.7009,24.6742,24.6502,24.6465,24.7938,24.8249,24.8255,24.7364,24.9559,25.0034,24.9292,24.9071,25.1227,25.0861,25.2604,25.126,25.6958,25.3533,25.5084,25.423,25.4712,25.5573,25.8101,25.7158,25.9916,25.878,26.0067,25.9563,26.2372,26.1748,26.2659,26.2933,26.5106,26.5312,26.4596,26.6471,26.6006,26.7581,24.5388,27.0038,27.2362,27.2495,27.4501,27.4014,27.6379,27.6284,27.821,27.7426,27.9869,27.9412,27.9912,28.2369,28.124,28.0372,28.262,28.0831,28.2143,28.0585,28.2033,27.9845,28.0849,27.8678,28.0142,27.9342,27.9741,27.7816,27.8964,27.7864,27.8641,27.6804,27.7573,27.5779,27.63,27.5427,27.5764,27.4511,27.4348,27.3777,27.3004,27.355,27.2919,27.2946,27.2298,27.2015,27.1601,27.1183,27.059,26.5375,26.7338,26.5904,26.737,26.5291,26.809,26.6119,26.8261,26.5306,26.8379,26.6172,26.8311,26.6147,26.9744,26.6648,26.8638,26.6208,27.0228,26.6895,26.8607,26.6506,26.8258,26.7336,26.8228,26.7125,26.815,26.7534,26.7625,26.7438,26.7942,26.8947,26.883,26.9321,26.9602,27.109,27.0805,27.1235,27.2143,27.1128,27.0529,27.0802,26.9459,27.0598,26.9094,26.9688,26.8747,26.9339,26.8443,26.8349,26.8642,34.0316,34.2554,34.1789,32.3591,26.7667,33.7307,34.3831,33.9435,32.4003,26.455,33.6307,34.3751,34.0031,32.1613,26.6346,14.249,35.9494,35.4629,36.2253,36.9194,35.7014,26.1148,35.2602,35.2864,35.8495,36.5488,35.3335,25.7995,-0.00270313,-0.0021875,1.16572,1.16172,12.5595,12.4913,12.4064,12.3826,12.3758,12.3516,12.3918,12.6091,12.4854,12.4459,12.413,12.2969,12.3261,12.295,523.516,523.545,704.021,700.965,707.573,717.781,722.807,705.188,702.831,708.772,719.07,722.851,23.6147,704.827,709.235,719.417,723.179,23.7933,711.554,712.013,710.541,26.2714,710.881,711.283,707.982,25.2016,11.9635,9.2752,9.97916,1.0,265.349,274.156,268.279,272.826,240.429,237.859,240.897,-18459.7,66.6713,152.543,206.081,227.874,227.296,226.257,521.082,520.772,1,2022-09-13 11:23:11,13.1613,523.5305,0.7692567462114267,0.2062951557254969,0.0091932361983219,0.0003792748696349,0.014875586009995,1124.649573932326,0.0674978863342595,1.4006236101837846,134.25979260062726,1.2129758819616702e-05,33.6216073361576,710.552608030192,1309.215943858249,0.1269442079183345,1.396267252224015,179.65308514102313,1.534010538504119e-05,35.87390888888889,1310.3843929420475,0.1352196951900424,1.396355426992211,179.93285037569916,6.643267265816227,16351.684252480203,75.04559297113316,7.479750282439692,2.5545810319769022,2.725711661377591,0.3572324974957372,0.3594818639983727,0.9178098159984583,0.9284613568232296,0.8554397300848615,0.8730213609731761,0.609,11.9635
2702,09/13/22,66.0109,0.0,0.499516,41.3418,1,16474.1,13.2225,13.2226,13.189,13.1641,13.1263,13.0884,12.9562,13.1896,13.1667,13.1312,13.0901,12.9498,13.1861,13.1844,13.1849,13.1757,14.2353,12.8933,13.0286,13.1802,13.1811,13.184,13.1891,13.8224,14.2453,12.7833,12.6697,13.0741,13.3236,13.769,14.4311,15.7048,17.3533,18.9454,21.5596,23.4333,23.9946,12.6661,13.0377,13.2962,13.7,14.6126,15.6999,17.1521,19.0377,21.6703,23.5951,24.0634,24.362,24.1233,24.1856,24.5175,24.4034,24.274,24.3156,22.5,22.9625,23.2271,23.3552,23.8847,22.8238,22.9038,23.1919,23.3794,24.0751,36.4124,36.0331,36.8689,37.6039,36.304,26.4607,35.769,35.7614,36.3549,37.0542,25.7604,24.9007,24.9158,25.0221,24.9798,25.0608,25.098,25.1088,25.0958,25.2741,25.2576,25.3366,25.3771,25.3071,25.3602,25.5439,25.4938,25.6987,25.6003,25.8233,25.7711,25.9388,25.8793,26.1174,26.0449,26.2147,26.1225,26.4413,26.5691,26.4013,26.4535,26.6896,26.6785,26.724,26.8612,27.0056,27.082,27.0882,27.2658,27.2951,27.4726,24.8958,24.8566,24.799,25.0527,25.0372,24.9703,24.9684,25.1571,25.1981,25.1538,25.0642,25.3257,25.3838,25.2636,25.2462,25.5142,25.4363,25.6452,25.4918,26.1169,25.7285,25.9186,25.8072,25.8729,25.9507,26.2153,26.1125,26.4252,26.2863,26.4381,26.3688,26.653,26.5868,26.699,26.7044,26.9386,26.947,26.9065,27.0693,27.0525,27.1915,24.8783,27.4434,27.6504,27.6889,27.863,27.836,28.0415,28.0619,28.2259,28.1755,28.3946,28.3761,28.4316,28.6577,28.5753,28.494,28.7156,28.5473,28.6723,28.5294,28.6727,28.4652,28.5656,28.3547,28.4908,28.4227,28.462,28.2744,28.3817,28.2818,28.3594,28.187,28.2541,28.0861,28.1179,28.054,28.0246,27.9718,27.9215,27.9068,27.8643,27.8942,27.8486,27.8405,27.7815,27.7558,27.7188,27.6724,27.6224,27.0048,27.1717,27.0611,27.1827,27.0154,27.265,27.1044,27.2855,27.0337,27.2963,27.1287,27.3027,27.1283,27.4477,27.1855,27.3472,27.1475,27.5063,27.2256,27.3594,27.1932,27.3413,27.276,27.3391,27.257,27.3463,27.3007,27.294,27.2888,27.3298,27.4257,27.4123,27.4662,27.4646,27.6269,27.5619,27.6426,27.7065,27.6384,27.5898,27.6161,27.5302,27.6027,27.4712,27.5172,27.4182,27.492,27.3878,27.4057,27.4247,34.5019,34.46,34.6393,32.7614,27.273,34.2284,34.8891,34.4751,32.9311,27.0143,34.0765,34.8118,34.4378,32.6322,27.2011,14.2489,36.4895,36.0356,36.7455,37.4737,36.2754,26.4866,35.84,35.8939,36.4875,37.1896,35.9727,26.2316,-0.00214063,-0.00173438,1.10009,1.09661,12.6598,12.5959,12.5152,12.493,12.4869,12.4648,12.5015,12.7043,12.5895,12.5515,12.5218,12.413,12.4399,12.412,523.453,523.482,706.975,703.15,709.911,719.759,724.319,707.828,705.128,711.279,721.331,724.963,24.3061,707.691,711.682,721.331,725.014,24.4775,713.423,713.909,712.113,26.8423,713.19,713.535,709.92,25.9151,11.9684,9.30169,10.1126,1.0,267.584,276.247,270.544,274.898,242.335,239.785,242.865,-18459.7,66.7329,154.715,208.868,230.084,228.847,228.346,521.132,520.816,1,2022-09-13 11:25:54,13.22255,523.4675,0.769442109655464,0.2063448655015135,0.0091954514404136,0.0003793662613535,0.0146382061558934,1124.541285438371,0.0678263797705189,1.4006525328244217,134.1000961286099,1.2129528434550289e-05,34.07687368755252,712.4903658396165,1310.9408616066175,0.1283231034622245,1.3962303951011488,179.97546997366797,1.5372188442960957e-05,36.4373945,1312.4466464904526,0.136909910584836,1.3963071956702595,180.3453393978023,6.463127466331885,16361.40275424671,75.09019576046036,7.242382364697476,2.5771786597556843,2.7557010183361004,0.3610976151138639,0.3640534793893073,0.9176573063291942,0.9284336716504732,0.8553454095414578,0.8730883517034194,0.609,11.9684
