span_index,ss_x,ss_y,ss_z,ps_x,ps_y,ps_z
6, 0.01608351, -0.01271878, 0.02015757, 0.01696195, -0.01102239, 0.02139089
6, 0.01664461, -0.01300596, 0.02014840, 0.01750427, -0.01130258, 0.02141410
6, 0.01720774, -0.01329047, 0.02014531, 0.01804908, -0.01158023, 0.02144290
6, 0.01777295, -0.01357302, 0.02014826, 0.01859707, -0.01185611, 0.02147740
6, 0.01834061, -0.01385434, 0.02015718, 0.01914844, -0.01213096, 0.02151764
6, 0.01891115, -0.01413525, 0.02017210, 0.01970341, -0.01240556, 0.02156366
6, 0.01948436, -0.01441644, 0.02019284, 0.02026274, -0.01268072, 0.02161554
6, 0.02006132, -0.01469879, 0.02021947, 0.02082694, -0.01295731, 0.02167341
6, 0.02064176, -0.01498303, 0.02025178, 0.02139594, -0.01323607, 0.02173714
6, 0.02122606, -0.01526998, 0.02028971, 0.02197042, -0.01351790, 0.02180682
6, 0.02181461, -0.01556044, 0.02033313, 0.02255053, -0.01380363, 0.02188240
6, 0.02240767, -0.01585525, 0.02038193, 0.02313634, -0.01409412, 0.02196379
6, 0.02300479, -0.01615511, 0.02043575, 0.02372816, -0.01439024, 0.02205093
6, 0.02360695, -0.01646105, 0.02049461, 0.02432681, -0.01469307, 0.02214393
6, 0.02421419, -0.01677390, 0.02055824, 0.02493184, -0.01500343, 0.02224250
6, 0.02482658, -0.01709456, 0.02062641, 0.02554412, -0.01532246, 0.02234675
6, 0.02544466, -0.01742407, 0.02069896, 0.02616344, -0.01565108, 0.02245639
6, 0.02606817, -0.01776327, 0.02077547, 0.02679061, -0.01599054, 0.02257151
6, 0.02669771, -0.01811325, 0.02085582, 0.02742544, -0.01634184, 0.02269186
6, 0.02733297, -0.01847485, 0.02093957, 0.02806798, -0.01670604, 0.02281724
6, 0.02797442, -0.01884918, 0.02102654, 0.02871830, -0.01708426, 0.02294746
6, 0.02862168, -0.01923712, 0.02111622, 0.02937654, -0.01747766, 0.02308230
6, 0.02927480, -0.01963971, 0.02120822, 0.03004222, -0.01788733, 0.02322132
6, 0.02993393, -0.02005807, 0.02130212, 0.03071582, -0.01831464, 0.02336439
6, 0.03059904, -0.02049334, 0.02139744, 0.03139686, -0.01876078, 0.02351096
6, 0.03127039, -0.02094679, 0.02149376, 0.03208552, -0.01922719, 0.02366074
6, 0.03194743, -0.02141946, 0.02159029, 0.03278159, -0.01971524, 0.02381321
6, 0.03263022, -0.02191263, 0.02168643, 0.03348515, -0.02022652, 0.02396793
6, 0.03331902, -0.02242777, 0.02178164, 0.03419562, -0.02076237, 0.02412416
6, 0.03401372, -0.02296621, 0.02187519, 0.03491327, -0.02132452, 0.02428152
6, 0.03471386, -0.02352920, 0.02196614, 0.03563755, -0.02191449, 0.02443918
6, 0.03541980, -0.02411844, 0.02205384, 0.03636847, -0.02253411, 0.02459654
6, 0.03613142, -0.02473552, 0.02213736, 0.03710533, -0.02318501, 0.02475256
6, 0.03684811, -0.02538182, 0.02221548, 0.03784818, -0.02386928, 0.02490652
6, 0.03757008, -0.02605930, 0.02228729, 0.03859668, -0.02458894, 0.02505747
6, 0.03829736, -0.02676984, 0.02235180, 0.03935008, -0.02534577, 0.02520428
6, 0.03903029, -0.02751568, 0.02240814, 0.04010878, -0.02614237, 0.02534651
6, 0.03976846, -0.02829880, 0.02245499, 0.04087225, -0.02698101, 0.02548308
6, 0.04051223, -0.02912186, 0.02249136, 0.04164014, -0.02786430, 0.02561304
6, 0.04126128, -0.02998729, 0.02251579, 0.04241197, -0.02879505, 0.02573527
6, 0.04201537, -0.03089789, 0.02252682, 0.04318706, -0.02977622, 0.02584850
6, 0.04277437, -0.03185681, 0.02252293, 0.04396432, -0.03081082, 0.02595114
6, 0.04353722, -0.03286682, 0.02250198, 0.04474282, -0.03190236, 0.02604166
6, 0.04430358, -0.03393167, 0.02246213, 0.04552122, -0.03305447, 0.02611825
6, 0.04507234, -0.03505490, 0.02240098, 0.04629760, -0.03427071, 0.02617860
6, 0.04584190, -0.03624011, 0.02231575, 0.04707008, -0.03555531, 0.02622044
6, 0.04661068, -0.03749143, 0.02220346, 0.04783612, -0.03691246, 0.02624097
6, 0.04737674, -0.03881327, 0.02206101, 0.04859263, -0.03834637, 0.02623704
6, 0.04813645, -0.04020812, 0.02188514, 0.04933551, -0.03986031, 0.02620530
6, 0.04888614, -0.04167872, 0.02167307, 0.05005952, -0.04145634, 0.02614173
6, 0.04962108, -0.04322696, 0.02142159, 0.05075917, -0.04313654, 0.02604222
6, 0.05033377, -0.04484825, 0.02113021, 0.05142550, -0.04489543, 0.02590178
6, 0.05101435, -0.04653041, 0.02080210, 0.05204760, -0.04671961, 0.02571559
6, 0.05165334, -0.04825905, 0.02044192, 0.05261517, -0.04859173, 0.02547892
6, 0.05224223, -0.05001809, 0.02005616, 0.05311995, -0.05049203, 0.02518824
6, 0.05277357, -0.05178881, 0.01965300, 0.05355578, -0.05239707, 0.02484086
6, 0.05324179, -0.05355102, 0.01924297, 0.05391921, -0.05428078, 0.02443577
6, 0.05364322, -0.05528260, 0.01883882, 0.05420992, -0.05611454, 0.02397381
6, 0.05397638, -0.05695923, 0.01845536, 0.05443099, -0.05786764, 0.02345792
6, 0.05424273, -0.05855627, 0.01810994, 0.05458871, -0.05950841, 0.02289345
6, 0.05444595, -0.06004752, 0.01782156, 0.05469198, -0.06100469, 0.02228811
6, 0.05459227, -0.06140645, 0.01761082, 0.05475226, -0.06232456, 0.02165173
6, 0.05469001, -0.06260587, 0.01749903, 0.05478104, -0.06343682, 0.02099596
6, 0.05474848, -0.06361865, 0.01750764, 0.05479080, -0.06431289, 0.02033412
6, 0.05477876, -0.06441762, 0.01765722, 0.05479250, -0.06490200, 0.01967293
6, 0.05478950, -0.06497557, 0.01796635, 0.05479218, -0.06511260, 0.01900760
6, 0.05479218, -0.06526482, 0.01845037, 0.05479218, -0.06526482, 0.01845037
7, -0.00000194, 0.00000000, 0.02408496, -0.00000194, 0.00000000, 0.02408496
7, -0.00000194, -0.00014441, 0.02408453, 0.00016393, 0.00006969, 0.02408516
7, -0.00000194, -0.00034949, 0.02408243, 0.00038954, 0.00005807, 0.02408640
7, 0.00001362, -0.00061027, 0.02407724, 0.00067054, -0.00002871, 0.02408880
7, 0.00016592, -0.00092173, 0.02406762, 0.00100241, -0.00018448, 0.02409163
7, 0.00040431, -0.00127888, 0.02405257, 0.00138081, -0.00040312, 0.02409610
7, 0.00070852, -0.00167667, 0.02403071, 0.00180198, -0.00067856, 0.02410020
7, 0.00107327, -0.00211005, 0.02400080, 0.00226158, -0.00100472, 0.02410298
7, 0.00149183, -0.00257420, 0.02396419, 0.00275567, -0.00137557, 0.02410352
7, 0.00195827, -0.00306402, 0.02391864, 0.00327971, -0.00178509, 0.02410084
7, 0.00246666, -0.00357476, 0.02386536, 0.00382998, -0.00222725, 0.02409373
7, 0.00301091, -0.00410144, 0.02380347, 0.00440242, -0.00269606, 0.02408189
7, 0.00358479, -0.00463939, 0.02373404, 0.00499277, -0.00318550, 0.02406455
7, 0.00418271, -0.00518383, 0.02365755, 0.00559679, -0.00368953, 0.02404161
7, 0.00479821, -0.00573002, 0.02357469, 0.00621053, -0.00420216, 0.02401335
7, 0.00542548, -0.00627331, 0.02348670, 0.00682997, -0.00471732, 0.02398019
7, 0.00605853, -0.00680908, 0.02339504, 0.00745088, -0.00522896, 0.02394307
7, 0.00669126, -0.00733263, 0.02330093, 0.00806900, -0.00573111, 0.02390328
7, 0.00731984, -0.00784114, 0.02320589, 0.00868184, -0.00622008, 0.02386185
7, 0.00794292, -0.00833355, 0.02311113, 0.00928809, -0.00669453, 0.02381989
7, 0.00855894, -0.00880881, 0.02301773, 0.00988638, -0.00715319, 0.02377829
7, 0.00916692, -0.00926644, 0.02292664, 0.01047581, -0.00759535, 0.02373783
7, 0.00976776, -0.00970736, 0.02283869, 0.01105727, -0.00802179, 0.02369922
7, 0.01036163, -0.01013251, 0.02275422, 0.01163155, -0.00843340, 0.02366297
7, 0.01094941, -0.01054293, 0.02267382, 0.01219933, -0.00883112, 0.02362954
7, 0.01153182, -0.01093964, 0.02259788, 0.01276126, -0.00921587, 0.02359938
7, 0.01210980, -0.01132363, 0.02252674, 0.01331796, -0.00958854, 0.02357274
7, 0.01268347, -0.01169586, 0.02246066, 0.01387032, -0.00995009, 0.02355004
7, 0.01325391, -0.01205738, 0.02239998, 0.01441947, -0.01030148, 0.02353162
7, 0.01382144, -0.01240908, 0.02234474, 0.01496562, -0.01064360, 0.02351757
7, 0.01438712, -0.01275205, 0.02229526, 0.01550992, -0.01097746, 0.02350826
7, 0.01495142, -0.01308723, 0.02225158, 0.01605306, -0.01130398, 0.02350377
7, 0.01551524, -0.01341563, 0.02221383, 0.01659572, -0.01162416, 0.02350431
7, 0.01607906, -0.01373826, 0.02218207, 0.01713880, -0.01193898, 0.02350998
7, 0.01664365, -0.01405608, 0.02215630, 0.01768305, -0.01224942, 0.02352093
7, 0.01720951, -0.01436999, 0.02213660, 0.01822884, -0.01255632, 0.02353725
7, 0.01777680, -0.01468080, 0.02212292, 0.01877710, -0.01286053, 0.02355908
7, 0.01834590, -0.01498932, 0.02211520, 0.01932809, -0.01316287, 0.02358647
7, 0.01891730, -0.01529644, 0.02211345, 0.01988213, -0.01346419, 0.02361949
7, 0.01949087, -0.01560293, 0.02211748, 0.02044008, -0.01376537, 0.02365822
7, 0.02006761, -0.01590976, 0.02212733, 0.02100247, -0.01406735, 0.02370275
7, 0.02064745, -0.01621772, 0.02214280, 0.02156939, -0.01437096, 0.02375301
7, 0.02123060, -0.01652765, 0.02216377, 0.02214148, -0.01467714, 0.02380906
7, 0.02181744, -0.01684040, 0.02219010, 0.02271875, -0.01498675, 0.02387077
7, 0.02240818, -0.01715684, 0.02222161, 0.02330130, -0.01530069, 0.02393804
7, 0.02300242, -0.01747773, 0.02225794, 0.02388937, -0.01561989, 0.02401074
7, 0.02360109, -0.01780410, 0.02229906, 0.02448364, -0.01594542, 0.02408893
7, 0.02420402, -0.01813678, 0.02234462, 0.02508378, -0.01627818, 0.02417233
7, 0.02481134, -0.01847670, 0.02239433, 0.02569048, -0.01661929, 0.02426090
7, 0.02542358, -0.01882493, 0.02244802, 0.02630347, -0.01696972, 0.02435434
7, 0.02604043, -0.01918230, 0.02250519, 0.02692351, -0.01733070, 0.02445263
7, 0.02666239, -0.01954991, 0.02256563, 0.02755041, -0.01770329, 0.02455549
7, 0.02728923, -0.01992865, 0.02262888, 0.02818422, -0.01808858, 0.02466264
7, 0.02792132, -0.02031962, 0.02269463, 0.02882497, -0.01848771, 0.02477379
7, 0.02855833, -0.02072374, 0.02276233, 0.02947282, -0.01890191, 0.02488869
7, 0.02920038, -0.02114209, 0.02283152, 0.03012734, -0.01933229, 0.02500679
7, 0.02984757, -0.02157580, 0.02290170, 0.03078888, -0.01978023, 0.02512785
7, 0.03049980, -0.02202597, 0.02297227, 0.03145712, -0.02024700, 0.02525131
7, 0.03115733, -0.02249391, 0.02304274, 0.03213215, -0.02073402, 0.02537674
7, 0.03181971, -0.02298065, 0.02311224, 0.03281379, -0.02124271, 0.02550353
7, 0.03248697, -0.02348750, 0.02318010, 0.03350207, -0.02177464, 0.02563113
7, 0.03315931, -0.02401584, 0.02324567, 0.03419653, -0.02233118, 0.02575880
7, 0.03383670, -0.02456698, 0.02330820, 0.03489726, -0.02291391, 0.02588603
7, 0.03451891, -0.02514219, 0.02336681, 0.03560389, -0.02352436, 0.02601206
7, 0.03520616, -0.02574307, 0.02342076, 0.03631635, -0.02416424, 0.02613621
7, 0.03589850, -0.02637120, 0.02346915, 0.03703405, -0.02483514, 0.02625750
7, 0.03659539, -0.02702794, 0.02351075, 0.03775685, -0.02553898, 0.02637508
7, 0.03729707, -0.02771516, 0.02354465, 0.03848452, -0.02627773, 0.02648806
7, 0.03800347, -0.02843464, 0.02356977, 0.03921626, -0.02705307, 0.02659529
7, 0.03871494, -0.02918854, 0.02358523, 0.03995222, -0.02786734, 0.02669614
7, 0.03943099, -0.02997867, 0.02358962, 0.04069178, -0.02872265, 0.02678952
7, 0.04015184, -0.03080750, 0.02358185, 0.04143449, -0.02962140, 0.02687437
7, 0.04087715, -0.03167736, 0.02356044, 0.04217971, -0.03056616, 0.02694950
7, 0.04160659, -0.03259079, 0.02352383, 0.04292652, -0.03155956, 0.02701349
7, 0.04233984, -0.03355066, 0.02347039, 0.04367382, -0.03260436, 0.02706476
7, 0.04307589, -0.03455960, 0.02339799, 0.04442045, -0.03370369, 0.02710165
7, 0.04381418, -0.03562094, 0.02330466, 0.04516488, -0.03486070, 0.02712221
7, 0.04455352, -0.03673793, 0.02318795, 0.04590504, -0.03607856, 0.02712409
7, 0.04529228, -0.03791384, 0.02304504, 0.04663891, -0.03736095, 0.02710494
7, 0.04602868, -0.03915228, 0.02287289, 0.04736382, -0.03871147, 0.02706192
7, 0.04676063, -0.04045702, 0.02266843, 0.04807642, -0.04013345, 0.02699181
7, 0.04748381, -0.04182848, 0.02242933, 0.04877188, -0.04162785, 0.02689141
7, 0.04819363, -0.04326636, 0.02215416, 0.04944415, -0.04319355, 0.02675705
7, 0.04888474, -0.04476940, 0.02184139, 0.05008714, -0.04482888, 0.02658507
7, 0.04954989, -0.04633126, 0.02149186, 0.05069268, -0.04652639, 0.02637140
7, 0.05018049, -0.04793998, 0.02110958, 0.05125152, -0.04827235, 0.02611231
7, 0.05076840, -0.04958170, 0.02069992, 0.05175538, -0.05004983, 0.02580436
7, 0.05130655, -0.05124120, 0.02026997, 0.05219801, -0.05183988, 0.02544535
7, 0.05178896, -0.05290120, 0.01982843, 0.05257521, -0.05362064, 0.02503400
7, 0.05221146, -0.05454333, 0.01938605, 0.05288539, -0.05536823, 0.02457064
7, 0.05257166, -0.05614779, 0.01895555, 0.05312976, -0.05705713, 0.02405741
7, 0.05286917, -0.05769325, 0.01855145, 0.05331242, -0.05866033, 0.02349827
7, 0.05310609, -0.05915838, 0.01819038, 0.05344021, -0.06015068, 0.02289941
7, 0.05328637, -0.06052073, 0.01789036, 0.05352177, -0.06150084, 0.02226889
7, 0.05341608, -0.06175795, 0.01767065, 0.05356781, -0.06268431, 0.02161665
7, 0.05350288, -0.06284722, 0.01755106, 0.05358845, -0.06367519, 0.02095392
7, 0.05355514, -0.06376571, 0.01755135, 0.05359462, -0.06445012, 0.02029329
7, 0.05358248, -0.06449069, 0.01769047, 0.05359520, -0.06494146, 0.01963385
7, 0.05359226, -0.06499926, 0.01798563, 0.05359480, -0.06512069, 0.01898736
7, 0.05359480, -0.06526772, 0.01845119, 0.05359480, -0.06526772, 0.01845119
8, -0.00000317, 0.00000000, 0.02635424, -0.00000317, 0.00000000, 0.02635424
8, -0.00000317, -0.00013356, 0.02635390, 0.00014747, 0.00005774, 0.02635443
8, -0.00000317, -0.00033166, 0.02635215, 0.00035865, 0.00003555, 0.02635551
8, 0.00002337, -0.00058934, 0.02634766, 0.00062609, -0.00006077, 0.02635756
8, 0.00017596, -0.00090159, 0.02633915, 0.00094542, -0.00022548, 0.02635985
8, 0.00040443, -0.00126340, 0.02632551, 0.00131237, -0.00045284, 0.02636336
8, 0.00069515, -0.00166975, 0.02630528, 0.00172338, -0.00073716, 0.02636652
8, 0.00104345, -0.00211556, 0.02627713, 0.00217425, -0.00107274, 0.02636823
8, 0.00144343, -0.00259598, 0.02624203, 0.00266097, -0.00145395, 0.02636777
8, 0.00188996, -0.00310588, 0.02619773, 0.00317944, -0.00187514, 0.02636419
8, 0.00237769, -0.00364046, 0.02614505, 0.00372572, -0.00233067, 0.02635632
8, 0.00290133, -0.00419470, 0.02608299, 0.00429600, -0.00281495, 0.02634382
8, 0.00345538, -0.00476383, 0.02601233, 0.00488630, -0.00332236, 0.02632595
8, 0.00403497, -0.00534303, 0.02593332, 0.00549235, -0.00384726, 0.02630240
8, 0.00463433, -0.00592749, 0.02584647, 0.00611029, -0.00438405, 0.02627328
8, 0.00524850, -0.00651251, 0.02575285, 0.00673631, -0.00492710, 0.02623887
8, 0.00587208, -0.00709341, 0.02565371, 0.00736638, -0.00547077, 0.02619979
8, 0.00649972, -0.00766547, 0.02555023, 0.00799629, -0.00600944, 0.02615697
8, 0.00712735, -0.00822509, 0.02544395, 0.00862304, -0.00653880, 0.02611137
8, 0.00775231, -0.00876969, 0.02533634, 0.00924408, -0.00705591, 0.02606408
8, 0.00837163, -0.00929670, 0.02522892, 0.00985691, -0.00755779, 0.02601619
8, 0.00898343, -0.00980456, 0.02512297, 0.01045991, -0.00804257, 0.02596872
8, 0.00958813, -0.01029403, 0.02501936, 0.01105360, -0.00851079, 0.02592234
8, 0.01018630, -0.01076612, 0.02491867, 0.01163904, -0.00896335, 0.02587764
8, 0.01077837, -0.01122189, 0.02482149, 0.01221673, -0.00940115, 0.02583510
8, 0.01136498, -0.01166235, 0.02472829, 0.01278747, -0.00982507, 0.02579520
8, 0.01194705, -0.01208853, 0.02463951, 0.01335178, -0.01023596, 0.02575821
8, 0.01252468, -0.01250142, 0.02455546, 0.01391064, -0.01063476, 0.02572461
8, 0.01309886, -0.01290207, 0.02447656, 0.01446512, -0.01102240, 0.02569477
8, 0.01366974, -0.01329139, 0.02440290, 0.01501548, -0.01139973, 0.02566882
8, 0.01423814, -0.01367045, 0.02433478, 0.01556284, -0.01176772, 0.02564714
8, 0.01480481, -0.01404025, 0.02427239, 0.01610788, -0.01212728, 0.02562988
8, 0.01537028, -0.01440178, 0.02421584, 0.01665138, -0.01247936, 0.02561729
8, 0.01593485, -0.01475601, 0.02416515, 0.01719408, -0.01282489, 0.02560948
8, 0.01649945, -0.01510395, 0.02412044, 0.01773690, -0.01316486, 0.02560665
8, 0.01706445, -0.01544656, 0.02408175, 0.01828016, -0.01350014, 0.02560889
8, 0.01763018, -0.01578474, 0.02404903, 0.01882507, -0.01383167, 0.02561639
8, 0.01819702, -0.01611938, 0.02402222, 0.01937197, -0.01416034, 0.02562921
8, 0.01876555, -0.01645147, 0.02400131, 0.01992134, -0.01448708, 0.02564742
8, 0.01933575, -0.01678189, 0.02398613, 0.02047418, -0.01481288, 0.02567114
8, 0.01990850, -0.01711165, 0.02397663, 0.02103098, -0.01513871, 0.02570042
8, 0.02048401, -0.01744164, 0.02397266, 0.02159209, -0.01546551, 0.02573524
8, 0.02106229, -0.01777272, 0.02397403, 0.02215808, -0.01579427, 0.02577563
8, 0.02164369, -0.01810580, 0.02398056, 0.02272880, -0.01612587, 0.02582138
8, 0.02222834, -0.01844174, 0.02399203, 0.02330440, -0.01646124, 0.02587237
8, 0.02281602, -0.01878136, 0.02400809, 0.02388504, -0.01680136, 0.02592844
8, 0.02340750, -0.01912572, 0.02402863, 0.02447120, -0.01714728, 0.02598954
8, 0.02400242, -0.01947561, 0.02405321, 0.02506280, -0.01750000, 0.02605540
8, 0.02460100, -0.01983202, 0.02408152, 0.02566019, -0.01786058, 0.02612587
8, 0.02520372, -0.02019598, 0.02411332, 0.02626316, -0.01823004, 0.02620059
8, 0.02581030, -0.02056839, 0.02414809, 0.02687231, -0.01860960, 0.02627945
8, 0.02642107, -0.02095029, 0.02418549, 0.02748756, -0.01900036, 0.02636213
8, 0.02703595, -0.02134265, 0.02422503, 0.02810891, -0.01940343, 0.02644827
8, 0.02765514, -0.02174654, 0.02426629, 0.02873642, -0.01982001, 0.02653750
8, 0.02827850, -0.02216294, 0.02430868, 0.02937026, -0.02025136, 0.02662950
8, 0.02890619, -0.02259299, 0.02435170, 0.03001006, -0.02069862, 0.02672367
8, 0.02953824, -0.02303778, 0.02439472, 0.03065607, -0.02116319, 0.02681962
8, 0.03017455, -0.02349842, 0.02443707, 0.03130821, -0.02164642, 0.02691681
8, 0.03081536, -0.02397620, 0.02447813, 0.03196646, -0.02214972, 0.02701466
8, 0.03146036, -0.02447222, 0.02451703, 0.03263069, -0.02267455, 0.02711250
8, 0.03210965, -0.02498778, 0.02455299, 0.03330092, -0.02322247, 0.02720967
8, 0.03276327, -0.02552416, 0.02458527, 0.03397690, -0.02379488, 0.02730546
8, 0.03342138, -0.02608264, 0.02461316, 0.03465846, -0.02439318, 0.02739924
8, 0.03408407, -0.02666459, 0.02463588, 0.03534558, -0.02501890, 0.02749042
8, 0.03475138, -0.02727141, 0.02465259, 0.03603803, -0.02567360, 0.02757826
8, 0.03542365, -0.02790474, 0.02466252, 0.03673549, -0.02635888, 0.02766191
8, 0.03610044, -0.02856593, 0.02466447, 0.03743758, -0.02707642, 0.02774045
8, 0.03678207, -0.02925679, 0.02465755, 0.03814425, -0.02782818, 0.02781308
8, 0.03746839, -0.02997900, 0.02464064, 0.03885472, -0.02861580, 0.02787867
8, 0.03815981, -0.03073470, 0.02461282, 0.03956886, -0.02944139, 0.02793640
8, 0.03885577, -0.03152559, 0.02457264, 0.04028604, -0.03030698, 0.02798515
8, 0.03955637, -0.03235397, 0.02451890, 0.04100569, -0.03121482, 0.02802377
8, 0.04026138, -0.03322214, 0.02445014, 0.04172711, -0.03216731, 0.02805099
8, 0.04097034, -0.03413248, 0.02436472, 0.04244915, -0.03316680, 0.02806524
8, 0.04168279, -0.03508762, 0.02426088, 0.04317075, -0.03421599, 0.02806494
8, 0.04239789, -0.03609017, 0.02413657, 0.04389059, -0.03531768, 0.02804830
8, 0.04311481, -0.03714316, 0.02398965, 0.04460694, -0.03647468, 0.02801321
8, 0.04383238, -0.03824965, 0.02381765, 0.04531771, -0.03768994, 0.02795729
8, 0.04454902, -0.03941280, 0.02361780, 0.04602076, -0.03896674, 0.02787809
8, 0.04526275, -0.04063585, 0.02338692, 0.04671335, -0.04030835, 0.02777270
8, 0.04597135, -0.04192209, 0.02312208, 0.04739191, -0.04171740, 0.02763783
8, 0.04666975, -0.04326982, 0.02282215, 0.04805070, -0.04319242, 0.02747048
8, 0.04735221, -0.04467539, 0.02248753, 0.04868278, -0.04472888, 0.02726750
8, 0.04801261, -0.04613419, 0.02211886, 0.04928131, -0.04632113, 0.02702579
8, 0.04864390, -0.04763835, 0.02171852, 0.04983886, -0.04795987, 0.02674237
8, 0.04923864, -0.04917659, 0.02129118, 0.05034785, -0.04963148, 0.02641462
8, 0.04978989, -0.05073613, 0.02084276, 0.05080189, -0.05131992, 0.02604051
8, 0.05029174, -0.05230294, 0.02038065, 0.05119651, -0.05300745, 0.02561911
8, 0.05073942, -0.05386155, 0.01991373, 0.05152918, -0.05467413, 0.02515052
8, 0.05112974, -0.05539547, 0.01945260, 0.05179971, -0.05629841, 0.02463626
8, 0.05146117, -0.05688713, 0.01900951, 0.05201037, -0.05785783, 0.02407959
8, 0.05173404, -0.05831798, 0.01859828, 0.05216584, -0.05932884, 0.02348529
8, 0.05195077, -0.05966933, 0.01823438, 0.05227312, -0.06068823, 0.02286012
8, 0.05211536, -0.06092174, 0.01793435, 0.05234031, -0.06191269, 0.02221231
8, 0.05223368, -0.06205602, 0.01771577, 0.05237735, -0.06298020, 0.02155170
8, 0.05231291, -0.06305262, 0.01759654, 0.05239319, -0.06386897, 0.02088898
8, 0.05236082, -0.06389185, 0.01759437, 0.05239759, -0.06455967, 0.02023592
8, 0.05238596, -0.06455426, 0.01772626, 0.05239771, -0.06496159, 0.01958254
8, 0.05239500, -0.06502032, 0.01800772, 0.05239742, -0.06512817, 0.01896309
8, 0.05239742, -0.06526956, 0.01845171, 0.05239742, -0.06526956, 0.01845171
9, -0.00000440, 0.00000000, 0.02862351, -0.00000440, 0.00000000, 0.02862351
9, -0.00000440, -0.00011942, 0.02862327, 0.00012618, 0.00004340, 0.02862366
9, -0.00000440, -0.00030715, 0.02862187, 0.00031775, 0.00000981, 0.02862452
9, 0.00003584, -0.00055830, 0.02861809, 0.00056617, -0.00009559, 0.02862614
9, 0.00018867, -0.00086795, 0.02861074, 0.00086732, -0.00026761, 0.02862777
9, 0.00040376, -0.00123116, 0.02859858, 0.00121698, -0.00050111, 0.02863007
9, 0.00067628, -0.00164298, 0.02858006, 0.00161193, -0.00079095, 0.02863209
9, 0.00100233, -0.00209843, 0.02855376, 0.00204817, -0.00113202, 0.02863253
9, 0.00137707, -0.00259264, 0.02852014, 0.00252160, -0.00151925, 0.02863081
9, 0.00179640, -0.00312060, 0.02847709, 0.00302876, -0.00194757, 0.02862612
9, 0.00225567, -0.00367746, 0.02842480, 0.00356542, -0.00241191, 0.02861729
9, 0.00275062, -0.00425826, 0.02836225, 0.00412815, -0.00290726, 0.02860390
9, 0.00327669, -0.00485821, 0.02828984, 0.00471334, -0.00342858, 0.02858532
9, 0.00382990, -0.00547249, 0.02820756, 0.00531672, -0.00397083, 0.02856097
9, 0.00440540, -0.00609629, 0.02811570, 0.00593456, -0.00452899, 0.02853077
9, 0.00499928, -0.00672495, 0.02801516, 0.00656339, -0.00509803, 0.02849483
9, 0.00560686, -0.00735377, 0.02790693, 0.00719943, -0.00567292, 0.02845344
9, 0.00622380, -0.00797809, 0.02779212, 0.00783858, -0.00624857, 0.02840705
9, 0.00684573, -0.00859330, 0.02767230, 0.00847723, -0.00681992, 0.02835656
9, 0.00746844, -0.00919483, 0.02754932, 0.00911136, -0.00738184, 0.02830307
9, 0.00808730, -0.00977812, 0.02742517, 0.00973711, -0.00792920, 0.02824795
9, 0.00869933, -0.01034018, 0.02730162, 0.01035202, -0.00845855, 0.02819246
9, 0.00930437, -0.01088161, 0.02717958, 0.01095615, -0.00897019, 0.02813726
9, 0.00990346, -0.01140355, 0.02705992, 0.01155086, -0.00946504, 0.02808305
9, 0.01049654, -0.01190708, 0.02694326, 0.01213643, -0.00994395, 0.02803033
9, 0.01108411, -0.01239324, 0.02683012, 0.01271386, -0.01040780, 0.02797960
9, 0.01166708, -0.01286313, 0.02672106, 0.01328355, -0.01085744, 0.02793119
9, 0.01224551, -0.01331779, 0.02661648, 0.01384655, -0.01129376, 0.02788557
9, 0.01282030, -0.01375833, 0.02651685, 0.01440384, -0.01171769, 0.02784318
9, 0.01339138, -0.01418570, 0.02642231, 0.01495577, -0.01213006, 0.02780419
9, 0.01395927, -0.01460096, 0.02633313, 0.01550342, -0.01253180, 0.02776896
9, 0.01452512, -0.01500521, 0.02624965, 0.01604744, -0.01292383, 0.02773774
9, 0.01508896, -0.01539944, 0.02617194, 0.01658871, -0.01330706, 0.02771076
9, 0.01565086, -0.01578458, 0.02609998, 0.01712781, -0.01368239, 0.02768815
9, 0.01621200, -0.01616176, 0.02603398, 0.01766582, -0.01405083, 0.02767018
9, 0.01677255, -0.01653198, 0.02597392, 0.01820303, -0.01441326, 0.02765689
9, 0.01733311, -0.01689624, 0.02591979, 0.01874096, -0.01477075, 0.02764855
9, 0.01789399, -0.01725556, 0.02587149, 0.01928008, -0.01512426, 0.02764523
9, 0.01845591, -0.01761099, 0.02582900, 0.01982107, -0.01547480, 0.02764702
9, 0.01901901, -0.01796355, 0.02579216, 0.02036504, -0.01582347, 0.02765407
9, 0.01958402, -0.01831429, 0.02576084, 0.02091247, -0.01617127, 0.02766637
9, 0.02015145, -0.01866424, 0.02573493, 0.02146404, -0.01651928, 0.02768398
9, 0.02072113, -0.01901425, 0.02571416, 0.02202022, -0.01686853, 0.02770690
9, 0.02129335, -0.01936528, 0.02569834, 0.02258068, -0.01721987, 0.02773483
9, 0.02186815, -0.01971818, 0.02568715, 0.02314563, -0.01757433, 0.02776762
9, 0.02244558, -0.02007387, 0.02568029, 0.02371518, -0.01793289, 0.02780508
9, 0.02302618, -0.02043338, 0.02567757, 0.02428950, -0.01829659, 0.02784702
9, 0.02360940, -0.02079750, 0.02567843, 0.02486890, -0.01866651, 0.02789325
9, 0.02419556, -0.02116722, 0.02568256, 0.02545326, -0.01904366, 0.02794342
9, 0.02478509, -0.02154359, 0.02568964, 0.02604251, -0.01942910, 0.02799716
