span_index,ss_x,ss_r,ss_th,ps_x,ps_r,ps_th
0, -0.05256469, 0.06781739, 0.00000000, -0.05256469, 0.06781739, 0.00000000
0, -0.05256315, 0.06741838, -0.01461059, -0.05256313, 0.06741525, 0.01433571
0, -0.05254682, 0.06626750, -0.02817845, -0.05254653, 0.06625547, 0.02708826
0, -0.05248070, 0.06445367, -0.04076225, -0.05247939, 0.06442768, 0.03833032
0, -0.05232054, 0.06208237, -0.05242066, -0.05231682, 0.06203877, 0.04813456
0, -0.05202119, 0.05927045, -0.06321235, -0.05201304, 0.05920681, 0.05657366
0, -0.05154573, 0.05613933, -0.07319599, -0.05153074, 0.05605458, 0.06372029
0, -0.05087073, 0.05280741, -0.08243026, -0.05084656, 0.05270239, 0.06964712
0, -0.04998857, 0.04938509, -0.09097383, -0.04995272, 0.04926044, 0.07442683
0, -0.04890660, 0.04596785, -0.09888537, -0.04885730, 0.04582644, 0.07813208
0, -0.04764485, 0.04263552, -0.10622356, -0.04758069, 0.04247997, 0.08083555
0, -0.04623180, 0.03944870, -0.11304705, -0.04615212, 0.03928230, 0.08260991
0, -0.04470142, 0.03645159, -0.11941454, -0.04460590, 0.03627711, 0.08352784
0, -0.04308867, 0.03367123, -0.12538468, -0.04297751, 0.03349150, 0.08366201
0, -0.04142805, 0.03112248, -0.13101615, -0.04130172, 0.03093973, 0.08308508
0, -0.03975026, 0.02880798, -0.13636762, -0.03960993, 0.02862478, 0.08186974
0, -0.03808298, 0.02672388, -0.14149777, -0.03792953, 0.02654171, 0.08008866
0, -0.03644913, 0.02486008, -0.14646526, -0.03628342, 0.02467999, 0.07781450
0, -0.03486758, 0.02320319, -0.15132877, -0.03469051, 0.02302598, 0.07511994
0, -0.03335309, 0.02173771, -0.15614697, -0.03316562, 0.02156398, 0.07207766
0, -0.03191744, 0.02044780, -0.16097846, -0.03172066, 0.02027807, 0.06876023
0, -0.03056619, 0.01931494, -0.16586692, -0.03036057, 0.01914910, 0.06522003
0, -0.02929499, 0.01831615, -0.17082275, -0.02908081, 0.01815397, 0.06146438
0, -0.02809838, 0.01743173, -0.17585184, -0.02787650, 0.01727344, 0.05749451
0, -0.02697094, 0.01664533, -0.18096008, -0.02674141, 0.01649062, 0.05331164
0, -0.02590757, 0.01594342, -0.18615335, -0.02567051, 0.01579205, 0.04891699
0, -0.02490322, 0.01531452, -0.19143756, -0.02465886, 0.01516639, 0.04431179
0, -0.02395322, 0.01474903, -0.19681859, -0.02370149, 0.01460383, 0.03949726
0, -0.02305325, 0.01423878, -0.20230232, -0.02279424, 0.01409641, 0.03447462
0, -0.02219922, 0.01377686, -0.20789466, -0.02193281, 0.01363712, 0.02924510
0, -0.02138768, 0.01335752, -0.21360150, -0.02111369, 0.01322018, 0.02380993
0, -0.02061494, 0.01297556, -0.21942871, -0.02033331, 0.01284050, 0.01817032
0, -0.01987783, 0.01262666, -0.22538220, -0.01958877, 0.01249388, 0.01232750
0, -0.01917379, 0.01230721, -0.23146785, -0.01887664, 0.01217635, 0.00628269
0, -0.01849940, 0.01201364, -0.23769155, -0.01819413, 0.01188468, 0.00003712
0, -0.01785282, 0.01174342, -0.24405920, -0.01753925, 0.01161626, -0.00640799
0, -0.01723157, 0.01149397, -0.25057669, -0.01690917, 0.01136844, -0.01305142
0, -0.01663318, 0.01126305, -0.25724990, -0.01630191, 0.01113915, -0.01989194
0, -0.01605587, 0.01104887, -0.26408473, -0.01571529, 0.01092641, -0.02692833
0, -0.01549771, 0.01084972, -0.27108707, -0.01514754, 0.01072868, -0.03415936
0, -0.01495668, 0.01066398, -0.27826272, -0.01459693, 0.01054451, -0.04158385
0, -0.01443181, 0.01049069, -0.28561437, -0.01406153, 0.01037245, -0.04920179
0, -0.01392214, 0.01032882, -0.29314064, -0.01354157, 0.01021199, -0.05701473
0, -0.01342730, 0.01017759, -0.30083988, -0.01303582, 0.01006216, -0.06502432
0, -0.01294675, 0.01003639, -0.30871042, -0.01254374, 0.00992213, -0.07323223
0, -0.01248000, 0.00990442, -0.31675062, -0.01206537, 0.00979154, -0.08164010
0, -0.01202686, 0.00978125, -0.32495882, -0.01159952, 0.00966948, -0.09024959
0, -0.01158633, 0.00966610, -0.33333337, -0.01114627, 0.00955556, -0.09906235
0, -0.01115852, 0.00955858, -0.34187261, -0.01070471, 0.00944919, -0.10808003
0, -0.01074250, 0.00945811, -0.35057490, -0.01027494, 0.00934989, -0.11730430
0, -0.01033850, 0.00936431, -0.35943857, -0.00985632, 0.00925732, -0.12673679
0, -0.00994588, 0.00927678, -0.36846197, -0.00944826, 0.00917082, -0.13637917
0, -0.00956459, 0.00919510, -0.37764346, -0.00905110, 0.00909036, -0.14623309
0, -0.00919394, 0.00911887, -0.38698137, -0.00866383, 0.00901524, -0.15630021
0, -0.00883391, 0.00904783, -0.39647406, -0.00828646, 0.00894536, -0.16658217
0, -0.00848440, 0.00898158, -0.40611986, -0.00791888, 0.00888031, -0.17708063
0, -0.00814511, 0.00892001, -0.41591713, -0.00756072, 0.00881982, -0.18779725
0, -0.00781557, 0.00886255, -0.42586420, -0.00721154, 0.00876367, -0.19873367
0, -0.00749586, 0.00880920, -0.43595944, -0.00687140, 0.00871146, -0.20989156
0, -0.00718553, 0.00875959, -0.44620118, -0.00653980, 0.00866318, -0.22127256
0, -0.00688478, 0.00871347, -0.45658813, -0.00621682, 0.00861835, -0.23287949
0, -0.00659313, 0.00867079, -0.46712430, -0.00590230, 0.00857694, -0.24473246
0, -0.00631029, 0.00863110, -0.47781781, -0.00559594, 0.00853879, -0.25686491
0, -0.00603607, 0.00859426, -0.48867689, -0.00529774, 0.00850347, -0.26931063
0, -0.00576951, 0.00856019, -0.49970976, -0.00500714, 0.00847106, -0.28210338
0, -0.00551122, 0.00852856, -0.51092463, -0.00472445, 0.00844129, -0.29527696
0, -0.00526049, 0.00849920, -0.52232973, -0.00444942, 0.00841387, -0.30886513
0, -0.00501682, 0.00847210, -0.53393328, -0.00418186, 0.00838893, -0.32290170
0, -0.00478007, 0.00844703, -0.54574351, -0.00392148, 0.00836616, -0.33742043
0, -0.00455005, 0.00842371, -0.55776863, -0.00366858, 0.00834529, -0.35245510
0, -0.00432668, 0.00840220, -0.57001686, -0.00342265, 0.00832643, -0.36803950
0, -0.00410943, 0.00838248, -0.58249643, -0.00318372, 0.00830952, -0.38420740
0, -0.00389791, 0.00836416, -0.59521555, -0.00295203, 0.00829405, -0.40099260
0, -0.00369203, 0.00834716, -0.60818246, -0.00272700, 0.00828014, -0.41842886
0, -0.00349196, 0.00833158, -0.62140536, -0.00250906, 0.00826794, -0.43654997
0, -0.00329692, 0.00831741, -0.63489249, -0.00229776, 0.00825707, -0.45538971
0, -0.00310668, 0.00830426, -0.64865206, -0.00209311, 0.00824720, -0.47498186
0, -0.00292144, 0.00829209, -0.66269230, -0.00189500, 0.00823854, -0.49536020
0, -0.00274069, 0.00828095, -0.67702142, -0.00170356, 0.00823125, -0.51655852
0, -0.00256407, 0.00827089, -0.69164765, -0.00151880, 0.00822502, -0.53861059
0, -0.00239176, 0.00826184, -0.70656909, -0.00134033, 0.00821930, -0.56153005
0, -0.00222364, 0.00825340, -0.72170895, -0.00116883, 0.00821438, -0.58518172
0, -0.00205974, 0.00824568, -0.73695693, -0.00100504, 0.00821048, -0.60936372
0, -0.00190015, 0.00823876, -0.75220254, -0.00084944, 0.00820772, -0.63387383
0, -0.00174485, 0.00823272, -0.76733531, -0.00070299, 0.00820575, -0.65850985
0, -0.00159416, 0.00822753, -0.78224475, -0.00056562, 0.00820400, -0.68306958
0, -0.00144807, 0.00822270, -0.79682040, -0.00043884, 0.00820256, -0.70735081
0, -0.00130649, 0.00821828, -0.81095177, -0.00032275, 0.00820146, -0.73115134
0, -0.00116965, 0.00821441, -0.82452837, -0.00021802, 0.00820070, -0.75426896
0, -0.00103791, 0.00821119, -0.83743975, -0.00012543, 0.00820025, -0.77650147
0, -0.00091101, 0.00820869, -0.84957541, -0.00004577, 0.00820006, -0.79764665
0, -0.00078938, 0.00820691, -0.86082487, -0.00000770, 0.00820003, -0.81750232
0, -0.00067287, 0.00820536, -0.87107767, -0.00000770, 0.00820003, -0.83586626
0, -0.00056147, 0.00820395, -0.88022331, -0.00000770, 0.00820003, -0.85253627
0, -0.00045567, 0.00820274, -0.88815133, -0.00000770, 0.00820003, -0.86731014
0, -0.00035526, 0.00820175, -0.89475124, -0.00000770, 0.00820003, -0.87998567
0, -0.00026052, 0.00820098, -0.89991257, -0.00000770, 0.00820003, -0.89036065
0, -0.00017140, 0.00820045, -0.90352484, -0.00000770, 0.00820003, -0.89823288
0, -0.00008810, 0.00820014, -0.90547756, -0.00000770, 0.00820003, -0.90340015
0, -0.00001093, 0.00820003, -0.90566027, -0.00001093, 0.00820003, -0.90566027
1, -0.05207181, 0.06781806, 0.00000000, -0.05207181, 0.06781806, 0.00000000
1, -0.05207040, 0.06744309, -0.01373086, -0.05207038, 0.06743997, 0.01345598
1, -0.05205551, 0.06636098, -0.02650334, -0.05205523, 0.06634886, 0.02541315
1, -0.05199489, 0.06465384, -0.03837172, -0.05199361, 0.06462766, 0.03593980
1, -0.05184782, 0.06241879, -0.04939032, -0.05184422, 0.06237476, 0.04510422
1, -0.05157245, 0.05976335, -0.05961341, -0.05156451, 0.05969885, 0.05297473
1, -0.05113397, 0.05679921, -0.06909531, -0.05111931, 0.05671303, 0.05961961
1, -0.05050969, 0.05363583, -0.07789030, -0.05048594, 0.05352843, 0.06510715
1, -0.04969113, 0.05037545, -0.08605268, -0.04965576, 0.05024747, 0.06950567
1, -0.04868356, 0.04710749, -0.09363674, -0.04863464, 0.04696144, 0.07288345
1, -0.04750400, 0.04390719, -0.10069680, -0.04743997, 0.04374555, 0.07530879
1, -0.04617753, 0.04083257, -0.10728713, -0.04609751, 0.04065846, 0.07684999
1, -0.04473470, 0.03792685, -0.11346204, -0.04463818, 0.03774306, 0.07757534
1, -0.04320746, 0.03521758, -0.11927582, -0.04309440, 0.03502686, 0.07755315
1, -0.04162769, 0.03272080, -0.12478277, -0.04149844, 0.03252558, 0.07685170
1, -0.04002436, 0.03044150, -0.13003718, -0.03987985, 0.03024434, 0.07553930
1, -0.03842385, 0.02837808, -0.13509336, -0.03826482, 0.02818059, 0.07368425
1, -0.03684851, 0.02652306, -0.14000559, -0.03667574, 0.02632645, 0.07135483
1, -0.03531693, 0.02486532, -0.14482818, -0.03513132, 0.02467063, 0.06861935
1, -0.03384427, 0.02339179, -0.14961542, -0.03364670, 0.02319973, 0.06554611
1, -0.03244276, 0.02208857, -0.15442154, -0.03223429, 0.02189978, 0.06220331
1, -0.03111868, 0.02093877, -0.15928706, -0.03089989, 0.02075333, 0.05864016
1, -0.02986874, 0.01992071, -0.16422187, -0.02963990, 0.01973847, 0.05486349
1, -0.02868832, 0.01901561, -0.16923173, -0.02845026, 0.01883685, 0.05087440
1, -0.02757270, 0.01820774, -0.17432241, -0.02732554, 0.01803225, 0.04667397
1, -0.02651751, 0.01748411, -0.17949966, -0.02626135, 0.01731171, 0.04226330
1, -0.02551817, 0.01683355, -0.18476925, -0.02525331, 0.01666420, 0.03764348
1, -0.02457056, 0.01624672, -0.19013694, -0.02429692, 0.01608017, 0.03281560
1, -0.02367073, 0.01571565, -0.19560847, -0.02338844, 0.01555182, 0.02778077
1, -0.02281500, 0.01523356, -0.20118963, -0.02252398, 0.01507230, 0.02254007
1, -0.02200017, 0.01479475, -0.20688615, -0.02170014, 0.01463579, 0.01709459
1, -0.02122277, 0.01439405, -0.21270381, -0.02091377, 0.01423735, 0.01144542
1, -0.02047988, 0.01402716, -0.21864837, -0.02016207, 0.01387272, 0.00559367
1, -0.01976915, 0.01369053, -0.22472557, -0.01944186, 0.01353799, -0.00045958
1, -0.01908723, 0.01338050, -0.23094120, -0.01875051, 0.01322989, -0.00671324
1, -0.01843246, 0.01309456, -0.23730099, -0.01808605, 0.01294577, -0.01316621
1, -0.01780246, 0.01283012, -0.24381072, -0.01744580, 0.01268298, -0.01981739
1, -0.01719483, 0.01258487, -0.25047614, -0.01682787, 0.01243939, -0.02666570
1, -0.01660785, 0.01235700, -0.25730301, -0.01623016, 0.01221302, -0.03371005
1, -0.01603966, 0.01214477, -0.26429710, -0.01565091, 0.01200226, -0.04094933
1, -0.01548834, 0.01194656, -0.27146408, -0.01508847, 0.01180566, -0.04838249
1, -0.01495292, 0.01176134, -0.27880644, -0.01454103, 0.01162177, -0.05600972
1, -0.01443242, 0.01158807, -0.28632256, -0.01400874, 0.01145001, -0.06383281
1, -0.01392661, 0.01142597, -0.29401051, -0.01349049, 0.01128942, -0.07185369
1, -0.01343492, 0.01127439, -0.30186839, -0.01298582, 0.01113919, -0.08007426
1, -0.01295693, 0.01113256, -0.30989428, -0.01249469, 0.01099887, -0.08849644
1, -0.01249236, 0.01099996, -0.31808627, -0.01201612, 0.01086764, -0.09712214
1, -0.01204040, 0.01087586, -0.32644245, -0.01155013, 0.01074503, -0.10595327
1, -0.01160102, 0.01075980, -0.33496090, -0.01109589, 0.01063044, -0.11499175
1, -0.01117345, 0.01065123, -0.34363971, -0.01065346, 0.01052339, -0.12423949
1, -0.01075781, 0.01054973, -0.35247697, -0.01022230, 0.01042350, -0.13369839
1, -0.01035356, 0.01045488, -0.36147076, -0.00980185, 0.01033014, -0.14337039
1, -0.00996061, 0.01036626, -0.37061918, -0.00939242, 0.01024320, -0.15325738
1, -0.00957828, 0.01028343, -0.37992030, -0.00899309, 0.01016203, -0.16336128
1, -0.00920661, 0.01020616, -0.38937222, -0.00860383, 0.01008646, -0.17368400
1, -0.00884547, 0.01013401, -0.39897303, -0.00822454, 0.01001608, -0.18422746
1, -0.00849450, 0.01006682, -0.40872081, -0.00785499, 0.00995064, -0.19499356
1, -0.00815334, 0.01000407, -0.41861365, -0.00749465, 0.00988984, -0.20598423
1, -0.00782202, 0.00994570, -0.42864963, -0.00714361, 0.00983333, -0.21720137
1, -0.00750015, 0.00989137, -0.43882684, -0.00680139, 0.00978101, -0.22864690
1, -0.00718777, 0.00984077, -0.44914383, -0.00646813, 0.00973246, -0.24032379
1, -0.00688463, 0.00979388, -0.45960593, -0.00614361, 0.00968759, -0.25225083
1, -0.00659030, 0.00975022, -0.47022372, -0.00582759, 0.00964624, -0.26445901
1, -0.00630466, 0.00970967, -0.48100790, -0.00551986, 0.00960793, -0.27697962
1, -0.00602691, 0.00967210, -0.49196918, -0.00522008, 0.00957277, -0.28984396
1, -0.00575746, 0.00963721, -0.50311827, -0.00492829, 0.00954042, -0.30308332
1, -0.00549569, 0.00960480, -0.51446587, -0.00464435, 0.00951065, -0.31672900
1, -0.00524131, 0.00957487, -0.52602269, -0.00436801, 0.00948347, -0.33081230
1, -0.00499397, 0.00954716, -0.53779943, -0.00409900, 0.00945866, -0.34536450
1, -0.00475363, 0.00952139, -0.54980682, -0.00383748, 0.00943588, -0.36041691
1, -0.00452017, 0.00949765, -0.56205554, -0.00358304, 0.00941527, -0.37600081
1, -0.00429309, 0.00947581, -0.57455631, -0.00333567, 0.00939672, -0.39214752
1, -0.00407214, 0.00945558, -0.58731984, -0.00309541, 0.00937974, -0.40888831
1, -0.00385716, 0.00943686, -0.60035683, -0.00286184, 0.00936447, -0.42625449
1, -0.00364820, 0.00941966, -0.61367799, -0.00263528, 0.00935096, -0.44427735
1, -0.00344474, 0.00940401, -0.62729402, -0.00241522, 0.00933888, -0.46298818
1, -0.00324648, 0.00938956, -0.64121564, -0.00220169, 0.00932799, -0.48241829
1, -0.00305356, 0.00937619, -0.65545354, -0.00199461, 0.00931833, -0.50259896
1, -0.00286561, 0.00936398, -0.67001845, -0.00179393, 0.00931014, -0.52356149
1, -0.00268229, 0.00935296, -0.68492105, -0.00159973, 0.00930309, -0.54533718
1, -0.00250367, 0.00934301, -0.70016121, -0.00141159, 0.00929666, -0.56793793
1, -0.00232969, 0.00933380, -0.71565845, -0.00123026, 0.00929119, -0.59123222
1, -0.00216024, 0.00932542, -0.73129634, -0.00105654, 0.00928678, -0.61502430
1, -0.00199539, 0.00931790, -0.74695826, -0.00089118, 0.00928349, -0.63911811
1, -0.00183515, 0.00931128, -0.76252760, -0.00073509, 0.00928109, -0.66331756
1, -0.00167963, 0.00930554, -0.77788775, -0.00058857, 0.00927917, -0.68742659
1, -0.00152882, 0.00930030, -0.79292208, -0.00045299, 0.00927759, -0.71124913
1, -0.00138255, 0.00929550, -0.80751399, -0.00032747, 0.00927637, -0.73458911
1, -0.00124103, 0.00929126, -0.82154687, -0.00020670, 0.00927556, -0.75725047
1, -0.00110448, 0.00928772, -0.83490408, -0.00010680, 0.00927514, -0.77903713
1, -0.00097261, 0.00928494, -0.84746904, -0.00003928, 0.00927497, -0.79975302
1, -0.00084579, 0.00928283, -0.85912511, -0.00000701, 0.00927495, -0.81920209
1, -0.00072381, 0.00928096, -0.86975568, -0.00000701, 0.00927495, -0.83718824
1, -0.00060661, 0.00927931, -0.87924415, -0.00000701, 0.00927495, -0.85351543
1, -0.00049452, 0.00927795, -0.88747390, -0.00000701, 0.00927495, -0.86798757
1, -0.00038742, 0.00927695, -0.89432830, -0.00000701, 0.00927495, -0.88040861
1, -0.00028537, 0.00927612, -0.89969076, -0.00000701, 0.00927495, -0.89058247
1, -0.00018839, 0.00927547, -0.90344464, -0.00000701, 0.00927495, -0.89831307
1, -0.00009653, 0.00927508, -0.90547335, -0.00000701, 0.00927495, -0.90340436
1, -0.00001000, 0.00927495, -0.90566027, -0.00001000, 0.00927495, -0.90566027
2, -0.05157893, 0.06781873, 0.00000000, -0.05157893, 0.06781873, 0.00000000
2, -0.05157764, 0.06746666, -0.01291454, -0.05157762, 0.06746354, 0.01263965
2, -0.05156410, 0.06645006, -0.02494780, -0.05156384, 0.06643784, 0.02385761
2, -0.05150866, 0.06484459, -0.03615013, -0.05150742, 0.06481821, 0.03371820
2, -0.05137395, 0.06273949, -0.04657184, -0.05137045, 0.06269503, 0.04228575
2, -0.05112120, 0.06023344, -0.05626326, -0.05111345, 0.06016808, 0.04962458
2, -0.05071764, 0.05742897, -0.06527473, -0.05070328, 0.05734135, 0.05579903
2, -0.05014128, 0.05442702, -0.07365656, -0.05011790, 0.05431727, 0.06087342
2, -0.04938287, 0.05132213, -0.08145910, -0.04934791, 0.05119086, 0.06491209
2, -0.04844575, 0.04819794, -0.08873265, -0.04839715, 0.04804733, 0.06797935
2, -0.04734413, 0.04512530, -0.09552756, -0.04728015, 0.04495769, 0.07013955
2, -0.04609990, 0.04215975, -0.10189414, -0.04601945, 0.04197808, 0.07145700
2, -0.04474036, 0.03934348, -0.10788274, -0.04464275, 0.03915057, 0.07199604
2, -0.04329465, 0.03670449, -0.11354366, -0.04317962, 0.03650302, 0.07182099
2, -0.04179215, 0.03425988, -0.11892725, -0.04165990, 0.03405245, 0.07099619
2, -0.04026018, 0.03201678, -0.12408383, -0.04011143, 0.03180595, 0.06958595
2, -0.03872386, 0.02997568, -0.12906373, -0.03855921, 0.02976319, 0.06765462
2, -0.03720497, 0.02813157, -0.13391727, -0.03702511, 0.02791878, 0.06526651
2, -0.03572183, 0.02647544, -0.13869478, -0.03552767, 0.02626361, 0.06248596
2, -0.03428992, 0.02499650, -0.14344660, -0.03408226, 0.02478645, 0.05937729
2, -0.03292189, 0.02368269, -0.14822298, -0.03270176, 0.02347517, 0.05600475
2, -0.03162470, 0.02251864, -0.15306156, -0.03139275, 0.02231392, 0.05241466
2, -0.03039599, 0.02148395, -0.15797176, -0.03015251, 0.02128197, 0.04861338
2, -0.02923199, 0.02056072, -0.16295919, -0.02897777, 0.02036181, 0.04460185
2, -0.02812860, 0.01973382, -0.16802946, -0.02786383, 0.01953786, 0.04038101
2, -0.02708214, 0.01899079, -0.17318817, -0.02680693, 0.01879765, 0.03595181
2, -0.02608851, 0.01832075, -0.17844095, -0.02580318, 0.01813046, 0.03131517
2, -0.02514407, 0.01771467, -0.18379339, -0.02484857, 0.01752702, 0.02647206
2, -0.02424524, 0.01716473, -0.18925111, -0.02393971, 0.01697968, 0.02142340
2, -0.02338872, 0.01666430, -0.19481971, -0.02307312, 0.01648174, 0.01617015
2, -0.02257157, 0.01620773, -0.20050481, -0.02224553, 0.01602737, 0.01071324
2, -0.02179049, 0.01578988, -0.20631201, -0.02145416, 0.01561176, 0.00505362
2, -0.02104282, 0.01540652, -0.21224692, -0.02069631, 0.01523063, -0.00080777
2, -0.02032643, 0.01505411, -0.21831516, -0.01996905, 0.01488009, -0.00687000
2, -0.01963801, 0.01472894, -0.22452233, -0.01926989, 0.01455688, -0.01313210
2, -0.01897610, 0.01442852, -0.23087404, -0.01859689, 0.01425830, -0.01959316
2, -0.01833838, 0.01415024, -0.23737590, -0.01794752, 0.01398167, -0.02625221
2, -0.01772254, 0.01389176, -0.24403352, -0.01731997, 0.01372488, -0.03310832
2, -0.01712692, 0.01365122, -0.25085251, -0.01671221, 0.01348589, -0.04016055
2, -0.01654972, 0.01342687, -0.25783847, -0.01612251, 0.01326308, -0.04740796
2, -0.01598912, 0.01321709, -0.26499694, -0.01554929, 0.01305495, -0.05484963
2, -0.01544414, 0.01302080, -0.27233023, -0.01499083, 0.01286008, -0.06248593
2, -0.01491382, 0.01283692, -0.27983648, -0.01444723, 0.01267782, -0.07031889
2, -0.01439803, 0.01266471, -0.28751356, -0.01391748, 0.01250723, -0.07835064
2, -0.01389617, 0.01250346, -0.29535933, -0.01340123, 0.01234750, -0.08658332
2, -0.01340791, 0.01235243, -0.30337166, -0.01289832, 0.01219813, -0.09501906
2, -0.01293286, 0.01221103, -0.31154842, -0.01240800, 0.01205834, -0.10365999
2, -0.01247040, 0.01207857, -0.31988746, -0.01193021, 0.01192763, -0.11250826
2, -0.01202038, 0.01195453, -0.32838665, -0.01146423, 0.01180537, -0.12156599
2, -0.01158218, 0.01183839, -0.33704386, -0.01101004, 0.01169107, -0.13083533
2, -0.01115582, 0.01172967, -0.34585696, -0.01056722, 0.01158435, -0.14031840
2, -0.01074084, 0.01162796, -0.35482380, -0.01013524, 0.01148456, -0.15001734
2, -0.01033711, 0.01153284, -0.36394226, -0.00971437, 0.01139155, -0.15993430
2, -0.00994397, 0.01144382, -0.37321019, -0.00930379, 0.01130472, -0.17007139
2, -0.00956153, 0.01136068, -0.38262546, -0.00890342, 0.01122379, -0.18043076
2, -0.00918963, 0.01128299, -0.39218595, -0.00851317, 0.01114841, -0.19101454
2, -0.00882782, 0.01121050, -0.40188950, -0.00813294, 0.01107832, -0.20182487
2, -0.00847588, 0.01114279, -0.41173399, -0.00776214, 0.01101314, -0.21286388
2, -0.00813378, 0.01107968, -0.42171728, -0.00740086, 0.01095258, -0.22413371
2, -0.00780121, 0.01102090, -0.43183724, -0.00704865, 0.01089645, -0.23563650
2, -0.00747801, 0.01096607, -0.44209228, -0.00670570, 0.01084441, -0.24737534
2, -0.00716418, 0.01091521, -0.45248895, -0.00637175, 0.01079627, -0.25936781
2, -0.00685917, 0.01086780, -0.46304008, -0.00604658, 0.01075189, -0.27164265
2, -0.00656290, 0.01082374, -0.47375866, -0.00572985, 0.01071077, -0.28422886
2, -0.00627472, 0.01078285, -0.48465768, -0.00542135, 0.01067301, -0.29715546
2, -0.00599487, 0.01074488, -0.49575012, -0.00512092, 0.01063820, -0.31045146
2, -0.00572283, 0.01070957, -0.50704899, -0.00482851, 0.01060620, -0.32414588
2, -0.00545845, 0.01067695, -0.51856726, -0.00454380, 0.01057691, -0.33826773
2, -0.00520121, 0.01064672, -0.53031792, -0.00426657, 0.01055017, -0.35284601
2, -0.00495124, 0.01061863, -0.54231397, -0.00399682, 0.01052559, -0.36790975
2, -0.00470833, 0.01059274, -0.55456840, -0.00373424, 0.01050331, -0.38348796
2, -0.00447205, 0.01056889, -0.56709418, -0.00347879, 0.01048319, -0.39960965
2, -0.00424226, 0.01054682, -0.57990432, -0.00323033, 0.01046478, -0.41630383
2, -0.00401873, 0.01052645, -0.59301180, -0.00298856, 0.01044822, -0.43359951
2, -0.00380142, 0.01050769, -0.60642962, -0.00275373, 0.01043346, -0.45152572
2, -0.00359003, 0.01049062, -0.62017075, -0.00252528, 0.01042024, -0.47011145
2, -0.00338419, 0.01047489, -0.63424819, -0.00230323, 0.01040838, -0.48938573
2, -0.00318402, 0.01046035, -0.64867493, -0.00208753, 0.01039779, -0.50937757
2, -0.00298924, 0.01044711, -0.66346396, -0.00187800, 0.01038874, -0.53011598
2, -0.00279954, 0.01043516, -0.67862826, -0.00167472, 0.01038093, -0.55162998
2, -0.00261489, 0.01042431, -0.69416928, -0.00147730, 0.01037383, -0.57392985
2, -0.00243529, 0.01041434, -0.71000312, -0.00128655, 0.01036784, -0.59688755
2, -0.00226048, 0.01040531, -0.72600764, -0.00110331, 0.01036295, -0.62031301
2, -0.00209055, 0.01039719, -0.74206049, -0.00092859, 0.01035916, -0.64401588
2, -0.00192549, 0.01038998, -0.75803936, -0.00076328, 0.01035637, -0.66780580
2, -0.00176523, 0.01038369, -0.77382191, -0.00060799, 0.01035431, -0.69149242
2, -0.00160975, 0.01037803, -0.78928582, -0.00046403, 0.01035260, -0.71488539
2, -0.00145885, 0.01037284, -0.80430876, -0.00032974, 0.01035127, -0.73779435
2, -0.00131267, 0.01036823, -0.81876839, -0.00019532, 0.01035041, -0.76002894
2, -0.00117131, 0.01036435, -0.83254239, -0.00008948, 0.01035003, -0.78139882
2, -0.00103447, 0.01036127, -0.84550843, -0.00003322, 0.01034989, -0.80171363
2, -0.00090242, 0.01035882, -0.85754418, -0.00000632, 0.01034987, -0.82078301
2, -0.00077496, 0.01035664, -0.86852731, -0.00000632, 0.01034987, -0.83841662
2, -0.00065192, 0.01035472, -0.87833550, -0.00000632, 0.01034987, -0.85442409
2, -0.00053350, 0.01035320, -0.88684640, -0.00000632, 0.01034987, -0.86861507
2, -0.00041968, 0.01035216, -0.89393770, -0.00000632, 0.01034987, -0.88079921
2, -0.00031028, 0.01035126, -0.89948707, -0.00000632, 0.01034987, -0.89078615
2, -0.00020541, 0.01035049, -0.90337217, -0.00000632, 0.01034987, -0.89838555
2, -0.00010498, 0.01035003, -0.90547068, -0.00000632, 0.01034987, -0.90340704
2, -0.00000908, 0.01034987, -0.90566027, -0.00000908, 0.01034987, -0.90566027
3, -0.05108606, 0.06781940, 0.00000000, -0.05108606, 0.06781940, 0.00000000
3, -0.05108487, 0.06748908, -0.01216161, -0.05108485, 0.06748596, 0.01188673
3, -0.05107260, 0.06653473, -0.02351184, -0.05107235, 0.06652241, 0.02242165
3, -0.05102203, 0.06502594, -0.03409746, -0.05102083, 0.06499934, 0.03166553
3, -0.05089892, 0.06304449, -0.04396522, -0.05089552, 0.06299958, 0.03967913
3, -0.05066744, 0.06068075, -0.05316190, -0.05065987, 0.06061452, 0.04652322
3, -0.05029672, 0.05802861, -0.06173426, -0.05028264, 0.05793954, 0.05225856
3, -0.04976549, 0.05518098, -0.06972907, -0.04974244, 0.05506891, 0.05694593
3, -0.04906379, 0.05222514, -0.07719309, -0.04902919, 0.05209062, 0.06064609
3, -0.04819318, 0.04923920, -0.08417310, -0.04814482, 0.04908410, 0.06341980
3, -0.04716524, 0.04628986, -0.09071584, -0.04710123, 0.04611639, 0.06532783
3, -0.04599888, 0.04343023, -0.09686810, -0.04591792, 0.04324116, 0.06643096
3, -0.04471840, 0.04070148, -0.10267664, -0.04461962, 0.04049966, 0.06678994
3, -0.04335023, 0.03813196, -0.10818822, -0.04323315, 0.03791998, 0.06646555
3, -0.04192141, 0.03573970, -0.11344961, -0.04178611, 0.03552034, 0.06551854
3, -0.04045770, 0.03353381, -0.11850757, -0.04030467, 0.03330961, 0.06400969
3, -0.03898299, 0.03151669, -0.12340888, -0.03881269, 0.03128952, 0.06199977
