span_index,ss_x,ss_y,ss_z,ps_x,ps_y,ps_z
3, -0.03751850, -0.00379529, 0.02944199, -0.03733155, 0.00175311, 0.02940476
3, -0.03608227, -0.00371549, 0.02778623, -0.03587955, 0.00157624, 0.02776020
3, -0.03469004, -0.00364308, 0.02630072, -0.03447230, 0.00140954, 0.02628638
3, -0.03335483, -0.00358021, 0.02497482, -0.03312307, 0.00125380, 0.02497278
3, -0.03208422, -0.00352783, 0.02379445, -0.03183914, 0.00110877, 0.02380508
3, -0.03087675, -0.00348509, 0.02274037, -0.03061865, 0.00097292, 0.02276369
3, -0.02972937, -0.00345106, 0.02179554, -0.02945903, 0.00084481, 0.02183196
3, -0.02863863, -0.00342490, 0.02094540, -0.02835628, 0.00072320, 0.02099499
3, -0.02760147, -0.00340595, 0.02017802, -0.02730724, 0.00060705, 0.02024076
3, -0.02661424, -0.00339357, 0.01948281, -0.02630847, 0.00049547, 0.01955891
3, -0.02567375, -0.00338724, 0.01885098, -0.02535642, 0.00038770, 0.01894043
3, -0.02477678, -0.00338649, 0.01827488, -0.02444804, 0.00028309, 0.01837781
3, -0.02392039, -0.00339094, 0.01774803, -0.02358024, 0.00018107, 0.01786453
3, -0.02310186, -0.00340024, 0.01726481, -0.02274986, 0.00008116, 0.01739474
3, -0.02231810, -0.00341404, 0.01682009, -0.02195448, -0.00001705, 0.01696373
3, -0.02156668, -0.00343208, 0.01640967, -0.02119150, -0.00011393, 0.01656720
3, -0.02084563, -0.00345418, 0.01603001, -0.02045822, -0.00020980, 0.01620130
3, -0.02015176, -0.00348001, 0.01567736, -0.01975228, -0.00030491, 0.01586272
3, -0.01948372, -0.00350948, 0.01534921, -0.01907178, -0.00039952, 0.01554870
3, -0.01883932, -0.00354238, 0.01504288, -0.01841435, -0.00049381, 0.01525655
3, -0.01821631, -0.00357855, 0.01475598, -0.01777822, -0.00058797, 0.01498409
3, -0.01761307, -0.00361787, 0.01448660, -0.01716145, -0.00068216, 0.01472926
3, -0.01702789, -0.00366021, 0.01423292, -0.01656234, -0.00077649, 0.01449034
3, -0.01645902, -0.00370546, 0.01399328, -0.01597936, -0.00087108, 0.01426581
3, -0.01590549, -0.00375353, 0.01376653, -0.01541092, -0.00096606, 0.01405421
3, -0.01536635, -0.00380428, 0.01355153, -0.01485703, -0.00106159, 0.01385482
3, -0.01484155, -0.00385765, 0.01334754, -0.01431681, -0.00115780, 0.01366663
3, -0.01433050, -0.00391356, 0.01315377, -0.01378995, -0.00125482, 0.01348884
3, -0.01383292, -0.00397193, 0.01296947, -0.01327626, -0.00135279, 0.01332081
3, -0.01334836, -0.00403269, 0.01279397, -0.01277516, -0.00145184, 0.01316176
3, -0.01287634, -0.00409577, 0.01262657, -0.01228652, -0.00155207, 0.01301111
3, -0.01241663, -0.00416109, 0.01246667, -0.01180972, -0.00165360, 0.01286817
3, -0.01196870, -0.00422860, 0.01231374, -0.01134468, -0.00175652, 0.01273234
3, -0.01153253, -0.00429824, 0.01216725, -0.01089109, -0.00186094, 0.01260320
3, -0.01110771, -0.00436995, 0.01202671, -0.01044843, -0.00196693, 0.01248003
3, -0.01069409, -0.00444369, 0.01189169, -0.01001696, -0.00207460, 0.01236255
3, -0.01029103, -0.00451935, 0.01176163, -0.00959593, -0.00218400, 0.01225012
3, -0.00989868, -0.00459694, 0.01163629, -0.00918523, -0.00229523, 0.01214234
3, -0.00951686, -0.00467638, 0.01151518, -0.00878477, -0.00240834, 0.01203878
3, -0.00914508, -0.00475762, 0.01139798, -0.00839459, -0.00252341, 0.01193910
3, -0.00878319, -0.00484058, 0.01128428, -0.00801400, -0.00264048, 0.01184279
3, -0.00843115, -0.00492523, 0.01117382, -0.00764315, -0.00275960, 0.01174950
3, -0.00808868, -0.00501152, 0.01106630, -0.00728158, -0.00288083, 0.01165888
3, -0.00775551, -0.00509934, 0.01096129, -0.00692953, -0.00300422, 0.01157054
3, -0.00743179, -0.00518887, 0.01085871, -0.00658670, -0.00312995, 0.01148410
3, -0.00711690, -0.00528008, 0.01075793, -0.00625292, -0.00325835, 0.01139921
3, -0.00681079, -0.00537316, 0.01065872, -0.00592768, -0.00338964, 0.01131518
3, -0.00651296, -0.00546820, 0.01056073, -0.00561094, -0.00352417, 0.01123185
3, -0.00622347, -0.00556531, 0.01046359, -0.00530234, -0.00366215, 0.01114857
3, -0.00594190, -0.00566452, 0.01036688, -0.00500189, -0.00380383, 0.01106497
3, -0.00566824, -0.00576601, 0.01027045, -0.00470924, -0.00394944, 0.01098058
3, -0.00540181, -0.00586981, 0.01017384, -0.00442418, -0.00409924, 0.01089503
3, -0.00514288, -0.00597592, 0.01007666, -0.00414659, -0.00425332, 0.01080756
3, -0.00489118, -0.00608452, 0.00997877, -0.00387625, -0.00441196, 0.01071798
3, -0.00464632, -0.00619562, 0.00987976, -0.00361308, -0.00457532, 0.01062576
3, -0.00440827, -0.00630924, 0.00977926, -0.00335678, -0.00474343, 0.01053012
3, -0.00417674, -0.00642541, 0.00967697, -0.00310718, -0.00491652, 0.01043077
3, -0.00395162, -0.00654416, 0.00957254, -0.00286443, -0.00509467, 0.01032716
3, -0.00373279, -0.00666560, 0.00946583, -0.00262794, -0.00527791, 0.01021864
3, -0.00351983, -0.00678963, 0.00935631, -0.00239773, -0.00546628, 0.01010458
3, -0.00331281, -0.00691618, 0.00924360, -0.00217377, -0.00565973, 0.00998433
3, -0.00311156, -0.00704535, 0.00912752, -0.00195574, -0.00585843, 0.00985760
3, -0.00291580, -0.00717716, 0.00900780, -0.00174378, -0.00606221, 0.00972354
3, -0.00272541, -0.00731135, 0.00888406, -0.00153747, -0.00627058, 0.00958126
3, -0.00254042, -0.00744692, 0.00875666, -0.00133768, -0.00648222, 0.00943150
3, -0.00236046, -0.00758268, 0.00862648, -0.00114535, -0.00669506, 0.00927506
3, -0.00218561, -0.00771741, 0.00849437, -0.00096166, -0.00690710, 0.00911292
3, -0.00201586, -0.00785002, 0.00836129, -0.00078754, -0.00711654, 0.00894630
3, -0.00185096, -0.00797948, 0.00822831, -0.00062390, -0.00732156, 0.00877644
3, -0.00169089, -0.00810469, 0.00809638, -0.00047194, -0.00752021, 0.00860442
3, -0.00153539, -0.00822459, 0.00796652, -0.00032958, -0.00771099, 0.00843195
3, -0.00138457, -0.00833840, 0.00784003, -0.00018390, -0.00789266, 0.00826092
3, -0.00123841, -0.00844546, 0.00771830, -0.00007347, -0.00806399, 0.00809326
3, -0.00109658, -0.00854513, 0.00760271, -0.00002757, -0.00822369, 0.00793077
3, -0.00095930, -0.00863655, 0.00749444, -0.00000564, -0.00837067, 0.00777546
3, -0.00082631, -0.00871884, 0.00739466, -0.00000564, -0.00850397, 0.00762944
3, -0.00069739, -0.00879143, 0.00730478, -0.00000564, -0.00862278, 0.00749490
3, -0.00057261, -0.00885386, 0.00722632, -0.00000564, -0.00872635, 0.00737406
3, -0.00045202, -0.00890559, 0.00716071, -0.00000564, -0.00881395, 0.00726912
3, -0.00033524, -0.00894564, 0.00710901, -0.00000564, -0.00888487, 0.00718227
3, -0.00022245, -0.00897336, 0.00707258, -0.00000564, -0.00893833, 0.00711562
3, -0.00011343, -0.00898821, 0.00705283, -0.00000564, -0.00897350, 0.00707122
3, -0.00000817, -0.00898940, 0.00705100, -0.00000817, -0.00898940, 0.00705100
4, -0.05059318, 0.00000000, 0.06782008, -0.05059318, 0.00000000, 0.06782008
4, -0.05059210, -0.00077447, 0.06750592, -0.05059208, 0.00075588, 0.06750301
4, -0.05058100, -0.00147843, 0.06659858, -0.05058077, 0.00140556, 0.06658774
4, -0.05053499, -0.00209990, 0.06516404, -0.05053382, 0.00194062, 0.06514214
4, -0.05042275, -0.00263206, 0.06327905, -0.05041943, 0.00235912, 0.06324441
4, -0.05021117, -0.00307287, 0.06102795, -0.05020375, 0.00266473, 0.06097996
4, -0.04987123, -0.00342451, 0.05849798, -0.04985739, 0.00286562, 0.05843739
4, -0.04938233, -0.00369259, 0.05577562, -0.04935957, 0.00297322, 0.05570405
4, -0.04873389, -0.00388521, 0.05294210, -0.04869959, 0.00300088, 0.05286163
4, -0.04792585, -0.00401212, 0.05007079, -0.04787765, 0.00296276, 0.04998404
4, -0.04696733, -0.00408381, 0.04722461, -0.04690321, 0.00287278, 0.04713418
4, -0.04587450, -0.00411075, 0.04445435, -0.04579294, 0.00274387, 0.04436292
4, -0.04466881, -0.00410297, 0.04179997, -0.04456878, 0.00258755, 0.04171013
4, -0.04337419, -0.00406954, 0.03928979, -0.04325500, 0.00241354, 0.03920352
4, -0.04201549, -0.00401844, 0.03694236, -0.04187706, 0.00222986, 0.03686187
4, -0.04061693, -0.00395647, 0.03476819, -0.04045956, 0.00204280, 0.03469524
4, -0.03920124, -0.00388932, 0.03277111, -0.03902527, 0.00185712, 0.03270690
4, -0.03778911, -0.00382161, 0.03095012, -0.03759504, 0.00167630, 0.03089559
4, -0.03639825, -0.00375697, 0.02929974, -0.03618696, 0.00150276, 0.02925598
4, -0.03504463, -0.00369837, 0.02781298, -0.03481681, 0.00133805, 0.02778060
4, -0.03374159, -0.00364807, 0.02648081, -0.03349820, 0.00118312, 0.02646054
4, -0.03249727, -0.00360717, 0.02529055, -0.03223907, 0.00103786, 0.02528294
4, -0.03131100, -0.00357503, 0.02422411, -0.03103831, 0.00090091, 0.02422924
4, -0.03018047, -0.00355087, 0.02326523, -0.02989404, 0.00077096, 0.02328358
4, -0.02910280, -0.00353398, 0.02239994, -0.02880291, 0.00064687, 0.02243166
4, -0.02807549, -0.00352382, 0.02161678, -0.02776228, 0.00052769, 0.02166192
4, -0.02709535, -0.00351983, 0.02090549, -0.02676918, 0.00041260, 0.02096431
4, -0.02615960, -0.00352158, 0.02025753, -0.02582047, 0.00030089, 0.02033005
4, -0.02526536, -0.00352867, 0.01966542, -0.02491344, 0.00019196, 0.01975182
4, -0.02441001, -0.00354076, 0.01912282, -0.02404533, 0.00008527, 0.01922323
4, -0.02359106, -0.00355755, 0.01862419, -0.02321313, -0.00001963, 0.01873844
4, -0.02280561, -0.00357874, 0.01816443, -0.02241473, -0.00012313, 0.01829287
4, -0.02205144, -0.00360410, 0.01773939, -0.02164763, -0.00022557, 0.01788220
4, -0.02132676, -0.00363348, 0.01734557, -0.02090935, -0.00032725, 0.01750263
4, -0.02062846, -0.00366657, 0.01697919, -0.02019767, -0.00042844, 0.01715084
4, -0.01995535, -0.00370330, 0.01663774, -0.01951072, -0.00052935, 0.01682404
4, -0.01930529, -0.00374350, 0.01631855, -0.01884627, -0.00063017, 0.01651955
4, -0.01867613, -0.00378699, 0.01601919, -0.01820261, -0.00073108, 0.01623516
4, -0.01806631, -0.00383369, 0.01573772, -0.01757788, -0.00083221, 0.01596880
4, -0.01747416, -0.00388348, 0.01547231, -0.01697040, -0.00093371, 0.01571872
4, -0.01689804, -0.00393624, 0.01522130, -0.01637871, -0.00103566, 0.01548336
4, -0.01633696, -0.00399192, 0.01498349, -0.01580129, -0.00113820, 0.01526129
4, -0.01578999, -0.00405035, 0.01475773, -0.01523814, -0.00124149, 0.01505172
4, -0.01525718, -0.00411149, 0.01454329, -0.01468845, -0.00134565, 0.01485367
4, -0.01473790, -0.00417525, 0.01433934, -0.01415200, -0.00145084, 0.01466633
4, -0.01423197, -0.00424156, 0.01414516, -0.01362852, -0.00155719, 0.01448900
4, -0.01373886, -0.00431034, 0.01396001, -0.01311759, -0.00166483, 0.01432096
4, -0.01325822, -0.00438151, 0.01378322, -0.01261906, -0.00177387, 0.01416156
4, -0.01278974, -0.00445501, 0.01361416, -0.01213235, -0.00188442, 0.01401010
4, -0.01233301, -0.00453078, 0.01345230, -0.01165738, -0.00199659, 0.01386597
4, -0.01188793, -0.00460875, 0.01329708, -0.01119390, -0.00211049, 0.01372873
4, -0.01145418, -0.00468888, 0.01314801, -0.01074142, -0.00222618, 0.01359766
4, -0.01103155, -0.00477111, 0.01300465, -0.01030018, -0.00234380, 0.01347242
4, -0.01061945, -0.00485534, 0.01286640, -0.00986951, -0.00246339, 0.01335239
4, -0.01021806, -0.00494157, 0.01273304, -0.00944926, -0.00258503, 0.01323713
4, -0.00982718, -0.00502972, 0.01260408, -0.00903935, -0.00270880, 0.01312617
4, -0.00944627, -0.00511972, 0.01247912, -0.00863992, -0.00283479, 0.01301920
4, -0.00907528, -0.00521152, 0.01235783, -0.00825025, -0.00296301, 0.01291564
4, -0.00871413, -0.00530506, 0.01223986, -0.00787047, -0.00309355, 0.01281515
4, -0.00836259, -0.00540032, 0.01212496, -0.00750017, -0.00322643, 0.01271732
4, -0.00802025, -0.00549715, 0.01201264, -0.00713961, -0.00336173, 0.01262179
4, -0.00768746, -0.00559577, 0.01190285, -0.00678848, -0.00349962, 0.01252811
4, -0.00736349, -0.00569619, 0.01179489, -0.00644661, -0.00364043, 0.01243592
4, -0.00704834, -0.00579864, 0.01168854, -0.00611337, -0.00378438, 0.01234450
4, -0.00674162, -0.00590324, 0.01158338, -0.00578886, -0.00393183, 0.01225368
4, -0.00644326, -0.00601013, 0.01147904, -0.00547254, -0.00408295, 0.01216273
4, -0.00615291, -0.00611938, 0.01137506, -0.00516449, -0.00423803, 0.01207132
4, -0.00587068, -0.00623121, 0.01127125, -0.00486432, -0.00439727, 0.01197890
4, -0.00559577, -0.00634565, 0.01116712, -0.00457182, -0.00456093, 0.01188510
4, -0.00532854, -0.00646277, 0.01106224, -0.00428680, -0.00472910, 0.01178915
4, -0.00506871, -0.00658277, 0.01095644, -0.00400906, -0.00490205, 0.01169081
4, -0.00481590, -0.00670563, 0.01084922, -0.00373854, -0.00507994, 0.01158953
4, -0.00457017, -0.00683145, 0.01074024, -0.00347477, -0.00526279, 0.01148451
4, -0.00433121, -0.00696029, 0.01062914, -0.00321768, -0.00545082, 0.01137548
4, -0.00409880, -0.00709214, 0.01051548, -0.00296737, -0.00564409, 0.01126177
4, -0.00387302, -0.00722716, 0.01039908, -0.00272320, -0.00584264, 0.01114277
4, -0.00365338, -0.00736528, 0.01027939, -0.00248519, -0.00604651, 0.01101789
4, -0.00343994, -0.00750641, 0.01015595, -0.00225333, -0.00625560, 0.01088635
4, -0.00323259, -0.00765068, 0.01002854, -0.00202717, -0.00647010, 0.01074789
4, -0.00303109, -0.00779810, 0.00989682, -0.00180690, -0.00668981, 0.01060164
4, -0.00283524, -0.00794839, 0.00976034, -0.00159209, -0.00691422, 0.01044669
4, -0.00264510, -0.00810042, 0.00961953, -0.00138366, -0.00714197, 0.01028389
4, -0.00246020, -0.00825284, 0.00947540, -0.00118264, -0.00737081, 0.01011405
4, -0.00228059, -0.00840422, 0.00932884, -0.00099041, -0.00759860, 0.00993817
4, -0.00210625, -0.00855327, 0.00918091, -0.00080789, -0.00782349, 0.00975768
4, -0.00193681, -0.00869884, 0.00903285, -0.00063629, -0.00804363, 0.00957399
4, -0.00177222, -0.00883973, 0.00888579, -0.00047674, -0.00825687, 0.00938816
4, -0.00161218, -0.00897468, 0.00874086, -0.00032697, -0.00846163, 0.00920201
4, -0.00145673, -0.00910279, 0.00859952, -0.00017243, -0.00865660, 0.00901758
4, -0.00130577, -0.00922331, 0.00846333, -0.00005876, -0.00884049, 0.00883692
4, -0.00115895, -0.00933548, 0.00833386, -0.00002235, -0.00901189, 0.00866192
4, -0.00101640, -0.00943831, 0.00821243, -0.00000495, -0.00916965, 0.00849472
4, -0.00087785, -0.00953087, 0.00810043, -0.00000495, -0.00931277, 0.00833758
4, -0.00074302, -0.00961253, 0.00799951, -0.00000495, -0.00944036, 0.00819282
4, -0.00061185, -0.00968277, 0.00791137, -0.00000495, -0.00955164, 0.00806282
4, -0.00048444, -0.00974100, 0.00783766, -0.00000495, -0.00964582, 0.00794991
4, -0.00036026, -0.00978606, 0.00777956, -0.00000495, -0.00972213, 0.00785640
4, -0.00023953, -0.00981723, 0.00773860, -0.00000495, -0.00977975, 0.00778455
4, -0.00012190, -0.00983389, 0.00771641, -0.00000495, -0.00981778, 0.00773653
4, -0.00000728, -0.00983518, 0.00771440, -0.00000728, -0.00983518, 0.00771440
5, -0.05010030, 0.00000000, 0.06782075, -0.05010030, 0.00000000, 0.06782075
5, -0.05009932, -0.00073242, 0.06752652, -0.05009930, 0.00071382, 0.06752359
5, -0.05008931, -0.00140032, 0.06667615, -0.05008909, 0.00132738, 0.06666511
5, -0.05004754, -0.00199311, 0.06532998, -0.05004640, 0.00183347, 0.06530759
5, -0.04994541, -0.00250469, 0.06355799, -0.04994217, 0.00223064, 0.06352233
5, -0.04975239, -0.00293311, 0.06143700, -0.04974512, 0.00252240, 0.06138718
5, -0.04944116, -0.00328007, 0.05904648, -0.04942753, 0.00271620, 0.05898305
5, -0.04899180, -0.00355031, 0.05646572, -0.04896928, 0.00282240, 0.05638999
5, -0.04839318, -0.00375078, 0.05376946, -0.04835911, 0.00285310, 0.05368345
5, -0.04764375, -0.00388996, 0.05102611, -0.04759564, 0.00282118, 0.05093225
5, -0.04675041, -0.00397710, 0.04829483, -0.04668609, 0.00273935, 0.04819567
5, -0.04572675, -0.00402150, 0.04562420, -0.04564451, 0.00261950, 0.04552239
5, -0.04459160, -0.00403221, 0.04305319, -0.04449024, 0.00247232, 0.04295144
5, -0.04336656, -0.00401751, 0.04061033, -0.04324516, 0.00230693, 0.04051068
5, -0.04207438, -0.00398477, 0.03831495, -0.04193275, 0.00213093, 0.03821981
5, -0.04073786, -0.00394041, 0.03617916, -0.04057610, 0.00195036, 0.03609042
5, -0.03937863, -0.00388984, 0.03420846, -0.03919694, 0.00176988, 0.03412750
5, -0.03801679, -0.00383756, 0.03240380, -0.03781559, 0.00159297, 0.03233174
5, -0.03666977, -0.00378717, 0.03076145, -0.03644992, 0.00142207, 0.03069960
5, -0.03535369, -0.00374167, 0.02927624, -0.03511581, 0.00125885, 0.02922533
5, -0.03408217, -0.00370341, 0.02794067, -0.03382718, 0.00110434, 0.02790156
5, -0.03286382, -0.00367362, 0.02674336, -0.03259254, 0.00095859, 0.02671675
5, -0.03169875, -0.00365181, 0.02566731, -0.03141151, 0.00082036, 0.02565338
5, -0.03058529, -0.00363733, 0.02469704, -0.03028280, 0.00068846, 0.02469632
5, -0.02952110, -0.00362961, 0.02381914, -0.02920370, 0.00056183, 0.02383187
5, -0.02850422, -0.00362819, 0.02302263, -0.02817205, 0.00043961, 0.02304892
5, -0.02753185, -0.00363260, 0.02229754, -0.02718531, 0.00032102, 0.02233770
5, -0.02660162, -0.00364247, 0.02163560, -0.02624074, 0.00020541, 0.02168971
5, -0.02571097, -0.00365746, 0.02102951, -0.02533591, 0.00009220, 0.02109777
5, -0.02485758, -0.00367728, 0.02047306, -0.02446840, -0.00001909, 0.02055564
5, -0.02403915, -0.00370169, 0.01996080, -0.02363534, -0.00012891, 0.02005753
5, -0.02325301, -0.00373039, 0.01948767, -0.02283491, -0.00023761, 0.01959895
5, -0.02249710, -0.00376321, 0.01904958, -0.02206470, -0.00034554, 0.01917560
5, -0.02176980, -0.00380001, 0.01864308, -0.02132246, -0.00045296, 0.01878372
5, -0.02106813, -0.00384052, 0.01826434, -0.02060607, -0.00056014, 0.01842000
5, -0.02039096, -0.00388467, 0.01791090, -0.01991372, -0.00066727, 0.01808161
5, -0.01973629, -0.00393232, 0.01758006, -0.01924329, -0.00077455, 0.01776588
5, -0.01910202, -0.00398331, 0.01726938, -0.01859314, -0.00088213, 0.01747060
5, -0.01848664, -0.00403755, 0.01697691, -0.01796149, -0.00099016, 0.01719368
5, -0.01788855, -0.00409494, 0.01670079, -0.01734669, -0.00109875, 0.01693334
5, -0.01730617, -0.00415539, 0.01643938, -0.01674732, -0.00120801, 0.01668801
5, -0.01673855, -0.00421883, 0.01619142, -0.01616196, -0.00131806, 0.01645626
5, -0.01618475, -0.00428510, 0.01595576, -0.01559057, -0.00142906, 0.01623727
5, -0.01564490, -0.00435416, 0.01573169, -0.01503243, -0.00154116, 0.01603006
5, -0.01511839, -0.00442593, 0.01551833, -0.01448738, -0.00165448, 0.01583381
5, -0.01460506, -0.00450033, 0.01531498, -0.01395509, -0.00176918, 0.01564779
5, -0.01410435, -0.00457727, 0.01512087, -0.01343530, -0.00188538, 0.01547130
5, -0.01361604, -0.00465670, 0.01493535, -0.01292782, -0.00200321, 0.01530367
5, -0.01313972, -0.00473852, 0.01475774, -0.01243214, -0.00212278, 0.01514417
5, -0.01267511, -0.00482270, 0.01458753, -0.01194815, -0.00224418, 0.01499218
5, -0.01222203, -0.00490916, 0.01442413, -0.01147566, -0.00236754, 0.01484724
5, -0.01178024, -0.00499785, 0.01426704, -0.01101421, -0.00249294, 0.01470863
5, -0.01134950, -0.00508872, 0.01411582, -0.01056404, -0.00262048, 0.01457596
5, -0.01092923, -0.00518165, 0.01396986, -0.01012453, -0.00275024, 0.01444864
5, -0.01051967, -0.00527666, 0.01382891, -0.00969550, -0.00288229, 0.01432615
5, -0.01012058, -0.00537366, 0.01369250, -0.00927690, -0.00301671, 0.01420805
5, -0.00973139, -0.00547257, 0.01356018, -0.00886894, -0.00315360, 0.01409400
5, -0.00935214, -0.00557335, 0.01343165, -0.00847087, -0.00329296, 0.01398337
5, -0.00898272, -0.00567593, 0.01330652, -0.00808283, -0.00343488, 0.01387585
5, -0.00862292, -0.00578029, 0.01318457, -0.00770443, -0.00357940, 0.01377095
5, -0.00827225, -0.00588628, 0.01306524, -0.00733596, -0.00372658, 0.01366835
5, -0.00793119, -0.00599413, 0.01294851, -0.00697707, -0.00387660, 0.01356753
5, -0.00759894, -0.00610390, 0.01283363, -0.00662764, -0.00402978, 0.01346813
5, -0.00727554, -0.00621586, 0.01272039, -0.00628692, -0.00418635, 0.01336939
5, -0.00696071, -0.00633017, 0.01260829, -0.00595511, -0.00434665, 0.01327112
5, -0.00665423, -0.00644700, 0.01249696, -0.00563153, -0.00451085, 0.01317255
5, -0.00635585, -0.00656646, 0.01238590, -0.00531631, -0.00467925, 0.01307338
5, -0.00606576, -0.00668879, 0.01227488, -0.00500904, -0.00485202, 0.01297295
5, -0.00578308, -0.00681406, 0.01216338, -0.00470951, -0.00502945, 0.01287095
5, -0.00550823, -0.00694237, 0.01205095, -0.00441744, -0.00521159, 0.01276653
5, -0.00524091, -0.00707394, 0.01193736, -0.00413269, -0.00539872, 0.01265947
5, -0.00498078, -0.00720878, 0.01182204, -0.00385516, -0.00559099, 0.01254915
5, -0.00472797, -0.00734702, 0.01170466, -0.00358429, -0.00578840, 0.01243479
5, -0.00448212, -0.00748875, 0.01158481, -0.00332008, -0.00599120, 0.01231611
5, -0.00424296, -0.00763395, 0.01146195, -0.00306255, -0.00619939, 0.01219236
5, -0.00401072, -0.00778282, 0.01133589, -0.00281106, -0.00641302, 0.01206295
5, -0.00378485, -0.00793529, 0.01120603, -0.00256561, -0.00663215, 0.01192731
5, -0.00356539, -0.00809131, 0.01107184, -0.00232620, -0.00685663, 0.01178457
5, -0.00335232, -0.00825099, 0.01093306, -0.00209229, -0.00708664, 0.01163448
5, -0.00314540, -0.00841435, 0.01078926, -0.00186409, -0.00732199, 0.01147615
5, -0.00294438, -0.00858106, 0.01063994, -0.00164116, -0.00756214, 0.01130870
5, -0.00274933, -0.00874992, 0.01048561, -0.00142450, -0.00780567, 0.01113302
5, -0.00255967, -0.00891936, 0.01032736, -0.00121519, -0.00805018, 0.01094996
5, -0.00237547, -0.00908775, 0.01016617, -0.00101482, -0.00829337, 0.01076056
5, -0.00219668, -0.00925361, 0.01000321, -0.00082432, -0.00853337, 0.01056643
5, -0.00202280, -0.00941565, 0.00983985, -0.00064515, -0.00876830, 0.01036913
5, -0.00185376, -0.00957254, 0.00967743, -0.00047841, -0.00899579, 0.01016973
5, -0.00168920, -0.00972288, 0.00951719, -0.00032191, -0.00921422, 0.00997016
5, -0.00152916, -0.00986561, 0.00936074, -0.00016091, -0.00942219, 0.00977257
5, -0.00137340, -0.00999986, 0.00920984, -0.00004535, -0.00961835, 0.00957915
5, -0.00122158, -0.01012479, 0.00906624, -0.00001755, -0.00980119, 0.00939188
5, -0.00107375, -0.01023927, 0.00893141, -0.00000426, -0.00996949, 0.00921303
5, -0.00092960, -0.01034230, 0.00880698, -0.00000426, -0.01012220, 0.00904498
5, -0.00078882, -0.01043322, 0.00869480, -0.00000426, -0.01025839, 0.00889022
5, -0.00065122, -0.01051142, 0.00859680, -0.00000426, -0.01037722, 0.00875123
5, -0.00051696, -0.01057626, 0.00851483, -0.00000426, -0.01047785, 0.00863049
5, -0.00038534, -0.01062642, 0.00845020, -0.00000426, -0.01055946, 0.00853044
5, -0.00025663, -0.01066109, 0.00840464, -0.00000426, -0.01062118, 0.00845347
5, -0.00013038, -0.01067959, 0.00837997, -0.00000426, -0.01066205, 0.00840186
5, -0.00000641, -0.01068097, 0.00837780, -0.00000641, -0.01068097, 0.00837780
6, -0.04960743, 0.00000000, 0.06782142, -0.04960743, 0.00000000, 0.06782142
6, -0.04960654, -0.00069462, 0.06754591, -0.04960652, 0.00067602, 0.06754295
6, -0.04959753, -0.00132991, 0.06674905, -0.04959731, 0.00125690, 0.06673783
6, -0.04955969, -0.00189655, 0.06548602, -0.04955857, 0.00173656, 0.06546315
6, -0.04946693, -0.00238906, 0.06382048, -0.04946376, 0.00211396, 0.06378382
6, -0.04929110, -0.00280560, 0.06182227, -0.04928395, 0.00239245, 0.06177069
6, -0.04900651, -0.00314750, 0.05956369, -0.04899307, 0.00257892, 0.05949751
6, -0.04859390, -0.00341877, 0.05711728, -0.04857158, 0.00268279, 0.05703755
6, -0.04804165, -0.00362541, 0.05455177, -0.04800775, 0.00271511, 0.05446042
6, -0.04734689, -0.00377482, 0.05193086, -0.04729879, 0.00268764, 0.05183012
6, -0.04651446, -0.00387514, 0.04931017, -0.04644986, 0.00261205, 0.04920254
6, -0.04555562, -0.00393470, 0.04673614, -0.04547261, 0.00249933, 0.04662422
6, -0.04448676, -0.00396166, 0.04424671, -0.04438399, 0.00235944, 0.04413330
6, -0.04332731, -0.00396361, 0.04187053, -0.04320365, 0.00220097, 0.04175772
6, -0.04209808, -0.00394736, 0.03962756, -0.04195319, 0.00203114, 0.03951795
6, -0.04082051, -0.00391896, 0.03753134, -0.04065430, 0.00185578, 0.03742691
6, -0.03951514, -0.00388357, 0.03558886, -0.03932771, 0.00167941, 0.03549116
6, -0.03820155, -0.00384556, 0.03380282, -0.03799321, 0.00150550, 0.03371316
6, -0.03689684, -0.00380846, 0.03217111, -0.03666841, 0.00133654, 0.03209099
6, -0.03561722, -0.00377531, 0.03069025, -0.03536928, 0.00117424, 0.03062052
6, -0.03437655, -0.00374851, 0.02935412, -0.03410998, 0.00101973, 0.02929577
6, -0.03318390, -0.00372938, 0.02815260, -0.03289954, 0.00087317, 0.02810647
6, -0.03204001, -0.00371756, 0.02706969, -0.03173822, 0.00073342, 0.02703606
6, -0.03094382, -0.00371253, 0.02609067, -0.03062532, 0.00059939, 0.02607015
6, -0.02989353, -0.00371381, 0.02520271, -0.02955865, 0.00047011, 0.02519559
6, -0.02888764, -0.00372103, 0.02439525, -0.02853656, 0.00034477, 0.02440172
6, -0.02792374, -0.00373378, 0.02365865, -0.02755687, 0.00022264, 0.02367906
6, -0.02699982, -0.00375175, 0.02298487, -0.02661720, 0.00010310, 0.02301937
6, -0.02611361, -0.00377466, 0.02236682, -0.02571545, -0.00001437, 0.02241563
6, -0.02526309, -0.00380227, 0.02179842, -0.02484944, -0.00013026, 0.02186176
6, -0.02444615, -0.00383435, 0.02127430, -0.02401649, -0.00024496, 0.02135200
6, -0.02366030, -0.00387066, 0.02078948, -0.02321501, -0.00035884, 0.02088199
6, -0.02290367, -0.00391103, 0.02033992, -0.02244272, -0.00047221, 0.02044742
6, -0.02217478, -0.00395537, 0.01992219, -0.02169754, -0.00058533, 0.02004459
