NBlades 2
Blade 0
	npoints 180
	nsections 20
	section 0
		xss rth_ss r xps rth_ps r
		0.009192 0.006387 0.204909 0.015508 -0.013855 0.204525
		0.009425 0.006340 0.204900 0.015950 -0.014295 0.204497
		0.009608 0.006299 0.204890 0.016389 -0.014741 0.204470
		0.009830 0.006241 0.204884 0.016824 -0.015191 0.204444
		0.010059 0.006175 0.204873 0.017257 -0.015648 0.204418
		0.010286 0.006103 0.204866 0.017687 -0.016111 0.204392
		0.010528 0.006017 0.204857 0.018114 -0.016580 0.204367
		0.010768 0.005925 0.204848 0.018539 -0.017055 0.204343
		0.011021 0.005820 0.204839 0.018961 -0.017536 0.204320
		0.011280 0.005704 0.204829 0.019380 -0.018023 0.204297
		0.011541 0.005578 0.204820 0.019798 -0.018517 0.204274
		0.011823 0.005432 0.204810 0.020212 -0.019017 0.204252
		0.012097 0.005281 0.204800 0.020625 -0.019523 0.204231
		0.012391 0.005109 0.204789 0.021035 -0.020036 0.204209
		0.012696 0.004919 0.204777 0.021442 -0.020555 0.204188
		0.013003 0.004716 0.204766 0.021848 -0.021081 0.204167
		0.013323 0.004493 0.204753 0.022251 -0.021613 0.204147
		0.013657 0.004247 0.204738 0.022652 -0.022151 0.204126
		0.014002 0.003980 0.204724 0.023050 -0.022696 0.204105
		0.014356 0.003690 0.204708 0.023446 -0.023247 0.204085
		0.014721 0.003377 0.204690 0.023840 -0.023804 0.204064
		0.015098 0.003038 0.204671 0.024232 -0.024368 0.204043
		0.015486 0.002671 0.204651 0.024621 -0.024938 0.204021
		0.015886 0.002276 0.204628 0.025008 -0.025514 0.204000
		0.016297 0.001851 0.204604 0.025393 -0.026096 0.203978
		0.016718 0.001396 0.204578 0.025775 -0.026684 0.203956
		0.017152 0.000906 0.204549 0.026155 -0.027278 0.203933
		0.017597 0.000383 0.204518 0.026532 -0.027878 0.203910
		0.018048 -0.000172 0.204486 0.026907 -0.028484 0.203887
		0.018511 -0.000764 0.204450 0.027280 -0.029096 0.203863
		0.018981 -0.001389 0.204413 0.027650 -0.029713 0.203839
		0.019459 -0.002050 0.204373 0.028017 -0.030336 0.203815
		0.019943 -0.002746 0.204332 0.028382 -0.030964 0.203790
		0.020432 -0.003476 0.204288 0.028745 -0.031597 0.203765
		0.020926 -0.004242 0.204242 0.029105 -0.032236 0.203740
		0.021424 -0.005042 0.204196 0.029462 -0.032880 0.203714
		0.021924 -0.005876 0.204147 0.029817 -0.033529 0.203688
		0.022426 -0.006742 0.204097 0.030169 -0.034182 0.203662
		0.022929 -0.007642 0.204046 0.030518 -0.034841 0.203636
		0.023432 -0.008574 0.203995 0.030865 -0.035504 0.203610
		0.023936 -0.009538 0.203943 0.031209 -0.036172 0.203583
		0.024439 -0.010534 0.203890 0.031550 -0.036844 0.203556
		0.024942 -0.011563 0.203837 0.031888 -0.037521 0.203529
		0.025445 -0.012626 0.203784 0.032224 -0.038201 0.203502
		0.025949 -0.013725 0.203732 0.032557 -0.038886 0.203475
		0.026454 -0.014860 0.203679 0.032887 -0.039575 0.203448
		0.026962 -0.016037 0.203626 0.033214 -0.040268 0.203421
		0.027474 -0.017256 0.203574 0.033538 -0.040965 0.203394
		0.027992 -0.018524 0.203521 0.033859 -0.041665 0.203367
		0.028519 -0.019845 0.203468 0.034178 -0.042368 0.203339
		0.029056 -0.021223 0.203414 0.034493 -0.043075 0.203312
		0.029607 -0.022665 0.203359 0.034805 -0.043786 0.203285
		0.030174 -0.024171 0.203302 0.035114 -0.044499 0.203258
		0.030757 -0.025743 0.203243 0.035421 -0.045216 0.203231
		0.031356 -0.027375 0.203182 0.035724 -0.045935 0.203204
		0.031971 -0.029061 0.203118 0.036024 -0.046657 0.203177
		0.032597 -0.030786 0.203053 0.036321 -0.047383 0.203150
		0.033232 -0.032541 0.202986 0.036615 -0.048111 0.203123
		0.033873 -0.034313 0.202918 0.036906 -0.048842 0.203097
		0.034516 -0.036094 0.202850 0.037194 -0.049577 0.203070
		0.035161 -0.037880 0.202781 0.037479 -0.050315 0.203044
		0.035807 -0.039668 0.202712 0.037763 -0.051060 0.203018
		0.036453 -0.041456 0.202644 0.038047 -0.051814 0.202992
		0.037098 -0.043244 0.202576 0.038334 -0.052586 0.202966
		0.037744 -0.045032 0.202508 0.038633 -0.053398 0.202941
		0.038390 -0.046820 0.202441 0.038840 -0.053967 0.202916
		0.039036 -0.048608 0.202374 0.038939 -0.054234 0.202891
		0.039682 -0.050396 0.202308 0.038986 -0.054354 0.202866
		0.040327 -0.052184 0.202251 0.039006 -0.054405 0.202842
		0.040596 -0.052923 0.202240 0.039019 -0.054435 0.202818
		0.040759 -0.053345 0.202240 0.039032 -0.054465 0.202794
		0.040819 -0.053511 0.202243 0.039044 -0.054490 0.202772
		0.040858 -0.053630 0.202243 0.039057 -0.054515 0.202749
		0.040881 -0.053705 0.202243 0.039071 -0.054539 0.202728
		0.040894 -0.053751 0.202243 0.039086 -0.054563 0.202713
		0.040905 -0.053792 0.202243 0.039101 -0.054587 0.202697
		0.040913 -0.053825 0.202243 0.039116 -0.054610 0.202690
		0.040920 -0.053858 0.202243 0.039133 -0.054633 0.202688
		0.040925 -0.053890 0.202243 0.039150 -0.054655 0.202687
		0.040929 -0.053921 0.202243 0.039167 -0.054677 0.202685
		0.040932 -0.053954 0.202242 0.039186 -0.054698 0.202684
		0.040935 -0.053987 0.202242 0.039204 -0.054719 0.202682
		0.040935 -0.054020 0.202243 0.039224 -0.054739 0.202680
		0.040935 -0.054052 0.202243 0.039244 -0.054758 0.202678
		0.040935 -0.054083 0.202243 0.039264 -0.054778 0.202676
		0.040933 -0.054114 0.202243 0.039285 -0.054796 0.202674
		0.040930 -0.054145 0.202244 0.039307 -0.054814 0.202671
		0.040926 -0.054175 0.202244 0.039329 -0.054831 0.202669
		0.040921 -0.054206 0.202245 0.039351 -0.054848 0.202667
		0.040915 -0.054238 0.202246 0.039374 -0.054864 0.202664
		0.040908 -0.054269 0.202246 0.039398 -0.054879 0.202662
		0.040900 -0.054300 0.202247 0.039421 -0.054894 0.202659
		0.040892 -0.054330 0.202248 0.039446 -0.054908 0.202657
		0.040882 -0.054361 0.202249 0.039470 -0.054922 0.202654
		0.040871 -0.054391 0.202250 0.039495 -0.054934 0.202651
		0.040859 -0.054420 0.202252 0.039520 -0.054946 0.202648
		0.040847 -0.054449 0.202253 0.039546 -0.054957 0.202645
		0.040833 -0.054478 0.202254 0.039572 -0.054968 0.202642
		0.040819 -0.054506 0.202255 0.039598 -0.054978 0.202639
		0.040803 -0.054534 0.202257 0.039625 -0.054987 0.202636
		0.040787 -0.054561 0.202258 0.039652 -0.054995 0.202633
		0.040770 -0.054588 0.202260 0.039679 -0.055003 0.202630
		0.040752 -0.054614 0.202262 0.039707 -0.055010 0.202627
		0.040733 -0.054640 0.202263 0.039734 -0.055016 0.202624
		0.040714 -0.054665 0.202265 0.039761 -0.055021 0.202621
		0.040693 -0.054689 0.202267 0.039788 -0.055025 0.202618
		0.040672 -0.054713 0.202269 0.039815 -0.055029 0.202615
		0.040650 -0.054736 0.202271 0.039842 -0.055032 0.202612
		0.040628 -0.054758 0.202273 0.039871 -0.055034 0.202608
		0.040604 -0.054780 0.202275 0.039899 -0.055036 0.202605
		0.040581 -0.054801 0.202277 0.039928 -0.055036 0.202602
		0.040556 -0.054821 0.202279 0.039957 -0.055036 0.202598
		0.040531 -0.054840 0.202282 0.039986 -0.055035 0.202595
		0.040505 -0.054859 0.202284 0.040013 -0.055033 0.202592
		0.040478 -0.054876 0.202286 0.040041 -0.055031 0.202589
		0.040452 -0.054893 0.202289 0.040068 -0.055028 0.202586
		0.040424 -0.054909 0.202291 0.040095 -0.055024 0.202583
		0.040393 -0.054926 0.202294 0.040123 -0.055019 0.202579
		0.040355 -0.054944 0.202298 0.040160 -0.055011 0.202576
		0.040310 -0.054964 0.202302 0.040200 -0.055001 0.202572
		0.040252 -0.054985 0.202307 0.040252 -0.054985 0.202567
	section 3
		xss rth_ss r xps rth_ps r
		0.000522 -0.001114 0.207766 0.000522 -0.001114 0.207766
		0.000527 -0.001042 0.207766 0.000522 -0.001118 0.207766
		0.000540 -0.000928 0.207766 0.000525 -0.001172 0.207766
		0.000560 -0.000786 0.207766 0.000529 -0.001220 0.207766
		0.000581 -0.000658 0.207766 0.000535 -0.001269 0.207766
		0.000596 -0.000576 0.207766 0.000544 -0.001329 0.207766
		0.000614 -0.000500 0.207766 0.000558 -0.001404 0.207766
		0.000639 -0.000405 0.207766 0.000571 -0.001465 0.207766
		0.000708 -0.000181 0.207766 0.000580 -0.001507 0.207766
		0.000770 0.000006 0.207766 0.000587 -0.001539 0.207766
		0.000851 0.000226 0.207766 0.000595 -0.001568 0.207766
		0.000945 0.000460 0.207766 0.000604 -0.001598 0.207766
		0.001055 0.000714 0.207766 0.000615 -0.001628 0.207766
		0.001174 0.000969 0.207766 0.000629 -0.001664 0.207766
		0.001311 0.001245 0.207766 0.000646 -0.001705 0.207766
		0.001453 0.001510 0.207766 0.000674 -0.001766 0.207766
		0.001609 0.001784 0.207766 0.000719 -0.001855 0.207766
		0.001771 0.002051 0.207766 0.000752 -0.001919 0.207766
		0.001939 0.002312 0.207765 0.000780 -0.001970 0.207766
		0.002113 0.002568 0.207765 0.000810 -0.002022 0.207766
		0.002290 0.002812 0.207764 0.000850 -0.002085 0.207766
		0.002470 0.003049 0.207764 0.000908 -0.002170 0.207766
		0.002652 0.003273 0.207763 0.000969 -0.002256 0.207766
		0.002836 0.003489 0.207762 0.001022 -0.002326 0.207766
		0.003018 0.003690 0.207761 0.001085 -0.002405 0.207766
		0.003204 0.003886 0.207760 0.001173 -0.002510 0.207766
		0.003385 0.004065 0.207759 0.001262 -0.002610 0.207766
		0.003571 0.004240 0.207758 0.001354 -0.002710 0.207766
		0.003750 0.004398 0.207756 0.001480 -0.002838 0.207766
		0.003936 0.004554 0.207754 0.001603 -0.002958 0.207766
		0.004111 0.004693 0.207752 0.001760 -0.003104 0.207767
		0.004295 0.004830 0.207750 0.001927 -0.003252 0.207767
		0.004470 0.004953 0.207747 0.002136 -0.003429 0.207768
		0.004648 0.005071 0.207744 0.002366 -0.003616 0.207769
		0.004827 0.005182 0.207741 0.002633 -0.003826 0.207769
		0.004994 0.005280 0.207738 0.002949 -0.004064 0.207768
		0.005179 0.005380 0.207734 0.003319 -0.004335 0.207765
		0.005346 0.005465 0.207730 0.003755 -0.004645 0.207760
		0.005520 0.005547 0.207726 0.004255 -0.004992 0.207753
		0.005701 0.005626 0.207722 0.004850 -0.005398 0.207744
		0.005861 0.005691 0.207718 0.005541 -0.005866 0.207732
		0.006048 0.005759 0.207713 0.006240 -0.006339 0.207718
		0.006220 0.005817 0.207709 0.006877 -0.006772 0.207702
		0.006378 0.005865 0.207705 0.007473 -0.007183 0.207684
		0.006579 0.005920 0.207700 0.008043 -0.007580 0.207667
		0.006738 0.005958 0.207696 0.008590 -0.007967 0.207647
		0.006900 0.005992 0.207693 0.009121 -0.008348 0.207627
		0.007110 0.006030 0.207684 0.009637 -0.008726 0.207606
		0.007254 0.006052 0.207682 0.010142 -0.009102 0.207585
		0.007463 0.006076 0.207682 0.010637 -0.009478 0.207564
		0.007662 0.006095 0.207671 0.011123 -0.009854 0.207543
		0.007766 0.006102 0.207668 0.011602 -0.010231 0.207521
		0.007879 0.006106 0.207668 0.012073 -0.010610 0.207500
		0.008324 0.006104 0.207667 0.012539 -0.010992 0.207480
		0.008446 0.006102 0.207651 0.012999 -0.011376 0.207460
		0.008547 0.006097 0.207647 0.013454 -0.011764 0.207441
		0.008721 0.006081 0.207649 0.013904 -0.012156 0.207422
		0.009002 0.006050 0.207649 0.014350 -0.012551 0.207404
		0.009201 0.006021 0.207641 0.014792 -0.012951 0.207387
		0.009421 0.005983 0.207642 0.015230 -0.013355 0.207371
		0.009598 0.005947 0.207640 0.015665 -0.013764 0.207355
		0.009848 0.005888 0.207636 0.016096 -0.014178 0.207341
		0.010056 0.005833 0.207636 0.016524 -0.014597 0.207328
		0.010306 0.005759 0.207632 0.016948 -0.015021 0.207315
		0.010531 0.005686 0.207633 0.017370 -0.015451 0.207303
		0.010790 0.005593 0.207632 0.017789 -0.015886 0.207292
		0.011029 0.005501 0.207632 0.018206 -0.016326 0.207282
		0.011300 0.005387 0.207633 0.018619 -0.016772 0.207273
		0.011558 0.005269 0.207632 0.019030 -0.017224 0.207265
		0.011836 0.005134 0.207633 0.019439 -0.017681 0.207257
		0.012124 0.004984 0.207634 0.019845 -0.018145 0.207250
		0.012409 0.004825 0.207635 0.020249 -0.018614 0.207244
		0.012713 0.004646 0.207636 0.020650 -0.019089 0.207238
		0.013027 0.004449 0.207636 0.021049 -0.019570 0.207232
		0.013345 0.004238 0.207638 0.021446 -0.020056 0.207226
		0.013673 0.004008 0.207638 0.021841 -0.020549 0.207221
		0.014014 0.003755 0.207638 0.022233 -0.021048 0.207215
		0.014367 0.003480 0.207637 0.022623 -0.021553 0.207210
		0.014729 0.003183 0.207636 0.023010 -0.022063 0.207204
		0.015102 0.002863 0.207633 0.023396 -0.022580 0.207197
		0.015485 0.002517 0.207630 0.023779 -0.023102 0.207191
		0.015879 0.002145 0.207625 0.024160 -0.023630 0.207184
		0.016283 0.001746 0.207618 0.024538 -0.024165 0.207176
		0.016697 0.001317 0.207610 0.024915 -0.024704 0.207168
		0.017123 0.000858 0.207600 0.025289 -0.025250 0.207159
		0.017556 0.000371 0.207588 0.025660 -0.025801 0.207149
		0.017997 -0.000147 0.207574 0.026030 -0.026358 0.207139
		0.018448 -0.000698 0.207558 0.026397 -0.026920 0.207128
		0.018904 -0.001279 0.207539 0.026761 -0.027488 0.207117
		0.019368 -0.001892 0.207518 0.027124 -0.028061 0.207104
		0.019836 -0.002537 0.207495 0.027484 -0.028640 0.207091
		0.020310 -0.003213 0.207469 0.027841 -0.029224 0.207078
		0.020787 -0.003921 0.207442 0.028196 -0.029813 0.207063
		0.021266 -0.004659 0.207412 0.028549 -0.030407 0.207049
		0.021748 -0.005428 0.207380 0.028899 -0.031006 0.207033
		0.022231 -0.006228 0.207347 0.029247 -0.031610 0.207017
		0.022715 -0.007057 0.207312 0.029592 -0.032218 0.207001
		0.023199 -0.007915 0.207276 0.029934 -0.032832 0.206984
		0.023683 -0.008803 0.207240 0.030274 -0.033450 0.206967
		0.024166 -0.009722 0.207202 0.030612 -0.034072 0.206949
		0.024649 -0.010670 0.207164 0.030947 -0.034699 0.206931
		0.025132 -0.011650 0.207125 0.031279 -0.035330 0.206912
		0.025616 -0.012663 0.207086 0.031608 -0.035966 0.206893
		0.026100 -0.013711 0.207047 0.031935 -0.036605 0.206874
		0.026587 -0.014796 0.207008 0.032259 -0.037248 0.206855
		0.027078 -0.015923 0.206969 0.032581 -0.037896 0.206835
		0.027575 -0.017094 0.206930 0.032900 -0.038547 0.206815
		0.028079 -0.018316 0.206891 0.033215 -0.039202 0.206795
		0.028594 -0.019591 0.206851 0.033529 -0.039860 0.206775
		0.029122 -0.020927 0.206810 0.033839 -0.040521 0.206754
		0.029665 -0.022326 0.206768 0.034146 -0.041186 0.206734
		0.030225 -0.023790 0.206724 0.034451 -0.041854 0.206713
		0.030802 -0.025316 0.206677 0.034752 -0.042526 0.206692
		0.031395 -0.026896 0.206628 0.035051 -0.043200 0.206671
		0.032001 -0.028521 0.206576 0.035347 -0.043877 0.206650
		0.032618 -0.030177 0.206522 0.035640 -0.044557 0.206629
		0.033241 -0.031854 0.206467 0.035929 -0.045239 0.206609
		0.033868 -0.033541 0.206410 0.036216 -0.045925 0.206588
		0.034495 -0.035231 0.206353 0.036500 -0.046613 0.206567
		0.035123 -0.036921 0.206295 0.036781 -0.047303 0.206546
		0.035751 -0.038610 0.206237 0.037059 -0.047997 0.206525
		0.036379 -0.040301 0.206179 0.037334 -0.048694 0.206504
		0.037007 -0.041991 0.206121 0.037607 -0.049395 0.206483
		0.037635 -0.043682 0.206063 0.037879 -0.050102 0.206463
		0.038264 -0.045373 0.206005 0.038152 -0.050821 0.206442
		0.038892 -0.047065 0.205948 0.038430 -0.051564 0.206422
		0.039520 -0.048756 0.205891 0.038699 -0.052288 0.206402
		0.040149 -0.050447 0.205842 0.038950 -0.052956 0.206382
		0.040519 -0.051442 0.205838 0.038960 -0.052979 0.206362
		0.040685 -0.051861 0.205841 0.038979 -0.053024 0.206343
		0.040754 -0.052041 0.205849 0.038993 -0.053054 0.206324
		0.040797 -0.052163 0.205851 0.039006 -0.053078 0.206306
		0.040824 -0.052247 0.205853 0.039019 -0.053101 0.206288
		0.040841 -0.052304 0.205854 0.039032 -0.053123 0.206276
		0.040852 -0.052344 0.205854 0.039047 -0.053147 0.206262
		0.040862 -0.052381 0.205854 0.039062 -0.053171 0.206257
		0.040868 -0.052412 0.205854 0.039079 -0.053194 0.206255
		0.040874 -0.052444 0.205854 0.039096 -0.053217 0.206254
		0.040879 -0.052475 0.205854 0.039113 -0.053239 0.206253
		0.040882 -0.052506 0.205854 0.039132 -0.053261 0.206251
		0.040885 -0.052537 0.205854 0.039151 -0.053282 0.206250
		0.040886 -0.052571 0.205854 0.039170 -0.053302 0.206248
		0.040886 -0.052605 0.205855 0.039190 -0.053322 0.206246
		0.040886 -0.052638 0.205855 0.039211 -0.053342 0.206245
		0.040885 -0.052670 0.205855 0.039232 -0.053361 0.206243
		0.040882 -0.052702 0.205856 0.039253 -0.053379 0.206241
		0.040879 -0.052733 0.205856 0.039276 -0.053397 0.206239
		0.040874 -0.052764 0.205857 0.039298 -0.053414 0.206237
		0.040869 -0.052795 0.205857 0.039321 -0.053430 0.206235
		0.040862 -0.052827 0.205858 0.039345 -0.053446 0.206233
		0.040854 -0.052858 0.205859 0.039369 -0.053461 0.206231
		0.040846 -0.052889 0.205860 0.039394 -0.053475 0.206229
		0.040836 -0.052920 0.205861 0.039418 -0.053489 0.206226
		0.040826 -0.052950 0.205862 0.039444 -0.053502 0.206224
		0.040814 -0.052980 0.205863 0.039469 -0.053514 0.206222
		0.040802 -0.053009 0.205864 0.039495 -0.053525 0.206219
		0.040788 -0.053038 0.205865 0.039521 -0.053536 0.206217
		0.040774 -0.053067 0.205866 0.039547 -0.053546 0.206214
		0.040759 -0.053095 0.205867 0.039574 -0.053555 0.206212
		0.040743 -0.053123 0.205869 0.039601 -0.053564 0.206209
		0.040725 -0.053150 0.205870 0.039629 -0.053571 0.206207
		0.040708 -0.053177 0.205871 0.039656 -0.053578 0.206204
		0.040689 -0.053203 0.205873 0.039684 -0.053584 0.206202
		0.040669 -0.053228 0.205874 0.039712 -0.053590 0.206199
		0.040649 -0.053253 0.205876 0.039740 -0.053594 0.206196
		0.040628 -0.053277 0.205877 0.039767 -0.053598 0.206194
		0.040606 -0.053300 0.205879 0.039795 -0.053601 0.206191
		0.040583 -0.053323 0.205881 0.039823 -0.053603 0.206188
		0.040560 -0.053345 0.205883 0.039852 -0.053604 0.206186
		0.040536 -0.053366 0.205884 0.039881 -0.053605 0.206183
		0.040511 -0.053387 0.205886 0.039910 -0.053605 0.206180
		0.040486 -0.053406 0.205888 0.039939 -0.053604 0.206177
		0.040460 -0.053425 0.205890 0.039967 -0.053602 0.206175
		0.040433 -0.053443 0.205892 0.039995 -0.053600 0.206172
		0.040406 -0.053460 0.205894 0.040023 -0.053596 0.206169
		0.040378 -0.053476 0.205896 0.040050 -0.053592 0.206167
		0.040348 -0.053493 0.205898 0.040078 -0.053587 0.206164
		0.040310 -0.053511 0.205901 0.040114 -0.053579 0.206161
		0.040265 -0.053531 0.205905 0.040154 -0.053569 0.206158
		0.040206 -0.053553 0.205909 0.040206 -0.053553 0.206153
	section 4
		xss rth_ss r xps rth_ps r
		0.000647 -0.001418 0.210421 0.000647 -0.001418 0.210421
		0.000652 -0.001347 0.210421 0.000647 -0.001424 0.210421
		0.000665 -0.001234 0.210421 0.000650 -0.001478 0.210421
		0.000684 -0.001093 0.210421 0.000654 -0.001526 0.210421
		0.000705 -0.000969 0.210421 0.000661 -0.001577 0.210421
		0.000720 -0.000888 0.210421 0.000670 -0.001639 0.210421
		0.000738 -0.000813 0.210421 0.000684 -0.001714 0.210421
		0.000763 -0.000717 0.210422 0.000696 -0.001770 0.210421
		0.000837 -0.000481 0.210422 0.000705 -0.001812 0.210421
		0.000895 -0.000306 0.210422 0.000712 -0.001841 0.210421
		0.000978 -0.000081 0.210422 0.000721 -0.001871 0.210421
		0.001069 0.000146 0.210422 0.000730 -0.001901 0.210421
		0.001180 0.000402 0.210422 0.000741 -0.001932 0.210422
		0.001297 0.000651 0.210422 0.000757 -0.001971 0.210422
		0.001434 0.000925 0.210422 0.000778 -0.002018 0.210422
		0.001576 0.001189 0.210421 0.000813 -0.002091 0.210422
		0.001729 0.001457 0.210421 0.000855 -0.002174 0.210422
		0.001891 0.001723 0.210421 0.000883 -0.002227 0.210422
		0.002057 0.001980 0.210421 0.000911 -0.002276 0.210422
		0.002230 0.002233 0.210421 0.000945 -0.002331 0.210422
		0.002405 0.002474 0.210420 0.000991 -0.002401 0.210422
		0.002584 0.002708 0.210420 0.001055 -0.002492 0.210422
		0.002764 0.002929 0.210419 0.001111 -0.002567 0.210422
		0.002947 0.003143 0.210419 0.001166 -0.002638 0.210422
		0.003129 0.003343 0.210418 0.001239 -0.002726 0.210422
		0.003313 0.003535 0.210418 0.001333 -0.002833 0.210422
		0.003494 0.003715 0.210417 0.001418 -0.002926 0.210422
		0.003678 0.003886 0.210416 0.001526 -0.003036 0.210422
		0.003858 0.004045 0.210415 0.001653 -0.003161 0.210422
		0.004041 0.004198 0.210414 0.001786 -0.003285 0.210422
		0.004218 0.004337 0.210412 0.001953 -0.003434 0.210423
		0.004402 0.004473 0.210411 0.002137 -0.003589 0.210424
		0.004574 0.004594 0.210410 0.002348 -0.003761 0.210425
		0.004758 0.004715 0.210407 0.002600 -0.003957 0.210427
		0.004929 0.004820 0.210405 0.002891 -0.004175 0.210428
		0.005108 0.004923 0.210402 0.003226 -0.004417 0.210429
		0.005286 0.005020 0.210400 0.003614 -0.004688 0.210429
		0.005452 0.005103 0.210397 0.004071 -0.004998 0.210426
		0.005640 0.005190 0.210394 0.004600 -0.005350 0.210422
		0.005805 0.005262 0.210391 0.005215 -0.005754 0.210418
		0.005982 0.005332 0.210389 0.005912 -0.006208 0.210411
		0.006165 0.005399 0.210386 0.006586 -0.006648 0.210402
		0.006325 0.005452 0.210384 0.007207 -0.007056 0.210392
		0.006521 0.005511 0.210382 0.007795 -0.007447 0.210381
		0.006690 0.005556 0.210379 0.008357 -0.007826 0.210369
		0.006851 0.005594 0.210377 0.008899 -0.008196 0.210357
		0.007060 0.005637 0.210376 0.009425 -0.008563 0.210344
		0.007213 0.005664 0.210370 0.009938 -0.008926 0.210331
		0.007416 0.005693 0.210370 0.010440 -0.009288 0.210318
		0.007612 0.005716 0.210373 0.010932 -0.009650 0.210305
		0.007730 0.005727 0.210365 0.011416 -0.010012 0.210293
		0.007901 0.005735 0.210365 0.011892 -0.010376 0.210281
		0.008221 0.005743 0.210369 0.012362 -0.010742 0.210269
		0.008369 0.005744 0.210371 0.012825 -0.011110 0.210259
		0.008502 0.005740 0.210361 0.013284 -0.011482 0.210250
		0.008791 0.005721 0.210361 0.013737 -0.011857 0.210241
		0.008970 0.005705 0.210367 0.014185 -0.012235 0.210233
		0.009198 0.005677 0.210372 0.014629 -0.012617 0.210226
		0.009387 0.005650 0.210368 0.015068 -0.013004 0.210221
		0.009575 0.005616 0.210375 0.015504 -0.013395 0.210217
