        X       R*THETA       R
   5.4000000  14.3351526   9.1118698
   5.4000000  14.3220854   9.1089869
   5.4000000  14.3081684   9.1074324
   5.4000000  14.2941885   9.1075325
   5.4000000  14.2808962   9.1096067
   5.4000000  14.2665968   9.1125889
   5.4000000  14.2505045   9.1160049
   5.4000000  14.2326660   9.1198721
   5.4000000  14.2131281   9.1242037
   5.4000000  14.1919441   9.1290188
   5.4000000  14.1691618   9.1343307
   5.4000000  14.1448488   9.1401615
   5.4000000  14.1190634   9.1465292
   5.4000000  14.0918732   9.1534538
   5.4000000  14.0633469   9.1609583
   5.4000000  14.0335522   9.1690588
   5.4000000  14.0025644   9.1777802
   5.4000000  13.9704542   9.1871414
   5.4000000  13.9373159   9.1971703
   5.4000000  13.9032125   9.2078829
   5.4000000  13.8682213   9.2192974
   5.4000000  13.8324280   9.2314377
   5.4000000  13.7959185   9.2443228
   5.4000000  13.7587643   9.2579708
   5.4000000  13.7210550   9.2724018
   5.4000000  13.6828661   9.2876291
   5.4000000  13.6442747   9.3036671
   5.4000000  13.6053610   9.3205318
   5.4000000  13.5662003   9.3382320
   5.4000000  13.5268669   9.3567772
   5.4000000  13.4874420   9.3761797
   5.4000000  13.4479952   9.3964453
   5.4000000  13.4085846   9.4175711
   5.4000000  13.3692837   9.4395609
   5.4000000  13.3301620   9.4624176
   5.4000000  13.2912760   9.4861345
   5.4000000  13.2526836   9.5107059
   5.4000000  13.2144413   9.5361233
   5.4000000  13.1765995   9.5623751
   5.4000000  13.1392155   9.5894499
   5.4000000  13.1023207   9.6173248
   5.4000000  13.0659714   9.6459856
   5.4000000  13.0302029   9.6754093
   5.4000000  12.9950495   9.7055702
   5.4000000  12.9605513   9.7364435
   5.4000000  12.9267321   9.7679949
   5.4000000  12.8936148   9.8001947
   5.4000000  12.8612356   9.8330088
   5.4000000  12.8296051   9.8663979
   5.4000000  12.7987471   9.9003229
   5.4000000  12.7686777   9.9347439
   5.4000000  12.7394018   9.9696121
   5.4000000  12.7109346  10.0048847
   5.4000000  12.6832895  10.0405169
   5.4000000  12.6564617  10.0764551
   5.4000000  12.6304617  10.1126499
   5.4000000  12.6052923  10.1490507
   5.4000000  12.5809393  10.1855974
   5.4000000  12.5574160  10.2222414
   5.4000000  12.5347080  10.2589254
   5.4000000  12.5128193  10.2955923
   5.4000000  12.4917288  10.3321810
   5.4000000  12.4714365  10.3686371
   5.4000000  12.4519329  10.4049006
   5.4000000  12.4332037  10.4409132
   5.4000000  12.4152355  10.4766140
   5.4000000  12.3980246  10.5119486
   5.4000000  12.3815603  10.5468588
   5.4000000  12.3658142  10.5812798
   5.4000000  12.3507786  10.6151552
   5.4000000  12.3364458  10.6484327
   5.4000000  12.3227959  10.6810541
   5.4000000  12.3098125  10.7129602
   5.4000000  12.2974806  10.7440977
   5.4000000  12.2857895  10.7744150
   5.4000000  12.2747221  10.8038588
   5.4000000  12.2642622  10.8323784
   5.4000000  12.2544012  10.8599253
   5.4000000  12.2451115  10.8864460
   5.4000000  12.2364044  10.9119091
   5.4000000  12.2296629  10.9370317
   5.4000000  12.2268887  10.9628105
   5.4000000  12.2276764  10.9889116
   5.4000000  12.2317505  11.0150709
   5.4000000  12.2389603  11.0410862
   5.4000000  12.2492180  11.0667706
   5.4000000  12.2625971  11.0919685
   5.4000000  12.2792854  11.1164808
   5.4000000  12.2996674  11.1399908
   5.4000000  12.3237677  11.1616297
   5.4000000  12.3503342  11.1794081
   5.4000000  12.3751602  11.1917105
   5.4000000  12.3950424  11.1984730
   5.4000000  12.4098959  11.2018909
   5.4000000  12.4205399  11.2034760
   5.4000000  12.4277020  11.2041473
   5.4000000  12.4318209  11.2043686
   5.4000000  12.4331598  11.2044096
