        X       R*THETA       R
   6.4974499  -0.0014124  11.8157701
   6.4993410  -0.0004835  11.8157701
   6.5000024  -0.0002451  11.8157701
   6.5006413  -0.0000562  11.8157701
   6.5026045   0.0003119  11.8157701
   6.5059280   0.0003691  11.8157701
   6.5104833  -0.0005026  11.8157701
   6.5160828  -0.0025415  11.8157701
   6.5225887  -0.0057687  11.8157701
   6.5298672  -0.0102968  11.8157701
   6.5378871  -0.0160532  11.8157701
   6.5467796  -0.0227861  11.8157701
   6.5565715  -0.0304651  11.8157701
   6.5672870  -0.0390291  11.8157701
   6.5789661  -0.0483942  11.8157701
   6.5916200  -0.0585355  11.8157701
   6.6052489  -0.0694341  11.8157701
   6.6198649  -0.0810270  11.8157701
   6.6354785  -0.0932817  11.8157701
   6.6520858  -0.1061716  11.8157701
   6.6696787  -0.1196527  11.8157701
   6.6882453  -0.1337080  11.8157701
   6.7077756  -0.1483011  11.8157701
   6.7282572  -0.1634054  11.8157701
   6.7496824  -0.1789865  11.8157701
   6.7720408  -0.1950121  11.8157701
   6.7953124  -0.2114629  11.8157701
   6.8194866  -0.2283029  11.8157701
   6.8445425  -0.2455148  11.8157701
   6.8704686  -0.2630663  11.8157701
   6.8972335  -0.2809477  11.8157701
   6.9248281  -0.2991190  11.8157701
   6.9532223  -0.3175649  11.8157701
   6.9823856  -0.3362608  11.8157701
   7.0123081  -0.3551702  11.8157701
   7.0429516  -0.3742818  11.8157701
   7.0742912  -0.3935499  11.8157701
   7.1062903  -0.4129610  11.8157701
   7.1389351  -0.4324865  11.8157701
   7.1721845  -0.4520845  11.8157701
   7.2060132  -0.4717321  11.8157701
   7.2403927  -0.4914198  11.8157701
   7.2752829  -0.5111112  11.8157701
   7.3106575  -0.5307855  11.8157701
   7.3464828  -0.5503969  11.8157701
   7.3827233  -0.5699510  11.8157701
   7.4193406  -0.5894136  11.8157701
   7.4562984  -0.6087675  11.8157701
   7.4935637  -0.6279821  11.8157701
   7.5310946  -0.6470308  11.8157701
   7.5688577  -0.6659174  11.8157701
   7.6068082  -0.6846018  11.8157701
   7.6449108  -0.7030687  11.8157701
   7.6831360  -0.7212782  11.8157701
   7.7214303  -0.7392492  11.8157701
   7.7597589  -0.7569475  11.8157701
   7.7980919  -0.7743425  11.8157701
   7.8363795  -0.7914152  11.8157701
   7.8745866  -0.8081674  11.8157701
   7.9126844  -0.8245535  11.8157701
   7.9506269  -0.8405428  11.8157701
   7.9883804  -0.8561468  11.8157701
   8.0259094  -0.8712988  11.8157701
   8.0631733  -0.8860273  11.8157701
   8.1001463  -0.9002428  11.8157701
   8.1367846  -0.9139681  11.8157701
   8.1730595  -0.9271536  11.8157701
   8.2089233  -0.9398126  11.8157701
   8.2443361  -0.9519148  11.8157701
   8.2792645  -0.9634542  11.8157701
   8.3136702  -0.9743986  11.8157701
   8.3475132  -0.9847650  11.8157701
   8.3807678  -0.9945020  11.8157701
   8.4133873  -1.0036039  11.8157701
   8.4453230  -1.0120973  11.8157701
   8.4765348  -1.0200166  11.8157701
   8.5069752  -1.0274133  11.8157701
   8.5366058  -1.0342607  11.8157701
   8.5653801  -1.0406198  11.8157701
   8.5932627  -1.0465288  11.8157701
   8.6202211  -1.0519819  11.8157701
   8.6462154  -1.0569982  11.8157701
   8.6712179  -1.0616388  11.8157701
   8.6951923  -1.0659074  11.8157701
   8.7181101  -1.0698213  11.8157701
   8.7399416  -1.0734071  11.8157701
   8.7606688  -1.0766725  11.8157701
   8.7802582  -1.0796709  11.8157701
   8.7986889  -1.0823831  11.8157701
   8.8159437  -1.0848322  11.8157701
   8.8319988  -1.0870447  11.8157701
   8.8468313  -1.0890569  11.8157701
   8.8604326  -1.0908270  11.8157701
   8.8727837  -1.0924024  11.8157701
   8.8838730  -1.0937986  11.8157701
   8.8936863  -1.0949926  11.8157701
   8.9022093  -1.0960207  11.8157701
   8.9094439  -1.0968694  11.8157701
   8.9153700  -1.0975637  11.8157701
   8.9199886  -1.0980863  11.8157701
   8.9232874  -1.0984640  11.8157701
   8.9252720  -1.0986910  11.8157701
   8.9259319  -1.0987539  11.8157701
